car_id,Бренд,Год выпуска,Модель,Тип машины,Полное название,Исползование,КПП,Двигатель,Привод,Топливо,Расход,Пробег,Цвет,Локация,Количество цилиндров,Тип кузова,Двери,Количество кресел,Оценка эксперта,Количество владельцев,Предложение
562f3fd6-292f-4501-a41c-26e633f974c5,MERCEDES-BENZ,2015.0,C63,USED DEALER AD,2015 MERCEDES-BENZ C63 W205 AMG S SEDAN 4DR SPEEDSHIFT 7SP 4.0TT JUL,USED,Automatic,-,Rear,UNLEADED,-,35640,Black / -,"GRANVILLE, NSW",-,,,,6.0,1.0,92106
562f3fd6-292f-4501-a41c-26e633f974c5,MERCEDES-BENZ,2015.0,C63,USED DEALER AD,2015 MERCEDES-BENZ C63 W205 AMG S SEDAN 4DR SPEEDSHIFT 7SP 4.0TT JUL,USED,Automatic,-,Rear,UNLEADED,-,35640,Black / -,"GRANVILLE, NSW",-,,,,6.0,1.0,92106
562f3fd6-292f-4501-a41c-26e633f974c5,MERCEDES-BENZ,2015.0,C63,USED DEALER AD,2015 MERCEDES-BENZ C63 W205 AMG S SEDAN 4DR SPEEDSHIFT 7SP 4.0TT JUL,USED,Automatic,-,Rear,UNLEADED,-,35640,Black / -,"GRANVILLE, NSW",-,,,,6.0,1.0,92106
c9725699-f8b9-411c-9313-56233cb62836,HYUNDAI,2023.0,SANTA,LANCASTER AUTOMOTIVE HOLDINGS NEW CARS,,,Automatic,"4 cyl, 2.2 L",,DIESEL,6.1 L / 100 km,,White / Black,"SINGLETON, NSW",4 cyl,SUV, 4 Doors, 7 Seats,9.0,,
c9725699-f8b9-411c-9313-56233cb62836,,,,,2023 HYUNDAI SANTA FE HIGHLANDER CRDI (AWD),NEW,,,AWD,,,45,,,,,,,,4.0,70588
c9725699-f8b9-411c-9313-56233cb62836,HYUNDAI,2023.0,SANTA,LANCASTER AUTOMOTIVE HOLDINGS NEW CARS,2023 HYUNDAI SANTA FE HIGHLANDER CRDI (AWD),NEW,Automatic,"4 cyl, 2.2 L",AWD,DIESEL,6.1 L / 100 km,45,White / Black,"SINGLETON, NSW",4 cyl,SUV, 4 Doors, 7 Seats,9.0,4.0,70588
c9725699-f8b9-411c-9313-56233cb62836,HYUNDAI,2023.0,SANTA,LANCASTER AUTOMOTIVE HOLDINGS NEW CARS,2023 HYUNDAI SANTA FE HIGHLANDER CRDI (AWD),NEW,Automatic,"4 cyl, 2.2 L",AWD,DIESEL,6.1 L / 100 km,45,White / Black,"SINGLETON, NSW",4 cyl,SUV, 4 Doors, 7 Seats,9.0,4.0,70588
c9725699-f8b9-411c-9313-56233cb62836,HYUNDAI,2023.0,SANTA,LANCASTER AUTOMOTIVE HOLDINGS NEW CARS,2023 HYUNDAI SANTA FE HIGHLANDER CRDI (AWD),NEW,Automatic,"4 cyl, 2.2 L",AWD,DIESEL,6.1 L / 100 km,45,White / Black,"SINGLETON, NSW",4 cyl,SUV, 4 Doors, 7 Seats,9.0,4.0,70588
c9725699-f8b9-411c-9313-56233cb62836,HYUNDAI,2023.0,SANTA,LANCASTER AUTOMOTIVE HOLDINGS NEW CARS,2023 HYUNDAI SANTA FE HIGHLANDER CRDI (AWD),NEW,Automatic,"4 cyl, 2.2 L",AWD,DIESEL,6.1 L / 100 km,45,White / Black,"SINGLETON, NSW",4 cyl,SUV, 4 Doors, 7 Seats,9.0,4.0,70588
c9725699-f8b9-411c-9313-56233cb62836,HYUNDAI,2023.0,SANTA,LANCASTER AUTOMOTIVE HOLDINGS NEW CARS,2023 HYUNDAI SANTA FE HIGHLANDER CRDI (AWD),NEW,Automatic,"4 cyl, 2.2 L",AWD,DIESEL,6.1 L / 100 km,45,White / Black,"SINGLETON, NSW",4 cyl,SUV, 4 Doors, 7 Seats,9.0,4.0,70588
c9725699-f8b9-411c-9313-56233cb62836,HYUNDAI,2023.0,SANTA,LANCASTER AUTOMOTIVE HOLDINGS NEW CARS,2023 HYUNDAI SANTA FE HIGHLANDER CRDI (AWD),NEW,Automatic,"4 cyl, 2.2 L",AWD,DIESEL,6.1 L / 100 km,45,White / Black,"SINGLETON, NSW",4 cyl,SUV, 4 Doors, 7 Seats,9.0,4.0,70588
9f73d94a-f042-4a40-b96e-bda92c93f773,HOLDEN,,,WAGON,,,,"6 cyl, 3 L",,,,,,,,,,,,,
677877e9-1d92-42b1-bf0c-495dd8edf060,,,,,,,,,,,,,,,4 cyl,,,,,,
677877e9-1d92-42b1-bf0c-495dd8edf060,FORD,2021.0,RANGER,UTE / TRAY,2021 FORD RANGER WILDTRAK X 2.0 (4X4),USED,Automatic,"4 cyl, 2 L",4WD,DIESEL,7.4 L / 100 km,23358,Black / -,"WEST GLADSTONE, QLD",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,4.0,2.0,62189
677877e9-1d92-42b1-bf0c-495dd8edf060,FORD,2021.0,RANGER,UTE / TRAY,2021 FORD RANGER WILDTRAK X 2.0 (4X4),USED,Automatic,"4 cyl, 2 L",4WD,DIESEL,7.4 L / 100 km,23358,Black / -,"WEST GLADSTONE, QLD",,UTE / TRAY, 4 Doors, 5 Seats,4.0,2.0,62189
677877e9-1d92-42b1-bf0c-495dd8edf060,FORD,2021.0,RANGER,UTE / TRAY,2021 FORD RANGER WILDTRAK X 2.0 (4X4),USED,Automatic,"4 cyl, 2 L",4WD,DIESEL,7.4 L / 100 km,23358,Black / -,"WEST GLADSTONE, QLD",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,4.0,2.0,62189
677877e9-1d92-42b1-bf0c-495dd8edf060,FORD,2021.0,RANGER,UTE / TRAY,2021 FORD RANGER WILDTRAK X 2.0 (4X4),USED,Automatic,"4 cyl, 2 L",4WD,DIESEL,7.4 L / 100 km,23358,Black / -,"WEST GLADSTONE, QLD",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,4.0,2.0,62189
677877e9-1d92-42b1-bf0c-495dd8edf060,FORD,2021.0,RANGER,UTE / TRAY,2021 FORD RANGER WILDTRAK X 2.0 (4X4),USED,Automatic,"4 cyl, 2 L",4WD,DIESEL,7.4 L / 100 km,23358,Black / -,"WEST GLADSTONE, QLD",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,4.0,2.0,62189
2d0fcf16-29f3-4335-bd23-541ce1754f7b,,2022.0,TIGUAN,,,DEMO,Automatic,,,,,,White / -,,,,,,8.0,,38323
2d0fcf16-29f3-4335-bd23-541ce1754f7b,VOLKSWAGEN,,TIGUAN,LIVERPOOL VOLKSWAGEN NEW CARS,2022 VOLKSWAGEN TIGUAN 110TSI LIFE,DEMO,,"4 cyl, 1.4 L",Front,PREMIUM,7.7 L / 100 km,21,,"LIVERPOOL, NSW",4 cyl,SUV, 4 Doors, 5 Seats,,1.0,38323
2d0fcf16-29f3-4335-bd23-541ce1754f7b,VOLKSWAGEN,2022.0,TIGUAN,LIVERPOOL VOLKSWAGEN NEW CARS,2022 VOLKSWAGEN TIGUAN 110TSI LIFE,,Automatic,"4 cyl, 1.4 L",Front,PREMIUM,7.7 L / 100 km,21,White / -,"LIVERPOOL, NSW",4 cyl,SUV, 4 Doors, 5 Seats,8.0,1.0,
2d0fcf16-29f3-4335-bd23-541ce1754f7b,VOLKSWAGEN,2022.0,TIGUAN,LIVERPOOL VOLKSWAGEN NEW CARS,2022 VOLKSWAGEN TIGUAN 110TSI LIFE,DEMO,Automatic,"4 cyl, 1.4 L",Front,PREMIUM,7.7 L / 100 km,21,White / -,"LIVERPOOL, NSW",4 cyl,SUV, 4 Doors, 5 Seats,8.0,1.0,38323
2d0fcf16-29f3-4335-bd23-541ce1754f7b,VOLKSWAGEN,2022.0,,LIVERPOOL VOLKSWAGEN NEW CARS,2022 VOLKSWAGEN TIGUAN 110TSI LIFE,DEMO,Automatic,"4 cyl, 1.4 L",Front,PREMIUM,7.7 L / 100 km,21,White / -,"LIVERPOOL, NSW",4 cyl,SUV, 4 Doors, 5 Seats,8.0,1.0,38323
2d0fcf16-29f3-4335-bd23-541ce1754f7b,VOLKSWAGEN,2022.0,TIGUAN,LIVERPOOL VOLKSWAGEN NEW CARS,2022 VOLKSWAGEN TIGUAN 110TSI LIFE,DEMO,Automatic,"4 cyl, 1.4 L",Front,PREMIUM,7.7 L / 100 km,21,White / -,"LIVERPOOL, NSW",4 cyl,SUV, 4 Doors, 5 Seats,8.0,1.0,38323
2d0fcf16-29f3-4335-bd23-541ce1754f7b,VOLKSWAGEN,2022.0,TIGUAN,LIVERPOOL VOLKSWAGEN NEW CARS,2022 VOLKSWAGEN TIGUAN 110TSI LIFE,DEMO,Automatic,"4 cyl, 1.4 L",Front,PREMIUM,7.7 L / 100 km,21,White / -,"LIVERPOOL, NSW",4 cyl,SUV, 4 Doors, 5 Seats,8.0,1.0,38323
2d0fcf16-29f3-4335-bd23-541ce1754f7b,VOLKSWAGEN,2022.0,TIGUAN,LIVERPOOL VOLKSWAGEN NEW CARS,2022 VOLKSWAGEN TIGUAN 110TSI LIFE,DEMO,Automatic,"4 cyl, 1.4 L",Front,PREMIUM,7.7 L / 100 km,21,White / -,"LIVERPOOL, NSW",4 cyl,SUV, 4 Doors, 5 Seats,8.0,1.0,38323
b9b3b8d9-5048-40ee-88a8-5aca9b237c77,HYUNDAI,,I30,HATCHBACK,,USED,Automatic,"4 cyl, 2 L",,,,4231,,"BLACKTOWN, NSW",4 cyl,, 4 Doors, 5 Seats,8.0,6.0,
b9b3b8d9-5048-40ee-88a8-5aca9b237c77,,2021.0,,HATCHBACK,2021 HYUNDAI I30 N LIMITED EDITION,USED,,,Front,PREMIUM,8.5 L / 100 km,,Grey / -,"BLACKTOWN, NSW",4 cyl,HATCHBACK, 4 Doors, 5 Seats,8.0,,62593
b9b3b8d9-5048-40ee-88a8-5aca9b237c77,HYUNDAI,2021.0,I30,,2021 HYUNDAI I30 N LIMITED EDITION,,Automatic,"4 cyl, 2 L",Front,PREMIUM,8.5 L / 100 km,4231,Grey / -,"BLACKTOWN, NSW",4 cyl,HATCHBACK, 4 Doors, 5 Seats,8.0,6.0,62593
b9b3b8d9-5048-40ee-88a8-5aca9b237c77,HYUNDAI,2021.0,I30,HATCHBACK,2021 HYUNDAI I30 N LIMITED EDITION,USED,Automatic,"4 cyl, 2 L",Front,PREMIUM,8.5 L / 100 km,4231,Grey / -,,4 cyl,HATCHBACK,, 5 Seats,8.0,6.0,62593
b9b3b8d9-5048-40ee-88a8-5aca9b237c77,HYUNDAI,2021.0,I30,HATCHBACK,2021 HYUNDAI I30 N LIMITED EDITION,USED,Automatic,"4 cyl, 2 L",Front,PREMIUM,8.5 L / 100 km,4231,Grey / -,"BLACKTOWN, NSW",4 cyl,HATCHBACK, 4 Doors, 5 Seats,8.0,6.0,62593
b9b3b8d9-5048-40ee-88a8-5aca9b237c77,HYUNDAI,2021.0,I30,HATCHBACK,2021 HYUNDAI I30 N LIMITED EDITION,USED,Automatic,"4 cyl, 2 L",Front,PREMIUM,8.5 L / 100 km,4231,Grey / -,"BLACKTOWN, NSW",,HATCHBACK, 4 Doors, 5 Seats,,6.0,62593
3d433759-c96f-407e-9451-4acc6949e938,KIA,2022.0,,USED DEALER AD,,,Automatic,-,Rear,UNLEADED,-,9625,White / Red,,-,,,,1.0,2.0,61156
3d433759-c96f-407e-9451-4acc6949e938,,,STINGER,,2022 KIA STINGER GT FASTBACK,USED,,,,,,,,"MOSS VALE, NSW",,,,,,,
3d433759-c96f-407e-9451-4acc6949e938,KIA,2022.0,STINGER,USED DEALER AD,2022 KIA STINGER GT FASTBACK,USED,Automatic,-,Rear,UNLEADED,-,9625,White / Red,"MOSS VALE, NSW",-,,,,1.0,2.0,61156
3d433759-c96f-407e-9451-4acc6949e938,KIA,2022.0,STINGER,USED DEALER AD,2022 KIA STINGER GT FASTBACK,USED,Automatic,-,Rear,UNLEADED,-,9625,White / Red,"MOSS VALE, NSW",-,,,,1.0,2.0,61156
5565c437-b6d5-4bcc-bdf7-856f3f6a1bc6,,2015.0,,MAGIC AUTO WHOLESALE,2015 HOLDEN CAPTIVA CG 7 LTZ WAGON 7ST 5DR SPTS AUTO 6SP AWD 3.0I [MY15],USED,,-,,-,-,,Silver / -,"VICTORIA PARK, WA",-,WAGON,,,4.0,2.0,
5565c437-b6d5-4bcc-bdf7-856f3f6a1bc6,HOLDEN,2015.0,CAPTIVA,MAGIC AUTO WHOLESALE,2015 HOLDEN CAPTIVA CG 7 LTZ WAGON 7ST 5DR SPTS AUTO 6SP AWD 3.0I [MY15],USED,Automatic,-,Other,-,-,124700,Silver / -,,-,WAGON,,,4.0,2.0,14094
5565c437-b6d5-4bcc-bdf7-856f3f6a1bc6,HOLDEN,2015.0,CAPTIVA,MAGIC AUTO WHOLESALE,2015 HOLDEN CAPTIVA CG 7 LTZ WAGON 7ST 5DR SPTS AUTO 6SP AWD 3.0I [MY15],USED,Automatic,-,Other,,-,124700,Silver / -,"VICTORIA PARK, WA",,WAGON,,,,2.0,14094
5565c437-b6d5-4bcc-bdf7-856f3f6a1bc6,HOLDEN,,CAPTIVA,MAGIC AUTO WHOLESALE,,,Automatic,,Other,-,,124700,,"VICTORIA PARK, WA",-,,,,4.0,,14094
5565c437-b6d5-4bcc-bdf7-856f3f6a1bc6,HOLDEN,2015.0,CAPTIVA,MAGIC AUTO WHOLESALE,2015 HOLDEN CAPTIVA CG 7 LTZ WAGON 7ST 5DR SPTS AUTO 6SP AWD 3.0I [MY15],USED,Automatic,-,Other,-,-,124700,Silver / -,"VICTORIA PARK, WA",-,WAGON,,,4.0,2.0,14094
72b92b14-ffc4-4df8-9862-4980f6968af7,,2017.0,,UTE / TRAY,2017 TOYOTA HILUX SR5 (4X4),,,"4 cyl, 2.8 L",,,,,,,,, 4 Doors,,2.0,8.0,
72b92b14-ffc4-4df8-9862-4980f6968af7,TOYOTA,2017.0,HILUX,,2017 TOYOTA HILUX SR5 (4X4),USED,Automatic,,4WD,DIESEL,8.5 L / 100 km,223729,Silver / -,"TAREE, NSW",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,,8.0,40580
72b92b14-ffc4-4df8-9862-4980f6968af7,TOYOTA,2017.0,HILUX,UTE / TRAY,2017 TOYOTA HILUX SR5 (4X4),USED,Automatic,"4 cyl, 2.8 L",4WD,DIESEL,8.5 L / 100 km,223729,Silver / -,"TAREE, NSW",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,2.0,8.0,40580
72b92b14-ffc4-4df8-9862-4980f6968af7,TOYOTA,2017.0,HILUX,UTE / TRAY,,USED,Automatic,"4 cyl, 2.8 L",4WD,DIESEL,8.5 L / 100 km,223729,Silver / -,"TAREE, NSW",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,2.0,8.0,40580
72b92b14-ffc4-4df8-9862-4980f6968af7,TOYOTA,,HILUX,UTE / TRAY,2017 TOYOTA HILUX SR5 (4X4),USED,Automatic,"4 cyl, 2.8 L",4WD,DIESEL,8.5 L / 100 km,223729,Silver / -,"TAREE, NSW",4 cyl,UTE / TRAY,, 5 Seats,2.0,,40580
72b92b14-ffc4-4df8-9862-4980f6968af7,TOYOTA,2017.0,HILUX,UTE / TRAY,2017 TOYOTA HILUX SR5 (4X4),USED,Automatic,"4 cyl, 2.8 L",4WD,DIESEL,8.5 L / 100 km,223729,Silver / -,"TAREE, NSW",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,2.0,8.0,40580
72b92b14-ffc4-4df8-9862-4980f6968af7,TOYOTA,2017.0,HILUX,UTE / TRAY,2017 TOYOTA HILUX SR5 (4X4),USED,Automatic,"4 cyl, 2.8 L",4WD,DIESEL,8.5 L / 100 km,223729,Silver / -,"TAREE, NSW",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,2.0,8.0,40580
72b92b14-ffc4-4df8-9862-4980f6968af7,TOYOTA,2017.0,HILUX,UTE / TRAY,2017 TOYOTA HILUX SR5 (4X4),USED,Automatic,"4 cyl, 2.8 L",4WD,DIESEL,8.5 L / 100 km,223729,Silver / -,"TAREE, NSW",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,2.0,8.0,40580
ffd70b93-193a-49db-8577-9aa4000cfbeb,,2022.0,320I,,,,,"4 cyl, 2 L",,PREMIUM,6.3 L / 100 km,5507,,"SYLVANIA, NSW",,,, 5 Seats,5.0,3.0,
ffd70b93-193a-49db-8577-9aa4000cfbeb,BMW,,,SEDAN,2022 BMW 320I SPORT,USED,Automatic,,Rear,,,,Black / -,,4 cyl,SEDAN, 4 Doors,,,,66577
ffd70b93-193a-49db-8577-9aa4000cfbeb,BMW,2022.0,320I,SEDAN,2022 BMW 320I SPORT,USED,Automatic,"4 cyl, 2 L",Rear,PREMIUM,6.3 L / 100 km,5507,Black / -,"SYLVANIA, NSW",4 cyl,SEDAN, 4 Doors, 5 Seats,5.0,3.0,66577
ffd70b93-193a-49db-8577-9aa4000cfbeb,BMW,2022.0,320I,SEDAN,2022 BMW 320I SPORT,USED,Automatic,"4 cyl, 2 L",Rear,PREMIUM,6.3 L / 100 km,5507,Black / -,"SYLVANIA, NSW",4 cyl,SEDAN, 4 Doors, 5 Seats,5.0,3.0,66577
ffd70b93-193a-49db-8577-9aa4000cfbeb,BMW,2022.0,320I,SEDAN,2022 BMW 320I SPORT,USED,Automatic,"4 cyl, 2 L",Rear,PREMIUM,6.3 L / 100 km,5507,Black / -,"SYLVANIA, NSW",4 cyl,SEDAN, 4 Doors, 5 Seats,5.0,3.0,66577
ffd70b93-193a-49db-8577-9aa4000cfbeb,BMW,2022.0,320I,SEDAN,2022 BMW 320I SPORT,USED,Automatic,"4 cyl, 2 L",Rear,PREMIUM,6.3 L / 100 km,5507,Black / -,"SYLVANIA, NSW",4 cyl,SEDAN, 4 Doors, 5 Seats,5.0,3.0,66577
e11c24b7-d958-4fe1-be90-0a8bf6de0944,,,,,,,,,,,,,Grey / Grey,,,,, 5 Seats,5.0,,
e11c24b7-d958-4fe1-be90-0a8bf6de0944,SUBARU,2017.0,OUTBACK,SUV,2017 SUBARU OUTBACK 2.5I PREMIUM,USED,Automatic,"4 cyl, 2.5 L",AWD,PREMIUM,7.3 L / 100 km,62373,,"BROOKVALE, NSW",4 cyl,SUV, 4 Doors,,,7.0,34317
e11c24b7-d958-4fe1-be90-0a8bf6de0944,SUBARU,2017.0,OUTBACK,SUV,2017 SUBARU OUTBACK 2.5I PREMIUM,USED,Automatic,"4 cyl, 2.5 L",AWD,PREMIUM,7.3 L / 100 km,62373,Grey / Grey,"BROOKVALE, NSW",4 cyl,SUV, 4 Doors, 5 Seats,5.0,7.0,34317
e11c24b7-d958-4fe1-be90-0a8bf6de0944,SUBARU,2017.0,OUTBACK,SUV,2017 SUBARU OUTBACK 2.5I PREMIUM,USED,Automatic,"4 cyl, 2.5 L",AWD,PREMIUM,7.3 L / 100 km,62373,Grey / Grey,"BROOKVALE, NSW",4 cyl,SUV, 4 Doors, 5 Seats,5.0,7.0,34317
e11c24b7-d958-4fe1-be90-0a8bf6de0944,SUBARU,2017.0,OUTBACK,SUV,2017 SUBARU OUTBACK 2.5I PREMIUM,USED,Automatic,"4 cyl, 2.5 L",AWD,PREMIUM,7.3 L / 100 km,62373,Grey / Grey,"BROOKVALE, NSW",4 cyl,SUV, 4 Doors, 5 Seats,5.0,7.0,34317
e11c24b7-d958-4fe1-be90-0a8bf6de0944,SUBARU,2017.0,OUTBACK,SUV,2017 SUBARU OUTBACK 2.5I PREMIUM,USED,Automatic,"4 cyl, 2.5 L",AWD,PREMIUM,7.3 L / 100 km,62373,Grey / Grey,"BROOKVALE, NSW",4 cyl,SUV, 4 Doors, 5 Seats,5.0,7.0,34317
e11c24b7-d958-4fe1-be90-0a8bf6de0944,SUBARU,2017.0,OUTBACK,SUV,2017 SUBARU OUTBACK 2.5I PREMIUM,USED,Automatic,"4 cyl, 2.5 L",AWD,PREMIUM,7.3 L / 100 km,62373,Grey / Grey,"BROOKVALE, NSW",4 cyl,SUV, 4 Doors, 5 Seats,5.0,7.0,34317
e11c24b7-d958-4fe1-be90-0a8bf6de0944,SUBARU,2017.0,OUTBACK,SUV,2017 SUBARU OUTBACK 2.5I PREMIUM,USED,Automatic,"4 cyl, 2.5 L",AWD,PREMIUM,7.3 L / 100 km,62373,Grey / Grey,"BROOKVALE, NSW",4 cyl,SUV, 4 Doors, 5 Seats,5.0,7.0,34317
28c69f3d-7acd-4eb0-8e53-23f3e6ca75cb,GWM,2023.0,UTE,DOMINELLI GWM,2023 GWM UTE CANNON-L (4X4),NEW,Automatic,"4 cyl, 2 L",4WD,DIESEL,9.4 L / 100 km,12,Grey / Black,"KIRRAWEE, NSW",4 cyl,, 4 Doors,,6.0,2.0,36246
28c69f3d-7acd-4eb0-8e53-23f3e6ca75cb,,,,,,,,,,,,,Grey / Black,,,UTE / TRAY,, 5 Seats,,,
28c69f3d-7acd-4eb0-8e53-23f3e6ca75cb,GWM,2023.0,UTE,DOMINELLI GWM,2023 GWM UTE CANNON-L (4X4),NEW,Automatic,"4 cyl, 2 L",4WD,DIESEL,9.4 L / 100 km,12,Grey / Black,"KIRRAWEE, NSW",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,6.0,2.0,36246
28c69f3d-7acd-4eb0-8e53-23f3e6ca75cb,GWM,2023.0,UTE,DOMINELLI GWM,2023 GWM UTE CANNON-L (4X4),NEW,Automatic,"4 cyl, 2 L",4WD,DIESEL,9.4 L / 100 km,12,Grey / Black,"KIRRAWEE, NSW",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,6.0,2.0,36246
1b127157-ec80-4c54-ad3c-b9351e0aa2a2,TOYOTA,,HIACE,COMMERCIAL,,,Automatic,"4 cyl, 2.7 L",Rear,UNLEADED,11.6 L / 100 km,232542,White / Grey,"LIDCOMBE, NSW",4 cyl,COMMERCIAL, 4 Doors, 3 Seats,7.0,2.0,
1b127157-ec80-4c54-ad3c-b9351e0aa2a2,,2014.0,HIACE,COMMERCIAL,2014 TOYOTA HIACE LWB,USED,Automatic,"4 cyl, 2.7 L",,UNLEADED,11.6 L / 100 km,,White / Grey,"LIDCOMBE, NSW",4 cyl,COMMERCIAL, 4 Doors,,7.0,2.0,23027
1b127157-ec80-4c54-ad3c-b9351e0aa2a2,TOYOTA,2014.0,,,2014 TOYOTA HIACE LWB,USED,,,Rear,,,232542,,,,,, 3 Seats,,,23027
0406052a-8fb6-4abc-9b56-33a0a13ddced,JEEP,2015.0,,,2015 JEEP WRANGLER RENEGADE SPORT (4X4),USED,Automatic,"6 cyl, 3.6 L",,,11.6 L / 100 km,37000,Black / -,"ESSENDON FIELDS, VIC",6 cyl,, 2 Doors,,8.0,2.0,
0406052a-8fb6-4abc-9b56-33a0a13ddced,JEEP,2015.0,WRANGLER,SUV,2015 JEEP WRANGLER RENEGADE SPORT (4X4),USED,Automatic,"6 cyl, 3.6 L",4WD,UNLEADED,11.6 L / 100 km,37000,Black / -,"ESSENDON FIELDS, VIC",6 cyl,SUV, 2 Doors, 4 Seats,8.0,2.0,33022
0406052a-8fb6-4abc-9b56-33a0a13ddced,JEEP,,WRANGLER,SUV,,USED,Automatic,"6 cyl, 3.6 L",4WD,UNLEADED,,37000,Black / -,"ESSENDON FIELDS, VIC",,SUV, 2 Doors, 4 Seats,,2.0,33022
0406052a-8fb6-4abc-9b56-33a0a13ddced,JEEP,2015.0,WRANGLER,SUV,2015 JEEP WRANGLER RENEGADE SPORT (4X4),USED,,"6 cyl, 3.6 L",4WD,UNLEADED,11.6 L / 100 km,37000,Black / -,"ESSENDON FIELDS, VIC",6 cyl,SUV, 2 Doors, 4 Seats,8.0,2.0,33022
0406052a-8fb6-4abc-9b56-33a0a13ddced,,2015.0,WRANGLER,SUV,2015 JEEP WRANGLER RENEGADE SPORT (4X4),,Automatic,,4WD,UNLEADED,11.6 L / 100 km,,,"ESSENDON FIELDS, VIC",6 cyl,SUV,, 4 Seats,8.0,,33022
0406052a-8fb6-4abc-9b56-33a0a13ddced,JEEP,2015.0,WRANGLER,SUV,2015 JEEP WRANGLER RENEGADE SPORT (4X4),USED,Automatic,"6 cyl, 3.6 L",4WD,UNLEADED,11.6 L / 100 km,37000,Black / -,"ESSENDON FIELDS, VIC",6 cyl,SUV, 2 Doors, 4 Seats,8.0,2.0,33022
0406052a-8fb6-4abc-9b56-33a0a13ddced,JEEP,2015.0,WRANGLER,SUV,2015 JEEP WRANGLER RENEGADE SPORT (4X4),USED,Automatic,"6 cyl, 3.6 L",4WD,UNLEADED,11.6 L / 100 km,37000,Black / -,"ESSENDON FIELDS, VIC",6 cyl,SUV, 2 Doors, 4 Seats,8.0,2.0,33022
e0120e0b-ceeb-43b0-b02e-d3cabc10d345,HONDA,2019.0,ODYSSEY,WAGON,2019 HONDA ODYSSEY VTI-L,USED,Automatic,"4 cyl, 2.4 L",Front,UNLEADED,7.8 L / 100 km,90402,Blue / -,,4 cyl,WAGON, 4 Doors, 7 Seats,10.0,2.0,39145
e0120e0b-ceeb-43b0-b02e-d3cabc10d345,HONDA,2019.0,ODYSSEY,WAGON,2019 HONDA ODYSSEY VTI-L,,,"4 cyl, 2.4 L",Front,UNLEADED,7.8 L / 100 km,90402,Blue / -,"COBURG NORTH, VIC",4 cyl,WAGON, 4 Doors, 7 Seats,10.0,,
e0120e0b-ceeb-43b0-b02e-d3cabc10d345,HONDA,2019.0,,WAGON,,USED,Automatic,"4 cyl, 2.4 L",,UNLEADED,7.8 L / 100 km,,,"COBURG NORTH, VIC",,,,,,2.0,39145
e0120e0b-ceeb-43b0-b02e-d3cabc10d345,HONDA,2019.0,ODYSSEY,,2019 HONDA ODYSSEY VTI-L,USED,Automatic,"4 cyl, 2.4 L",Front,UNLEADED,,90402,Blue / -,"COBURG NORTH, VIC",4 cyl,WAGON, 4 Doors, 7 Seats,10.0,2.0,39145
e0120e0b-ceeb-43b0-b02e-d3cabc10d345,,2019.0,ODYSSEY,WAGON,2019 HONDA ODYSSEY VTI-L,USED,Automatic,,Front,,7.8 L / 100 km,90402,Blue / -,"COBURG NORTH, VIC",4 cyl,WAGON, 4 Doors, 7 Seats,10.0,2.0,39145
e0120e0b-ceeb-43b0-b02e-d3cabc10d345,HONDA,,ODYSSEY,WAGON,2019 HONDA ODYSSEY VTI-L,USED,Automatic,"4 cyl, 2.4 L",Front,UNLEADED,7.8 L / 100 km,90402,Blue / -,"COBURG NORTH, VIC",4 cyl,WAGON, 4 Doors, 7 Seats,10.0,2.0,39145
e0120e0b-ceeb-43b0-b02e-d3cabc10d345,HONDA,2019.0,ODYSSEY,WAGON,2019 HONDA ODYSSEY VTI-L,USED,Automatic,"4 cyl, 2.4 L",Front,UNLEADED,7.8 L / 100 km,90402,Blue / -,"COBURG NORTH, VIC",4 cyl,WAGON, 4 Doors, 7 Seats,10.0,2.0,39145
ce92b4b4-dc44-4abc-9057-f79cc4eb25ab,,,,,,,,,,,,,,,,,, 5 Seats,,5.0,
ce92b4b4-dc44-4abc-9057-f79cc4eb25ab,HOLDEN,2013.0,COMMODORE,SEDAN,2013 HOLDEN COMMODORE EVOKE,USED,Automatic,"6 cyl, 3 L",Rear,UNLEADED,8.3 L / 100 km,173218,Blue / Black,"MINCHINBURY, NSW",6 cyl,SEDAN, 4 Doors, 5 Seats,4.0,5.0,14703
c215e047-2aaa-41d9-b156-22cee7e505e7,MAZDA,2013.0,,SUV,,USED,Automatic,,AWD,DIESEL,5.7 L / 100 km,119893,,"BLACKTOWN, NSW",4 cyl,SUV,,,8.0,4.0,13982
c215e047-2aaa-41d9-b156-22cee7e505e7,MAZDA,,CX-5,,2013 MAZDA CX-5 MAXX SPORT (4X4),,,"4 cyl, 2.2 L",,,,,Blue / Black Cloth,"BLACKTOWN, NSW",4 cyl,, 4 Doors, 5 Seats,,,
