car_id,Бренд,Год выпуска,Модель,Тип машины,Полное название,Исползование,КПП,Двигатель,Привод,Топливо,Расход,Пробег,Цвет,Локация,Количество цилиндров,Тип кузова,Двери,Количество кресел,Оценка эксперта,Количество владельцев,Предложение
50f62422-de7e-4fda-91d5-05338f0ad550,TOYOTA,2019.0,RAV4,SUV,2019 TOYOTA RAV4 GX (2WD),USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7 L / 100 km,70093,White / -,"SMITHFIELD, NSW",4 cyl,SUV, 4 Doors, 5 Seats,1.0,2.0,32473
a69ca2c0-b05e-45b5-ae1d-a0061edc12aa,,2013.0,TRAX,SUV,2013 HOLDEN TRAX LS,,Automatic,,,,,44939,,"TOOWOOMBA CITY, QLD",,SUV,, 5 Seats,,2.0,
a69ca2c0-b05e-45b5-ae1d-a0061edc12aa,HOLDEN,,,SUV,2013 HOLDEN TRAX LS,USED,Automatic,"4 cyl, 1.8 L",Front,UNLEADED,7.6 L / 100 km,44939,Black / Black,"TOOWOOMBA CITY, QLD",4 cyl,, 4 Doors, 5 Seats,8.0,2.0,16742
a69ca2c0-b05e-45b5-ae1d-a0061edc12aa,HOLDEN,2013.0,TRAX,SUV,2013 HOLDEN TRAX LS,USED,,"4 cyl, 1.8 L",Front,UNLEADED,7.6 L / 100 km,44939,Black / Black,,4 cyl,SUV, 4 Doors, 5 Seats,8.0,2.0,16742
a69ca2c0-b05e-45b5-ae1d-a0061edc12aa,HOLDEN,2013.0,TRAX,SUV,2013 HOLDEN TRAX LS,USED,Automatic,"4 cyl, 1.8 L",Front,UNLEADED,7.6 L / 100 km,,Black / Black,"TOOWOOMBA CITY, QLD",4 cyl,SUV, 4 Doors, 5 Seats,8.0,,16742
a69ca2c0-b05e-45b5-ae1d-a0061edc12aa,HOLDEN,2013.0,TRAX,SUV,,USED,Automatic,"4 cyl, 1.8 L",Front,UNLEADED,7.6 L / 100 km,44939,Black / Black,"TOOWOOMBA CITY, QLD",4 cyl,SUV, 4 Doors,,8.0,2.0,16742
a69ca2c0-b05e-45b5-ae1d-a0061edc12aa,HOLDEN,2013.0,TRAX,,2013 HOLDEN TRAX LS,USED,Automatic,"4 cyl, 1.8 L",Front,UNLEADED,7.6 L / 100 km,44939,Black / Black,"TOOWOOMBA CITY, QLD",4 cyl,SUV, 4 Doors, 5 Seats,8.0,2.0,16742
a69ca2c0-b05e-45b5-ae1d-a0061edc12aa,HOLDEN,2013.0,TRAX,SUV,2013 HOLDEN TRAX LS,USED,Automatic,"4 cyl, 1.8 L",Front,UNLEADED,7.6 L / 100 km,44939,Black / Black,"TOOWOOMBA CITY, QLD",4 cyl,SUV, 4 Doors, 5 Seats,8.0,2.0,16742
4007c8ab-e8e8-4bce-852a-628b9a7aa785,SUZUKI,2017.0,,,,,Automatic,,,,,87264,,,4 cyl,HATCHBACK,,,,,18114
4007c8ab-e8e8-4bce-852a-628b9a7aa785,SUZUKI,,SWIFT,HATCHBACK,2017 SUZUKI SWIFT GL NAVIGATOR,USED,,"4 cyl, 1.2 L",Front,UNLEADED,4.8 L / 100 km,87264,Blue / Black,"WARRNAMBOOL, VIC",4 cyl,, 5 Doors, 5 Seats,3.0,2.0,18114
4007c8ab-e8e8-4bce-852a-628b9a7aa785,,2017.0,SWIFT,HATCHBACK,2017 SUZUKI SWIFT GL NAVIGATOR,USED,Automatic,"4 cyl, 1.2 L",Front,UNLEADED,4.8 L / 100 km,,Blue / Black,"WARRNAMBOOL, VIC",,HATCHBACK, 5 Doors, 5 Seats,3.0,2.0,
4007c8ab-e8e8-4bce-852a-628b9a7aa785,SUZUKI,2017.0,SWIFT,HATCHBACK,2017 SUZUKI SWIFT GL NAVIGATOR,USED,Automatic,"4 cyl, 1.2 L",Front,UNLEADED,4.8 L / 100 km,87264,Blue / Black,"WARRNAMBOOL, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,3.0,2.0,18114
4007c8ab-e8e8-4bce-852a-628b9a7aa785,SUZUKI,2017.0,SWIFT,HATCHBACK,2017 SUZUKI SWIFT GL NAVIGATOR,USED,Automatic,"4 cyl, 1.2 L",Front,UNLEADED,4.8 L / 100 km,87264,Blue / Black,"WARRNAMBOOL, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,3.0,2.0,18114
4007c8ab-e8e8-4bce-852a-628b9a7aa785,SUZUKI,2017.0,SWIFT,HATCHBACK,2017 SUZUKI SWIFT GL NAVIGATOR,USED,Automatic,"4 cyl, 1.2 L",Front,UNLEADED,4.8 L / 100 km,87264,Blue / Black,"WARRNAMBOOL, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,3.0,2.0,18114
4007c8ab-e8e8-4bce-852a-628b9a7aa785,SUZUKI,2017.0,SWIFT,HATCHBACK,2017 SUZUKI SWIFT GL NAVIGATOR,USED,Automatic,"4 cyl, 1.2 L",Front,UNLEADED,4.8 L / 100 km,87264,Blue / Black,"WARRNAMBOOL, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,3.0,2.0,18114
988e7ab4-84e5-41b1-ac8c-10276661d34c,,,,,2013 FORD RANGER XL,USED,Automatic,,Other,,-,,White / -,,-,,,,5.0,2.0,
988e7ab4-84e5-41b1-ac8c-10276661d34c,FORD,2013.0,RANGER,XTREME CAR SALES ADMINISTRATION PTY LTD,2013 FORD RANGER XL,USED,Automatic,-,Other,DIESEL,-,244933,White / -,"CAMPBELLTOWN, NSW",,UTE / TRAY,,,,2.0,25360
988e7ab4-84e5-41b1-ac8c-10276661d34c,FORD,2013.0,RANGER,XTREME CAR SALES ADMINISTRATION PTY LTD,2013 FORD RANGER XL,,Automatic,-,,DIESEL,,244933,,"CAMPBELLTOWN, NSW",-,UTE / TRAY,,,5.0,2.0,25360
988e7ab4-84e5-41b1-ac8c-10276661d34c,FORD,2013.0,RANGER,XTREME CAR SALES ADMINISTRATION PTY LTD,,USED,,-,Other,DIESEL,-,244933,White / -,"CAMPBELLTOWN, NSW",-,UTE / TRAY,,,5.0,2.0,25360
988e7ab4-84e5-41b1-ac8c-10276661d34c,FORD,2013.0,RANGER,XTREME CAR SALES ADMINISTRATION PTY LTD,2013 FORD RANGER XL,USED,Automatic,-,Other,DIESEL,-,244933,White / -,"CAMPBELLTOWN, NSW",-,UTE / TRAY,,,5.0,,25360
988e7ab4-84e5-41b1-ac8c-10276661d34c,FORD,2013.0,RANGER,XTREME CAR SALES ADMINISTRATION PTY LTD,2013 FORD RANGER XL,USED,Automatic,-,Other,DIESEL,-,244933,White / -,"CAMPBELLTOWN, NSW",-,UTE / TRAY,,,5.0,2.0,25360
61a31559-2303-4cce-a8a2-7e4874aca539,TOYOTA,,COROLLA,,2016 TOYOTA COROLLA ASCENT SPORT,USED,Manual,"4 cyl, 1.8 L",Front,UNLEADED,6.7 L / 100 km,136245,Black / Black,,,HATCHBACK,, 5 Seats,1.0,5.0,
61a31559-2303-4cce-a8a2-7e4874aca539,,2016.0,,HATCHBACK,2016 TOYOTA COROLLA ASCENT SPORT,USED,,"4 cyl, 1.8 L",Front,,6.7 L / 100 km,,Black / Black,"PORT MACQUARIE, NSW",4 cyl,, 5 Doors,,,5.0,17392
61a31559-2303-4cce-a8a2-7e4874aca539,TOYOTA,2016.0,COROLLA,HATCHBACK,2016 TOYOTA COROLLA ASCENT SPORT,USED,Manual,"4 cyl, 1.8 L",,UNLEADED,6.7 L / 100 km,136245,Black / Black,"PORT MACQUARIE, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,1.0,5.0,17392
e778ea1e-e15b-4e6b-98dd-f467edcb4ed9,,2017.0,ELANTRA,,2017 HYUNDAI ELANTRA ACTIVE 2.0 MPI,USED,,"4 cyl, 2 L",Front,UNLEADED,7.2 L / 100 km,,,"SOUTH NOWRA, NSW",4 cyl,SEDAN,,,,,
e778ea1e-e15b-4e6b-98dd-f467edcb4ed9,HYUNDAI,,,SEDAN,2017 HYUNDAI ELANTRA ACTIVE 2.0 MPI,USED,Automatic,,,,,68274,Silver / -,,4 cyl,SEDAN, 4 Doors, 5 Seats,5.0,2.0,17447
1d8e3f2b-146c-48b3-ab82-00ee01ed2098,,,,,,USED,Automatic,"4 cyl, 1.3 L",Front,PREMIUM,6.3 L / 100 km,57068,,"CANNINGTON, WA",,SUV,, 5 Seats,,,
1d8e3f2b-146c-48b3-ab82-00ee01ed2098,RENAULT,2020.0,KADJAR,SUV,2020 RENAULT KADJAR INTENS,,,,,,,,Blue / Black,"CANNINGTON, WA",4 cyl,SUV, 4 Doors,,3.0,3.0,23452
1d8e3f2b-146c-48b3-ab82-00ee01ed2098,RENAULT,2020.0,KADJAR,SUV,2020 RENAULT KADJAR INTENS,USED,Automatic,"4 cyl, 1.3 L",Front,PREMIUM,6.3 L / 100 km,57068,Blue / Black,"CANNINGTON, WA",4 cyl,SUV, 4 Doors, 5 Seats,3.0,3.0,23452
1d8e3f2b-146c-48b3-ab82-00ee01ed2098,RENAULT,2020.0,KADJAR,SUV,2020 RENAULT KADJAR INTENS,USED,Automatic,"4 cyl, 1.3 L",Front,PREMIUM,6.3 L / 100 km,57068,Blue / Black,,4 cyl,, 4 Doors, 5 Seats,3.0,3.0,23452
1d8e3f2b-146c-48b3-ab82-00ee01ed2098,RENAULT,2020.0,KADJAR,SUV,2020 RENAULT KADJAR INTENS,USED,Automatic,"4 cyl, 1.3 L",Front,PREMIUM,6.3 L / 100 km,57068,Blue / Black,"CANNINGTON, WA",4 cyl,SUV, 4 Doors, 5 Seats,3.0,3.0,23452
1d8e3f2b-146c-48b3-ab82-00ee01ed2098,RENAULT,2020.0,KADJAR,SUV,2020 RENAULT KADJAR INTENS,USED,Automatic,"4 cyl, 1.3 L",Front,PREMIUM,6.3 L / 100 km,57068,Blue / Black,"CANNINGTON, WA",4 cyl,SUV, 4 Doors, 5 Seats,3.0,3.0,23452
c36a87da-c010-4319-9df0-40e61a93f9ef,MAZDA,,,,,,Automatic,,,,,,,,4 cyl,,,,,,
c36a87da-c010-4319-9df0-40e61a93f9ef,MAZDA,2004.0,3,SEDAN,2004 MAZDA 3 NEO,USED,,"4 cyl, 2 L",Front,UNLEADED,8.9 L / 100 km,161876,Green / Black,"CABRAMATTA, NSW",,SEDAN, 4 Doors, 5 Seats,7.0,4.0,6990
c36a87da-c010-4319-9df0-40e61a93f9ef,,2004.0,3,SEDAN,2004 MAZDA 3 NEO,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,8.9 L / 100 km,161876,Green / Black,"CABRAMATTA, NSW",4 cyl,SEDAN, 4 Doors, 5 Seats,7.0,4.0,6990
c36a87da-c010-4319-9df0-40e61a93f9ef,MAZDA,2004.0,3,SEDAN,2004 MAZDA 3 NEO,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,8.9 L / 100 km,161876,Green / Black,"CABRAMATTA, NSW",4 cyl,SEDAN, 4 Doors, 5 Seats,7.0,4.0,6990
c36a87da-c010-4319-9df0-40e61a93f9ef,MAZDA,2004.0,3,SEDAN,2004 MAZDA 3 NEO,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,8.9 L / 100 km,161876,Green / Black,"CABRAMATTA, NSW",4 cyl,SEDAN, 4 Doors, 5 Seats,7.0,4.0,6990
9ea38031-6ec2-4525-bdb8-557c7b474d97,,,,,,USED,,,Other,,,95829,White / Black,,,,,,,,
9ea38031-6ec2-4525-bdb8-557c7b474d97,TOYOTA,2016.0,COROLLA,MY CAR CHOICE,2016 TOYOTA COROLLA FIELDER HYBRID,,Automatic,-,Other,UNLEADED,-,95829,White / Black,"GREENACRE, NSW",-,WAGON,,,7.0,7.0,21603
9ea38031-6ec2-4525-bdb8-557c7b474d97,TOYOTA,2016.0,COROLLA,MY CAR CHOICE,2016 TOYOTA COROLLA FIELDER HYBRID,USED,Automatic,-,Other,UNLEADED,-,,White / Black,"GREENACRE, NSW",-,WAGON,,,7.0,7.0,21603
15a38651-7855-492a-8bf8-3b1a115a2696,,,,,,USED,,"4 cyl, 2 L",,,,,,,,,, 5 Seats,,5.0,46702
15a38651-7855-492a-8bf8-3b1a115a2696,BMW,2018.0,X2,SUV,2018 BMW X2 M35I,,Automatic,"4 cyl, 2 L",AWD,PREMIUM,7.4 L / 100 km,32054,Grey / Black Leather,"CHATSWOOD, NSW",4 cyl,SUV, 4 Doors,,7.0,,46702
15a38651-7855-492a-8bf8-3b1a115a2696,BMW,2018.0,X2,SUV,2018 BMW X2 M35I,USED,Automatic,,AWD,PREMIUM,7.4 L / 100 km,32054,Grey / Black Leather,"CHATSWOOD, NSW",4 cyl,SUV, 4 Doors, 5 Seats,7.0,5.0,46702
15a38651-7855-492a-8bf8-3b1a115a2696,BMW,2018.0,X2,SUV,2018 BMW X2 M35I,USED,Automatic,"4 cyl, 2 L",AWD,PREMIUM,7.4 L / 100 km,32054,Grey / Black Leather,"CHATSWOOD, NSW",4 cyl,SUV, 4 Doors, 5 Seats,7.0,5.0,
15a38651-7855-492a-8bf8-3b1a115a2696,BMW,2018.0,X2,SUV,2018 BMW X2 M35I,USED,Automatic,"4 cyl, 2 L",AWD,PREMIUM,7.4 L / 100 km,32054,Grey / Black Leather,"CHATSWOOD, NSW",4 cyl,SUV, 4 Doors, 5 Seats,7.0,5.0,46702
15a38651-7855-492a-8bf8-3b1a115a2696,BMW,2018.0,X2,SUV,2018 BMW X2 M35I,USED,Automatic,"4 cyl, 2 L",AWD,PREMIUM,7.4 L / 100 km,32054,Grey / Black Leather,"CHATSWOOD, NSW",4 cyl,SUV, 4 Doors, 5 Seats,7.0,5.0,46702
15a38651-7855-492a-8bf8-3b1a115a2696,BMW,2018.0,X2,SUV,2018 BMW X2 M35I,USED,Automatic,"4 cyl, 2 L",AWD,PREMIUM,7.4 L / 100 km,32054,Grey / Black Leather,"CHATSWOOD, NSW",4 cyl,SUV, 4 Doors, 5 Seats,7.0,5.0,46702
15a38651-7855-492a-8bf8-3b1a115a2696,BMW,2018.0,X2,SUV,2018 BMW X2 M35I,USED,Automatic,"4 cyl, 2 L",AWD,PREMIUM,7.4 L / 100 km,32054,Grey / Black Leather,"CHATSWOOD, NSW",4 cyl,SUV, 4 Doors, 5 Seats,7.0,5.0,46702
7b148910-2ce2-4c0c-b4f2-dee7890b2a5a,,,,,2018 TOYOTA KLUGER GX (4X2),,,,,,,,,,,,,,,,
7b148910-2ce2-4c0c-b4f2-dee7890b2a5a,TOYOTA,2018.0,KLUGER,SUV,,USED,Automatic,"6 cyl, 3.5 L",Front,UNLEADED,9.1 L / 100 km,49156,White / -,"ALEXANDRIA, NSW",6 cyl,SUV, 4 Doors, 7 Seats,5.0,9.0,39159
7b148910-2ce2-4c0c-b4f2-dee7890b2a5a,TOYOTA,2018.0,KLUGER,SUV,2018 TOYOTA KLUGER GX (4X2),USED,Automatic,"6 cyl, 3.5 L",Front,UNLEADED,9.1 L / 100 km,49156,White / -,"ALEXANDRIA, NSW",6 cyl,SUV, 4 Doors, 7 Seats,5.0,9.0,39159
7b148910-2ce2-4c0c-b4f2-dee7890b2a5a,TOYOTA,2018.0,KLUGER,SUV,2018 TOYOTA KLUGER GX (4X2),USED,Automatic,"6 cyl, 3.5 L",Front,UNLEADED,9.1 L / 100 km,49156,White / -,"ALEXANDRIA, NSW",6 cyl,SUV, 4 Doors, 7 Seats,5.0,9.0,39159
7b148910-2ce2-4c0c-b4f2-dee7890b2a5a,TOYOTA,2018.0,KLUGER,SUV,2018 TOYOTA KLUGER GX (4X2),USED,Automatic,"6 cyl, 3.5 L",Front,UNLEADED,9.1 L / 100 km,49156,White / -,"ALEXANDRIA, NSW",6 cyl,SUV, 4 Doors, 7 Seats,5.0,9.0,39159
7b148910-2ce2-4c0c-b4f2-dee7890b2a5a,TOYOTA,2018.0,KLUGER,SUV,2018 TOYOTA KLUGER GX (4X2),USED,Automatic,"6 cyl, 3.5 L",Front,UNLEADED,9.1 L / 100 km,49156,White / -,"ALEXANDRIA, NSW",6 cyl,SUV, 4 Doors, 7 Seats,5.0,9.0,39159
7b148910-2ce2-4c0c-b4f2-dee7890b2a5a,TOYOTA,2018.0,KLUGER,SUV,2018 TOYOTA KLUGER GX (4X2),USED,Automatic,"6 cyl, 3.5 L",Front,UNLEADED,9.1 L / 100 km,49156,White / -,"ALEXANDRIA, NSW",6 cyl,SUV, 4 Doors, 7 Seats,5.0,9.0,39159
ca5c2533-f8ea-4792-8b03-fa3c54944992,,,,,,,,,,,,,,,,,,,,,
ca5c2533-f8ea-4792-8b03-fa3c54944992,HOLDEN,2013.0,CAPTIVA,SUV,2013 HOLDEN CAPTIVA 7 SX (FWD),USED,Automatic,"4 cyl, 2.4 L",Front,UNLEADED,9 L / 100 km,135860,White / Grey,"SALISBURY, SA",4 cyl,SUV, 4 Doors, 7 Seats,7.0,2.0,11408
ca5c2533-f8ea-4792-8b03-fa3c54944992,HOLDEN,2013.0,CAPTIVA,SUV,2013 HOLDEN CAPTIVA 7 SX (FWD),USED,Automatic,"4 cyl, 2.4 L",Front,UNLEADED,9 L / 100 km,135860,White / Grey,"SALISBURY, SA",4 cyl,SUV, 4 Doors, 7 Seats,7.0,2.0,11408
ca5c2533-f8ea-4792-8b03-fa3c54944992,HOLDEN,2013.0,CAPTIVA,SUV,2013 HOLDEN CAPTIVA 7 SX (FWD),USED,Automatic,"4 cyl, 2.4 L",Front,UNLEADED,9 L / 100 km,135860,White / Grey,"SALISBURY, SA",4 cyl,SUV, 4 Doors, 7 Seats,7.0,2.0,11408
ca5c2533-f8ea-4792-8b03-fa3c54944992,HOLDEN,2013.0,CAPTIVA,SUV,2013 HOLDEN CAPTIVA 7 SX (FWD),USED,Automatic,"4 cyl, 2.4 L",Front,UNLEADED,9 L / 100 km,135860,White / Grey,"SALISBURY, SA",4 cyl,SUV, 4 Doors, 7 Seats,7.0,2.0,11408
ca5c2533-f8ea-4792-8b03-fa3c54944992,HOLDEN,2013.0,CAPTIVA,SUV,2013 HOLDEN CAPTIVA 7 SX (FWD),USED,Automatic,"4 cyl, 2.4 L",Front,UNLEADED,9 L / 100 km,135860,White / Grey,"SALISBURY, SA",4 cyl,SUV, 4 Doors, 7 Seats,7.0,2.0,11408
ca5c2533-f8ea-4792-8b03-fa3c54944992,HOLDEN,2013.0,CAPTIVA,SUV,2013 HOLDEN CAPTIVA 7 SX (FWD),USED,Automatic,"4 cyl, 2.4 L",Front,UNLEADED,9 L / 100 km,135860,White / Grey,"SALISBURY, SA",4 cyl,SUV, 4 Doors, 7 Seats,7.0,2.0,11408
ca5c2533-f8ea-4792-8b03-fa3c54944992,HOLDEN,2013.0,CAPTIVA,SUV,2013 HOLDEN CAPTIVA 7 SX (FWD),USED,Automatic,"4 cyl, 2.4 L",Front,UNLEADED,9 L / 100 km,135860,White / Grey,"SALISBURY, SA",4 cyl,SUV, 4 Doors, 7 Seats,7.0,2.0,11408
68fc2caf-be88-4019-a8fd-b92c2bb67616,,2016.0,A1,,,USED,,"4 cyl, 1.4 L",,PREMIUM,,51333,,,4 cyl,HATCHBACK, 5 Doors,,5.0,4.0,18594
68fc2caf-be88-4019-a8fd-b92c2bb67616,AUDI,,,HATCHBACK,2016 AUDI A1 SPORTBACK 1.4 TFSI SPORT,USED,Automatic,"4 cyl, 1.4 L",Front,,4.9 L / 100 km,,Grey / Grey,"BLACKTOWN, NSW",4 cyl,,, 5 Seats,,,
68fc2caf-be88-4019-a8fd-b92c2bb67616,AUDI,2016.0,A1,HATCHBACK,2016 AUDI A1 SPORTBACK 1.4 TFSI SPORT,USED,Automatic,,Front,PREMIUM,4.9 L / 100 km,51333,Grey / Grey,"BLACKTOWN, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,5.0,4.0,18594
68fc2caf-be88-4019-a8fd-b92c2bb67616,AUDI,2016.0,A1,HATCHBACK,2016 AUDI A1 SPORTBACK 1.4 TFSI SPORT,USED,Automatic,"4 cyl, 1.4 L",Front,PREMIUM,4.9 L / 100 km,51333,Grey / Grey,"BLACKTOWN, NSW",,HATCHBACK, 5 Doors, 5 Seats,5.0,4.0,18594
68fc2caf-be88-4019-a8fd-b92c2bb67616,AUDI,2016.0,A1,HATCHBACK,2016 AUDI A1 SPORTBACK 1.4 TFSI SPORT,,Automatic,"4 cyl, 1.4 L",Front,PREMIUM,4.9 L / 100 km,51333,Grey / Grey,"BLACKTOWN, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,5.0,4.0,18594
68fc2caf-be88-4019-a8fd-b92c2bb67616,AUDI,2016.0,A1,HATCHBACK,2016 AUDI A1 SPORTBACK 1.4 TFSI SPORT,USED,Automatic,"4 cyl, 1.4 L",Front,PREMIUM,4.9 L / 100 km,51333,Grey / Grey,"BLACKTOWN, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,5.0,4.0,18594
68fc2caf-be88-4019-a8fd-b92c2bb67616,AUDI,2016.0,A1,HATCHBACK,2016 AUDI A1 SPORTBACK 1.4 TFSI SPORT,USED,Automatic,"4 cyl, 1.4 L",Front,PREMIUM,4.9 L / 100 km,51333,Grey / Grey,"BLACKTOWN, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,5.0,4.0,18594
dd4985cc-0028-4961-bf6c-c6192ac598c1,,2004.0,,,,,,"4 cyl, 2 L",Front,,,228966,,,4 cyl,, 5 Doors,,,2.0,
dd4985cc-0028-4961-bf6c-c6192ac598c1,MAZDA,,3,HATCHBACK,2004 MAZDA 3 MAXX SPORT,USED,Automatic,"4 cyl, 2 L",,UNLEADED,8.9 L / 100 km,228966,Silver / -,"MINCHINBURY, NSW",,HATCHBACK, 5 Doors, 5 Seats,6.0,2.0,9455
dd4985cc-0028-4961-bf6c-c6192ac598c1,MAZDA,2004.0,3,HATCHBACK,2004 MAZDA 3 MAXX SPORT,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,8.9 L / 100 km,228966,Silver / -,"MINCHINBURY, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,6.0,2.0,9455
dd4985cc-0028-4961-bf6c-c6192ac598c1,MAZDA,2004.0,3,HATCHBACK,2004 MAZDA 3 MAXX SPORT,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,8.9 L / 100 km,228966,Silver / -,"MINCHINBURY, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,6.0,2.0,9455
dd4985cc-0028-4961-bf6c-c6192ac598c1,MAZDA,2004.0,3,HATCHBACK,2004 MAZDA 3 MAXX SPORT,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,8.9 L / 100 km,,Silver / -,"MINCHINBURY, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,6.0,2.0,9455
dd4985cc-0028-4961-bf6c-c6192ac598c1,MAZDA,2004.0,3,HATCHBACK,2004 MAZDA 3 MAXX SPORT,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,8.9 L / 100 km,228966,Silver / -,"MINCHINBURY, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,6.0,2.0,9455
dd4985cc-0028-4961-bf6c-c6192ac598c1,MAZDA,2004.0,3,HATCHBACK,2004 MAZDA 3 MAXX SPORT,USED,Automatic,,Front,UNLEADED,8.9 L / 100 km,228966,Silver / -,"MINCHINBURY, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,6.0,,9455
dd4985cc-0028-4961-bf6c-c6192ac598c1,MAZDA,2004.0,3,HATCHBACK,2004 MAZDA 3 MAXX SPORT,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,8.9 L / 100 km,228966,Silver / -,"MINCHINBURY, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,6.0,2.0,9455
dd4985cc-0028-4961-bf6c-c6192ac598c1,MAZDA,2004.0,3,HATCHBACK,2004 MAZDA 3 MAXX SPORT,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,8.9 L / 100 km,228966,Silver / -,"MINCHINBURY, NSW",4 cyl,HATCHBACK,, 5 Seats,6.0,2.0,9455
dd4985cc-0028-4961-bf6c-c6192ac598c1,MAZDA,2004.0,3,HATCHBACK,2004 MAZDA 3 MAXX SPORT,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,8.9 L / 100 km,228966,Silver / -,"MINCHINBURY, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,6.0,2.0,9455
cdcd509d-5ac0-401c-a3bd-30cf79804dc0,,,,,,USED,,,,,,,,,,, 4 Doors,,,2.0,
cdcd509d-5ac0-401c-a3bd-30cf79804dc0,MITSUBISHI,2021.0,OUTLANDER,SUV,2021 MITSUBISHI OUTLANDER ES 7 SEAT (2WD),USED,Automatic,"4 cyl, 2.4 L",Front,UNLEADED,7.2 L / 100 km,44001,Silver / 24X,"ALBION PARK RAIL, NSW",4 cyl,SUV, 4 Doors, 7 Seats,2.0,,29735
cdcd509d-5ac0-401c-a3bd-30cf79804dc0,MITSUBISHI,2021.0,OUTLANDER,SUV,2021 MITSUBISHI OUTLANDER ES 7 SEAT (2WD),,Automatic,"4 cyl, 2.4 L",Front,UNLEADED,7.2 L / 100 km,44001,Silver / 24X,"ALBION PARK RAIL, NSW",4 cyl,SUV,, 7 Seats,2.0,2.0,29735
cdcd509d-5ac0-401c-a3bd-30cf79804dc0,MITSUBISHI,2021.0,OUTLANDER,SUV,2021 MITSUBISHI OUTLANDER ES 7 SEAT (2WD),USED,Automatic,"4 cyl, 2.4 L",Front,UNLEADED,7.2 L / 100 km,44001,Silver / 24X,"ALBION PARK RAIL, NSW",4 cyl,SUV, 4 Doors, 7 Seats,2.0,2.0,29735
b63dddb5-8f8a-4004-9a1b-138d35f88c77,FORD,,RANGER,UTE / TRAY,2009 FORD RANGER XL (4X2),,Manual,"4 cyl, 3 L",,DIESEL,,337240,,,,UTE / TRAY,, 5 Seats,,4.0,11346
b63dddb5-8f8a-4004-9a1b-138d35f88c77,FORD,2009.0,RANGER,,,USED,Manual,"4 cyl, 3 L",Rear,DIESEL,9.3 L / 100 km,337240,White / -,"OAKLEIGH, VIC",4 cyl,, 4 Doors,,9.0,,
308f0ac3-8949-436f-9b60-12c5a803c281,HOLDEN,,CAPTIVA,SUV,2012 HOLDEN CAPTIVA 7 SX (FWD),USED,,,Front,UNLEADED,,116222,Gold / -,"MOOROOKA, QLD",4 cyl,, 4 Doors, 7 Seats,,3.0,10925
308f0ac3-8949-436f-9b60-12c5a803c281,HOLDEN,2012.0,CAPTIVA,,2012 HOLDEN CAPTIVA 7 SX (FWD),USED,Automatic,"4 cyl, 2.4 L",Front,UNLEADED,9 L / 100 km,116222,Gold / -,,4 cyl,SUV, 4 Doors, 7 Seats,2.0,3.0,10925
308f0ac3-8949-436f-9b60-12c5a803c281,,2012.0,,SUV,2012 HOLDEN CAPTIVA 7 SX (FWD),USED,Automatic,"4 cyl, 2.4 L",Front,UNLEADED,9 L / 100 km,,,"MOOROOKA, QLD",,SUV, 4 Doors,,2.0,,
308f0ac3-8949-436f-9b60-12c5a803c281,HOLDEN,2012.0,CAPTIVA,SUV,2012 HOLDEN CAPTIVA 7 SX (FWD),USED,Automatic,"4 cyl, 2.4 L",,UNLEADED,9 L / 100 km,116222,Gold / -,"MOOROOKA, QLD",4 cyl,SUV, 4 Doors, 7 Seats,2.0,3.0,10925
308f0ac3-8949-436f-9b60-12c5a803c281,HOLDEN,2012.0,CAPTIVA,SUV,2012 HOLDEN CAPTIVA 7 SX (FWD),,Automatic,"4 cyl, 2.4 L",Front,,9 L / 100 km,116222,Gold / -,"MOOROOKA, QLD",4 cyl,SUV,, 7 Seats,2.0,3.0,10925
