car_id,Бренд,Год выпуска,Модель,Тип машины,Полное название,Исползование,КПП,Двигатель,Привод,Топливо,Расход,Пробег,Цвет,Локация,Количество цилиндров,Тип кузова,Двери,Количество кресел,Оценка эксперта,Количество владельцев,Предложение
0020f4e0-76e9-4019-b0b2-ecf20e7efb71,TOYOTA,2022.0,LANDCRUISER,SUV,2022 TOYOTA LANDCRUISER LC300 GXL (4X4),USED,Automatic,"6 cyl, 3.3 L",4WD,DIESEL,,17629,Grey / Black Fabric,,6 cyl,SUV, 4 Doors, 7 Seats,,1.0,
0020f4e0-76e9-4019-b0b2-ecf20e7efb71,TOYOTA,,,,2022 TOYOTA LANDCRUISER LC300 GXL (4X4),,Automatic,,,DIESEL,8.9 L / 100 km,17629,Grey / Black Fabric,"MIDLAND, WA",6 cyl,, 4 Doors, 7 Seats,4.0,,95748
0020f4e0-76e9-4019-b0b2-ecf20e7efb71,TOYOTA,2022.0,LANDCRUISER,SUV,,USED,Automatic,"6 cyl, 3.3 L",4WD,DIESEL,8.9 L / 100 km,17629,Grey / Black Fabric,"MIDLAND, WA",,SUV,,,4.0,1.0,95748
0020f4e0-76e9-4019-b0b2-ecf20e7efb71,,2022.0,LANDCRUISER,SUV,2022 TOYOTA LANDCRUISER LC300 GXL (4X4),USED,,"6 cyl, 3.3 L",4WD,,8.9 L / 100 km,,,"MIDLAND, WA",6 cyl,SUV, 4 Doors, 7 Seats,4.0,1.0,95748
0020f4e0-76e9-4019-b0b2-ecf20e7efb71,TOYOTA,2022.0,LANDCRUISER,SUV,2022 TOYOTA LANDCRUISER LC300 GXL (4X4),USED,Automatic,"6 cyl, 3.3 L",4WD,DIESEL,8.9 L / 100 km,17629,Grey / Black Fabric,"MIDLAND, WA",6 cyl,SUV, 4 Doors, 7 Seats,4.0,1.0,95748
0020f4e0-76e9-4019-b0b2-ecf20e7efb71,TOYOTA,2022.0,LANDCRUISER,SUV,2022 TOYOTA LANDCRUISER LC300 GXL (4X4),USED,Automatic,"6 cyl, 3.3 L",4WD,DIESEL,8.9 L / 100 km,17629,Grey / Black Fabric,"MIDLAND, WA",6 cyl,SUV, 4 Doors, 7 Seats,4.0,1.0,95748
0020f4e0-76e9-4019-b0b2-ecf20e7efb71,TOYOTA,2022.0,LANDCRUISER,SUV,2022 TOYOTA LANDCRUISER LC300 GXL (4X4),USED,Automatic,"6 cyl, 3.3 L",4WD,DIESEL,8.9 L / 100 km,17629,Grey / Black Fabric,"MIDLAND, WA",6 cyl,SUV, 4 Doors, 7 Seats,4.0,1.0,95748
0020f4e0-76e9-4019-b0b2-ecf20e7efb71,TOYOTA,2022.0,LANDCRUISER,SUV,2022 TOYOTA LANDCRUISER LC300 GXL (4X4),USED,Automatic,"6 cyl, 3.3 L",4WD,DIESEL,8.9 L / 100 km,17629,Grey / Black Fabric,"MIDLAND, WA",6 cyl,SUV, 4 Doors, 7 Seats,4.0,1.0,95748
0020f4e0-76e9-4019-b0b2-ecf20e7efb71,TOYOTA,2022.0,LANDCRUISER,SUV,2022 TOYOTA LANDCRUISER LC300 GXL (4X4),USED,Automatic,"6 cyl, 3.3 L",4WD,DIESEL,8.9 L / 100 km,17629,Grey / Black Fabric,"MIDLAND, WA",6 cyl,SUV, 4 Doors, 7 Seats,4.0,1.0,95748
b9c1fa69-bf21-412d-a290-dfe60cf98a18,TOYOTA,,KLUGER,SUV,2021 TOYOTA KLUGER GRANDE HYBRID AWD,USED,Automatic,"4 cyl, 2.5 L",,,,,,,,SUV,, 7 Seats,,3.0,66575
b9c1fa69-bf21-412d-a290-dfe60cf98a18,,2021.0,KLUGER,SUV,2021 TOYOTA KLUGER GRANDE HYBRID AWD,USED,Automatic,"4 cyl, 2.5 L",AWD,HYBRID,5.6 L / 100 km,53000,Blue / Black,"NARRE WARREN, VIC",4 cyl,SUV, 5 Doors, 7 Seats,5.0,3.0,66575
b9c1fa69-bf21-412d-a290-dfe60cf98a18,TOYOTA,2021.0,,,2021 TOYOTA KLUGER GRANDE HYBRID AWD,USED,,"4 cyl, 2.5 L",AWD,HYBRID,5.6 L / 100 km,53000,Blue / Black,"NARRE WARREN, VIC",4 cyl,SUV, 5 Doors,,5.0,,
e400221e-a750-4776-b181-e7f8cba99225,,,,,,,,,,,,,,,,,,,,,
e400221e-a750-4776-b181-e7f8cba99225,TOYOTA,2013.0,HILUX,UTE / TRAY,2013 TOYOTA HILUX SR5 (4X4),USED,Manual,"4 cyl, 3 L",4WD,DIESEL,8.3 L / 100 km,247867,Silver / -,"MINCHINBURY, NSW",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,2.0,6.0,27021
e400221e-a750-4776-b181-e7f8cba99225,TOYOTA,2013.0,HILUX,UTE / TRAY,2013 TOYOTA HILUX SR5 (4X4),USED,Manual,"4 cyl, 3 L",4WD,DIESEL,8.3 L / 100 km,247867,Silver / -,"MINCHINBURY, NSW",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,2.0,6.0,27021
e400221e-a750-4776-b181-e7f8cba99225,TOYOTA,2013.0,HILUX,UTE / TRAY,2013 TOYOTA HILUX SR5 (4X4),USED,Manual,"4 cyl, 3 L",4WD,DIESEL,8.3 L / 100 km,247867,Silver / -,"MINCHINBURY, NSW",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,2.0,6.0,27021
151708bc-b770-4b5b-a4c0-928cef56183c,GWM,,,,,,,"4 cyl, 1.5 L",,,,,,"NOOSAVILLE, QLD",4 cyl,,, 5 Seats,2.0,,
151708bc-b770-4b5b-a4c0-928cef56183c,GWM,2022.0,HAVAL,NOOSA GWM,2022 GWM HAVAL JOLION ULTRA,DEMO,Automatic,,Front,PREMIUM,8.1 L / 100 km,2013,Black / -,,4 cyl,SUV, 4 Doors,,,4.0,30719
9b2e7670-d2be-4af7-a715-f9226d9c83dc,HOLDEN,2018.0,,UTE / TRAY,,USED,,,,DIESEL,9 L / 100 km,119100,,,4 cyl,, 4 Doors,,9.0,8.0,
9b2e7670-d2be-4af7-a715-f9226d9c83dc,,,COLORADO,,2018 HOLDEN COLORADO LS-X SPECIAL EDITION,,Automatic,"4 cyl, 2.8 L",4WD,DIESEL,,,White / Black,"GLENORCHY, TAS",,UTE / TRAY,, 5 Seats,,,28617
9b2e7670-d2be-4af7-a715-f9226d9c83dc,HOLDEN,2018.0,COLORADO,UTE / TRAY,2018 HOLDEN COLORADO LS-X SPECIAL EDITION,USED,Automatic,"4 cyl, 2.8 L",4WD,,9 L / 100 km,119100,White / Black,"GLENORCHY, TAS",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,9.0,8.0,28617
7abc26fd-8b61-43e1-9726-c04cdbb9bfa7,MITSUBISHI,,,,2012 MITSUBISHI TRITON GL,,,,,,,113885,,,4 cyl,,,,,,
b11c3240-71c2-4adc-8f64-998ab65f2bb0,,,,,,USED,,,,,5.4 L / 100 km,,,"RYDE, NSW",,,,,7.0,,
b11c3240-71c2-4adc-8f64-998ab65f2bb0,MAZDA,2015.0,6,SEDAN,2015 MAZDA 6 GT SAFETY,,Automatic,"4 cyl, 2.2 L",Front,DIESEL,5.4 L / 100 km,65001,Blue / -,"RYDE, NSW",4 cyl,SEDAN, 4 Doors, 5 Seats,,10.0,19784
b11c3240-71c2-4adc-8f64-998ab65f2bb0,MAZDA,2015.0,6,SEDAN,2015 MAZDA 6 GT SAFETY,USED,Automatic,"4 cyl, 2.2 L",Front,DIESEL,,65001,Blue / -,"RYDE, NSW",4 cyl,SEDAN, 4 Doors, 5 Seats,7.0,10.0,19784
b11c3240-71c2-4adc-8f64-998ab65f2bb0,MAZDA,2015.0,6,SEDAN,2015 MAZDA 6 GT SAFETY,USED,Automatic,"4 cyl, 2.2 L",Front,DIESEL,5.4 L / 100 km,65001,Blue / -,"RYDE, NSW",4 cyl,SEDAN, 4 Doors, 5 Seats,7.0,10.0,19784
b11c3240-71c2-4adc-8f64-998ab65f2bb0,MAZDA,2015.0,6,SEDAN,2015 MAZDA 6 GT SAFETY,USED,Automatic,"4 cyl, 2.2 L",Front,DIESEL,5.4 L / 100 km,65001,Blue / -,,4 cyl,SEDAN, 4 Doors, 5 Seats,7.0,10.0,19784
b11c3240-71c2-4adc-8f64-998ab65f2bb0,MAZDA,2015.0,6,SEDAN,2015 MAZDA 6 GT SAFETY,USED,Automatic,"4 cyl, 2.2 L",Front,DIESEL,5.4 L / 100 km,65001,Blue / -,"RYDE, NSW",4 cyl,SEDAN, 4 Doors, 5 Seats,7.0,10.0,19784
b11c3240-71c2-4adc-8f64-998ab65f2bb0,MAZDA,2015.0,6,SEDAN,2015 MAZDA 6 GT SAFETY,USED,Automatic,"4 cyl, 2.2 L",Front,DIESEL,5.4 L / 100 km,65001,Blue / -,"RYDE, NSW",4 cyl,SEDAN, 4 Doors, 5 Seats,7.0,10.0,19784
b11c3240-71c2-4adc-8f64-998ab65f2bb0,MAZDA,2015.0,6,SEDAN,2015 MAZDA 6 GT SAFETY,USED,Automatic,"4 cyl, 2.2 L",Front,DIESEL,5.4 L / 100 km,65001,Blue / -,"RYDE, NSW",4 cyl,SEDAN, 4 Doors, 5 Seats,7.0,10.0,19784
b11c3240-71c2-4adc-8f64-998ab65f2bb0,MAZDA,2015.0,6,SEDAN,2015 MAZDA 6 GT SAFETY,USED,Automatic,"4 cyl, 2.2 L",Front,DIESEL,5.4 L / 100 km,65001,Blue / -,"RYDE, NSW",4 cyl,SEDAN, 4 Doors, 5 Seats,7.0,10.0,19784
c2837fb9-c9fe-470c-872f-150ba252b158,,,,,,USED,Manual,,,DIESEL,10.9 L / 100 km,,White / -,,4 cyl,, 4 Doors,,,,30094
58de3e29-f3c4-4c8a-b622-54f2d1f15bd2,MITSUBISHI,,PAJERO,SUV,,USED,,,4WD,DIESEL,,218288,Grey / Grey,,4 cyl,SUV, 4 Doors, 7 Seats,,2.0,20942
58de3e29-f3c4-4c8a-b622-54f2d1f15bd2,MITSUBISHI,2013.0,PAJERO,SUV,2013 MITSUBISHI PAJERO VR-X LWB (4X4),,Automatic,"4 cyl, 3.2 L",4WD,,9 L / 100 km,,Grey / Grey,"FIVE DOCK, NSW",,, 4 Doors,,8.0,,
58de3e29-f3c4-4c8a-b622-54f2d1f15bd2,,2013.0,PAJERO,SUV,2013 MITSUBISHI PAJERO VR-X LWB (4X4),USED,Automatic,"4 cyl, 3.2 L",4WD,DIESEL,9 L / 100 km,218288,Grey / Grey,"FIVE DOCK, NSW",4 cyl,SUV, 4 Doors, 7 Seats,8.0,2.0,20942
58de3e29-f3c4-4c8a-b622-54f2d1f15bd2,MITSUBISHI,2013.0,,,2013 MITSUBISHI PAJERO VR-X LWB (4X4),USED,Automatic,"4 cyl, 3.2 L",,DIESEL,9 L / 100 km,218288,Grey / Grey,"FIVE DOCK, NSW",4 cyl,SUV,, 7 Seats,8.0,2.0,20942
58de3e29-f3c4-4c8a-b622-54f2d1f15bd2,MITSUBISHI,2013.0,PAJERO,SUV,2013 MITSUBISHI PAJERO VR-X LWB (4X4),USED,Automatic,"4 cyl, 3.2 L",4WD,DIESEL,9 L / 100 km,218288,,"FIVE DOCK, NSW",4 cyl,SUV, 4 Doors, 7 Seats,8.0,2.0,20942
58de3e29-f3c4-4c8a-b622-54f2d1f15bd2,MITSUBISHI,2013.0,PAJERO,SUV,2013 MITSUBISHI PAJERO VR-X LWB (4X4),USED,Automatic,"4 cyl, 3.2 L",4WD,DIESEL,9 L / 100 km,218288,Grey / Grey,"FIVE DOCK, NSW",4 cyl,SUV, 4 Doors, 7 Seats,8.0,2.0,20942
58de3e29-f3c4-4c8a-b622-54f2d1f15bd2,MITSUBISHI,2013.0,PAJERO,SUV,2013 MITSUBISHI PAJERO VR-X LWB (4X4),USED,Automatic,"4 cyl, 3.2 L",4WD,DIESEL,9 L / 100 km,218288,Grey / Grey,"FIVE DOCK, NSW",4 cyl,SUV, 4 Doors, 7 Seats,8.0,2.0,20942
9a45d618-bc0b-4d65-a613-dbb10f9d67c5,LEXUS,2013.0,IS350,SEDAN,,USED,Automatic,"6 cyl, 3.5 L",Rear,PREMIUM,,193780,,"LANSVALE, NSW",6 cyl,SEDAN, 4 Doors, 5 Seats,,4.0,18183
9a45d618-bc0b-4d65-a613-dbb10f9d67c5,,,,,2013 LEXUS IS350 F SPORT,,,,,,9.4 L / 100 km,,Silver / -,,6 cyl,,, 5 Seats,4.0,4.0,18183
9a45d618-bc0b-4d65-a613-dbb10f9d67c5,LEXUS,2013.0,IS350,SEDAN,2013 LEXUS IS350 F SPORT,USED,Automatic,"6 cyl, 3.5 L",Rear,PREMIUM,9.4 L / 100 km,193780,Silver / -,"LANSVALE, NSW",,SEDAN, 4 Doors,,4.0,,
9a45d618-bc0b-4d65-a613-dbb10f9d67c5,LEXUS,2013.0,IS350,SEDAN,2013 LEXUS IS350 F SPORT,USED,Automatic,"6 cyl, 3.5 L",Rear,PREMIUM,9.4 L / 100 km,193780,Silver / -,"LANSVALE, NSW",6 cyl,SEDAN, 4 Doors, 5 Seats,4.0,4.0,18183
9a45d618-bc0b-4d65-a613-dbb10f9d67c5,LEXUS,2013.0,IS350,SEDAN,2013 LEXUS IS350 F SPORT,USED,Automatic,"6 cyl, 3.5 L",Rear,PREMIUM,9.4 L / 100 km,193780,Silver / -,"LANSVALE, NSW",6 cyl,SEDAN, 4 Doors, 5 Seats,4.0,4.0,18183
e7764f06-dedf-4c20-8fb2-2c2fec10fe4a,,,MU-X,SUV,2017 ISUZU MU-X LS-T (4X4),,,"4 cyl, 3 L",4WD,DIESEL,,160782,,"LAVINGTON, NSW",4 cyl,, 4 Doors, 7 Seats,4.0,4.0,
e7764f06-dedf-4c20-8fb2-2c2fec10fe4a,ISUZU,2017.0,,,,USED,Automatic,,,,7.9 L / 100 km,,White / -,,,SUV,,,,,38163
e7764f06-dedf-4c20-8fb2-2c2fec10fe4a,ISUZU,2017.0,MU-X,SUV,2017 ISUZU MU-X LS-T (4X4),USED,Automatic,"4 cyl, 3 L",4WD,DIESEL,7.9 L / 100 km,160782,White / -,"LAVINGTON, NSW",4 cyl,SUV, 4 Doors, 7 Seats,4.0,4.0,38163
e7764f06-dedf-4c20-8fb2-2c2fec10fe4a,ISUZU,2017.0,MU-X,SUV,2017 ISUZU MU-X LS-T (4X4),USED,Automatic,"4 cyl, 3 L",4WD,DIESEL,7.9 L / 100 km,160782,White / -,"LAVINGTON, NSW",4 cyl,SUV, 4 Doors, 7 Seats,4.0,4.0,38163
e7764f06-dedf-4c20-8fb2-2c2fec10fe4a,ISUZU,2017.0,MU-X,SUV,2017 ISUZU MU-X LS-T (4X4),USED,Automatic,"4 cyl, 3 L",4WD,DIESEL,7.9 L / 100 km,160782,White / -,"LAVINGTON, NSW",4 cyl,SUV, 4 Doors, 7 Seats,4.0,4.0,38163
e7764f06-dedf-4c20-8fb2-2c2fec10fe4a,ISUZU,2017.0,MU-X,SUV,2017 ISUZU MU-X LS-T (4X4),USED,Automatic,"4 cyl, 3 L",4WD,DIESEL,7.9 L / 100 km,160782,White / -,"LAVINGTON, NSW",4 cyl,SUV, 4 Doors, 7 Seats,4.0,4.0,38163
e7764f06-dedf-4c20-8fb2-2c2fec10fe4a,ISUZU,2017.0,MU-X,SUV,2017 ISUZU MU-X LS-T (4X4),USED,Automatic,"4 cyl, 3 L",4WD,DIESEL,7.9 L / 100 km,160782,White / -,"LAVINGTON, NSW",4 cyl,SUV, 4 Doors, 7 Seats,4.0,4.0,38163
e7764f06-dedf-4c20-8fb2-2c2fec10fe4a,ISUZU,2017.0,MU-X,SUV,2017 ISUZU MU-X LS-T (4X4),USED,Automatic,"4 cyl, 3 L",4WD,DIESEL,7.9 L / 100 km,160782,White / -,"LAVINGTON, NSW",4 cyl,SUV, 4 Doors, 7 Seats,4.0,4.0,38163
fadef8b1-f5db-4c88-b8bb-d478086bea57,,,X5,,,USED,,,,,6.2 L / 100 km,109826,Grey / -,,,SUV, 4 Doors, 5 Seats,7.0,5.0,
340458cf-1dc6-4691-a17e-0bc626f71975,,,,,,USED,,-,,DIESEL,,,White / Black,"ATTADALE, WA",-,,,,6.0,,
d81b278d-12ce-4602-aa87-6656b46855bb,,,,,,,Automatic,,,,,,,,,,,,,,
e0bf3b06-1170-40ac-9b09-de8aa435995d,NISSAN,,X-TRAIL,SUV,,,Automatic,,4WD,,,13776,Black / -,,,, 4 Doors, 5 Seats,7.0,,41700
e0bf3b06-1170-40ac-9b09-de8aa435995d,,2020.0,,,2020 NISSAN X-TRAIL TI (4WD),USED,,"4 cyl, 2.5 L",,UNLEADED,8.3 L / 100 km,13776,,"BENTLEY, WA",4 cyl,SUV,,,,1.0,
e0bf3b06-1170-40ac-9b09-de8aa435995d,NISSAN,2020.0,X-TRAIL,SUV,2020 NISSAN X-TRAIL TI (4WD),USED,Automatic,"4 cyl, 2.5 L",4WD,UNLEADED,8.3 L / 100 km,,Black / -,"BENTLEY, WA",4 cyl,SUV, 4 Doors, 5 Seats,7.0,1.0,41700
e0bf3b06-1170-40ac-9b09-de8aa435995d,NISSAN,2020.0,X-TRAIL,SUV,2020 NISSAN X-TRAIL TI (4WD),USED,Automatic,"4 cyl, 2.5 L",4WD,UNLEADED,8.3 L / 100 km,13776,Black / -,"BENTLEY, WA",4 cyl,SUV, 4 Doors, 5 Seats,7.0,1.0,41700
e0bf3b06-1170-40ac-9b09-de8aa435995d,NISSAN,2020.0,X-TRAIL,SUV,2020 NISSAN X-TRAIL TI (4WD),USED,Automatic,"4 cyl, 2.5 L",4WD,UNLEADED,8.3 L / 100 km,13776,Black / -,"BENTLEY, WA",4 cyl,SUV, 4 Doors, 5 Seats,7.0,1.0,41700
e0bf3b06-1170-40ac-9b09-de8aa435995d,NISSAN,2020.0,X-TRAIL,SUV,2020 NISSAN X-TRAIL TI (4WD),USED,Automatic,"4 cyl, 2.5 L",4WD,UNLEADED,8.3 L / 100 km,13776,Black / -,"BENTLEY, WA",4 cyl,SUV, 4 Doors, 5 Seats,7.0,1.0,41700
e0bf3b06-1170-40ac-9b09-de8aa435995d,NISSAN,2020.0,X-TRAIL,SUV,2020 NISSAN X-TRAIL TI (4WD),USED,Automatic,"4 cyl, 2.5 L",4WD,UNLEADED,8.3 L / 100 km,13776,Black / -,"BENTLEY, WA",4 cyl,SUV, 4 Doors, 5 Seats,7.0,1.0,41700
ac1fde63-197c-4913-b209-f1eee27d02c5,,,,,,,,,,,,,,,,,,,,,
ac1fde63-197c-4913-b209-f1eee27d02c5,FORD,2015.0,RANGER,UTE / TRAY,2015 FORD RANGER XLT 3.2 (4X4),USED,Manual,"5 cyl, 3.2 L",4WD,DIESEL,8.3 L / 100 km,118786,Grey / Black,"PORT MACQUARIE, NSW",5 cyl,UTE / TRAY, 4 Doors, 5 Seats,5.0,5.0,39862
ac1fde63-197c-4913-b209-f1eee27d02c5,FORD,2015.0,RANGER,UTE / TRAY,2015 FORD RANGER XLT 3.2 (4X4),USED,Manual,"5 cyl, 3.2 L",4WD,DIESEL,8.3 L / 100 km,118786,Grey / Black,"PORT MACQUARIE, NSW",5 cyl,UTE / TRAY, 4 Doors, 5 Seats,5.0,5.0,39862
ac1fde63-197c-4913-b209-f1eee27d02c5,FORD,2015.0,RANGER,UTE / TRAY,2015 FORD RANGER XLT 3.2 (4X4),USED,Manual,"5 cyl, 3.2 L",4WD,DIESEL,8.3 L / 100 km,118786,Grey / Black,"PORT MACQUARIE, NSW",5 cyl,UTE / TRAY, 4 Doors, 5 Seats,5.0,5.0,39862
ac1fde63-197c-4913-b209-f1eee27d02c5,FORD,2015.0,RANGER,UTE / TRAY,2015 FORD RANGER XLT 3.2 (4X4),USED,Manual,"5 cyl, 3.2 L",4WD,DIESEL,8.3 L / 100 km,118786,Grey / Black,"PORT MACQUARIE, NSW",5 cyl,UTE / TRAY, 4 Doors, 5 Seats,5.0,5.0,39862
ac1fde63-197c-4913-b209-f1eee27d02c5,FORD,2015.0,RANGER,UTE / TRAY,2015 FORD RANGER XLT 3.2 (4X4),USED,Manual,"5 cyl, 3.2 L",4WD,DIESEL,8.3 L / 100 km,118786,Grey / Black,"PORT MACQUARIE, NSW",5 cyl,UTE / TRAY, 4 Doors, 5 Seats,5.0,5.0,39862
ac1fde63-197c-4913-b209-f1eee27d02c5,FORD,2015.0,RANGER,UTE / TRAY,2015 FORD RANGER XLT 3.2 (4X4),USED,Manual,"5 cyl, 3.2 L",4WD,DIESEL,8.3 L / 100 km,118786,Grey / Black,"PORT MACQUARIE, NSW",5 cyl,UTE / TRAY, 4 Doors, 5 Seats,5.0,5.0,39862
ac1fde63-197c-4913-b209-f1eee27d02c5,FORD,2015.0,RANGER,UTE / TRAY,2015 FORD RANGER XLT 3.2 (4X4),USED,Manual,"5 cyl, 3.2 L",4WD,DIESEL,8.3 L / 100 km,118786,Grey / Black,"PORT MACQUARIE, NSW",5 cyl,UTE / TRAY, 4 Doors, 5 Seats,5.0,5.0,39862
ac1fde63-197c-4913-b209-f1eee27d02c5,FORD,2015.0,RANGER,UTE / TRAY,2015 FORD RANGER XLT 3.2 (4X4),USED,Manual,"5 cyl, 3.2 L",4WD,DIESEL,8.3 L / 100 km,118786,Grey / Black,"PORT MACQUARIE, NSW",5 cyl,UTE / TRAY, 4 Doors, 5 Seats,5.0,5.0,39862
0d74a617-4b1e-4108-b7a5-6a0d6535af50,LAND,2023.0,,,,NEW,Automatic,,AWD,-,2.2 L / 100 km,,5 years / Unlimited km,,4 cyl,,, 5 Seats,,8.0,127634
0d74a617-4b1e-4108-b7a5-6a0d6535af50,LAND,2023.0,ROVER,NEW AVAILABLE TO ORDER,2023 LAND ROVER RANGE ROVER VELAR PHEV DYNAMIC HSE (297KW),NEW,Automatic,"4 cyl, 2 L",AWD,-,2.2 L / 100 km,- / -,5 years / Unlimited km,,4 cyl,SUV, 4 Doors, 5 Seats,5.0,8.0,127634
4208e139-5c19-465a-a578-377709dce120,,,,,,,,,,,,,,,,, 4 Doors,,,,
4208e139-5c19-465a-a578-377709dce120,TOYOTA,2023.0,HILUX,UTE / TRAY,2023 TOYOTA HILUX ROGUE (4X4),USED,Automatic,"4 cyl, 2.8 L",4WD,DIESEL,8.4 L / 100 km,30,Black / -,"WINNELLIE, NT",4 cyl,UTE / TRAY,, 5 Seats,7.0,2.0,84921
4208e139-5c19-465a-a578-377709dce120,TOYOTA,2023.0,HILUX,UTE / TRAY,2023 TOYOTA HILUX ROGUE (4X4),USED,Automatic,"4 cyl, 2.8 L",4WD,DIESEL,8.4 L / 100 km,30,Black / -,"WINNELLIE, NT",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,7.0,2.0,84921
01aebf50-ab64-4498-8587-8b5fda1b507e,,,I30,HATCHBACK,2016 HYUNDAI I30 ACTIVE X,USED,Automatic,,,UNLEADED,,,,,,,,,,,18970
01aebf50-ab64-4498-8587-8b5fda1b507e,HYUNDAI,2016.0,,,,,,"4 cyl, 1.8 L",Front,,7.1 L / 100 km,35845,Blue / 2016/06,"ALBION, QLD",4 cyl,HATCHBACK, 5 Doors, 5 Seats,1.0,3.0,
01aebf50-ab64-4498-8587-8b5fda1b507e,HYUNDAI,2016.0,I30,HATCHBACK,2016 HYUNDAI I30 ACTIVE X,USED,Automatic,"4 cyl, 1.8 L",Front,UNLEADED,7.1 L / 100 km,35845,Blue / 2016/06,"ALBION, QLD",4 cyl,HATCHBACK, 5 Doors, 5 Seats,1.0,3.0,18970
d69c86fe-027b-4d1e-8bf5-8f31f1255b99,VOLKSWAGEN,2009.0,,COMMERCIAL,,USED,Manual,"4 cyl, 1.9 L",Front,DIESEL,,190411,White / -,"CANNINGTON, WA",,COMMERCIAL, 2 Doors, 2 Seats,4.0,5.0,11216
d69c86fe-027b-4d1e-8bf5-8f31f1255b99,,,CADDY,,2009 VOLKSWAGEN CADDY 1.9 TDI,,,,,,6.2 L / 100 km,,,,4 cyl,,,,,,
d69c86fe-027b-4d1e-8bf5-8f31f1255b99,VOLKSWAGEN,2009.0,CADDY,COMMERCIAL,2009 VOLKSWAGEN CADDY 1.9 TDI,USED,Manual,"4 cyl, 1.9 L",Front,DIESEL,6.2 L / 100 km,190411,White / -,"CANNINGTON, WA",4 cyl,COMMERCIAL, 2 Doors, 2 Seats,4.0,5.0,11216
d69c86fe-027b-4d1e-8bf5-8f31f1255b99,VOLKSWAGEN,2009.0,CADDY,COMMERCIAL,2009 VOLKSWAGEN CADDY 1.9 TDI,USED,Manual,"4 cyl, 1.9 L",Front,DIESEL,6.2 L / 100 km,190411,White / -,"CANNINGTON, WA",4 cyl,COMMERCIAL, 2 Doors, 2 Seats,4.0,5.0,11216
d69c86fe-027b-4d1e-8bf5-8f31f1255b99,VOLKSWAGEN,2009.0,CADDY,COMMERCIAL,2009 VOLKSWAGEN CADDY 1.9 TDI,USED,Manual,"4 cyl, 1.9 L",Front,DIESEL,6.2 L / 100 km,190411,White / -,"CANNINGTON, WA",4 cyl,COMMERCIAL, 2 Doors, 2 Seats,4.0,5.0,11216
d69c86fe-027b-4d1e-8bf5-8f31f1255b99,VOLKSWAGEN,2009.0,CADDY,COMMERCIAL,2009 VOLKSWAGEN CADDY 1.9 TDI,USED,Manual,"4 cyl, 1.9 L",Front,DIESEL,6.2 L / 100 km,190411,White / -,"CANNINGTON, WA",4 cyl,COMMERCIAL, 2 Doors, 2 Seats,4.0,5.0,11216
d69c86fe-027b-4d1e-8bf5-8f31f1255b99,VOLKSWAGEN,2009.0,CADDY,COMMERCIAL,2009 VOLKSWAGEN CADDY 1.9 TDI,USED,Manual,"4 cyl, 1.9 L",Front,DIESEL,6.2 L / 100 km,190411,White / -,"CANNINGTON, WA",4 cyl,COMMERCIAL, 2 Doors, 2 Seats,4.0,5.0,11216
d69c86fe-027b-4d1e-8bf5-8f31f1255b99,VOLKSWAGEN,2009.0,CADDY,COMMERCIAL,2009 VOLKSWAGEN CADDY 1.9 TDI,USED,Manual,"4 cyl, 1.9 L",Front,DIESEL,6.2 L / 100 km,190411,White / -,"CANNINGTON, WA",4 cyl,COMMERCIAL, 2 Doors, 2 Seats,4.0,5.0,11216
d69c86fe-027b-4d1e-8bf5-8f31f1255b99,VOLKSWAGEN,2009.0,CADDY,COMMERCIAL,2009 VOLKSWAGEN CADDY 1.9 TDI,USED,Manual,"4 cyl, 1.9 L",Front,DIESEL,6.2 L / 100 km,190411,White / -,"CANNINGTON, WA",4 cyl,COMMERCIAL, 2 Doors, 2 Seats,4.0,5.0,11216
d69c86fe-027b-4d1e-8bf5-8f31f1255b99,VOLKSWAGEN,2009.0,CADDY,COMMERCIAL,2009 VOLKSWAGEN CADDY 1.9 TDI,USED,Manual,"4 cyl, 1.9 L",Front,DIESEL,6.2 L / 100 km,190411,White / -,"CANNINGTON, WA",4 cyl,COMMERCIAL, 2 Doors, 2 Seats,4.0,5.0,11216
4e91d584-bbc9-4c24-8efd-a0a382ce0d47,JEEP,,WRANGLER,,2012 JEEP WRANGLER SPORT (4X4),USED,,"6 cyl, 3.6 L",4WD,,,175000,White / Black,,,,, 4 Seats,3.0,6.0,
4e91d584-bbc9-4c24-8efd-a0a382ce0d47,,2012.0,,SUV,,,Automatic,"6 cyl, 3.6 L",,UNLEADED,11.6 L / 100 km,,White / Black,"WANGARA, WA",6 cyl,SUV, 2 Doors, 4 Seats,,,18453
4e91d584-bbc9-4c24-8efd-a0a382ce0d47,JEEP,2012.0,WRANGLER,SUV,2012 JEEP WRANGLER SPORT (4X4),USED,Automatic,"6 cyl, 3.6 L",4WD,UNLEADED,11.6 L / 100 km,175000,White / Black,"WANGARA, WA",6 cyl,SUV, 2 Doors,,3.0,6.0,18453
