car_id,Бренд,Год выпуска,Модель,Тип машины,Полное название,Исползование,КПП,Двигатель,Привод,Топливо,Расход,Пробег,Цвет,Локация,Количество цилиндров,Тип кузова,Двери,Количество кресел,Оценка эксперта,Количество владельцев,Предложение
7d32f645-cc0a-49d6-96eb-e1d518fbbc8c,AUDI,2015.0,A3,CONVERTIBLE,2015 AUDI A3 1.8 TFSI AMBITION QUATTRO,,Automatic,"4 cyl, 1.8 L",AWD,PREMIUM,6.6 L / 100 km,118379,White / -,"HOMEBUSH, NSW",4 cyl,CONVERTIBLE, 2 Doors, 4 Seats,8.0,6.0,31680
7d32f645-cc0a-49d6-96eb-e1d518fbbc8c,AUDI,2015.0,A3,CONVERTIBLE,2015 AUDI A3 1.8 TFSI AMBITION QUATTRO,USED,Automatic,"4 cyl, 1.8 L",AWD,PREMIUM,6.6 L / 100 km,118379,White / -,"HOMEBUSH, NSW",4 cyl,CONVERTIBLE, 2 Doors, 4 Seats,8.0,6.0,31680
9e524fe2-05c4-48f6-bd61-e20815b041b2,,,,,,USED,,,Front,,,,White / -,,,,,,8.0,2.0,
9e524fe2-05c4-48f6-bd61-e20815b041b2,MG,2020.0,HS,SUV,2020 MG HS ESSENCE,USED,Automatic,"4 cyl, 1.5 L",Front,UNLEADED,7.3 L / 100 km,52476,White / -,"WEST GOSFORD, NSW",4 cyl,SUV, 4 Doors, 5 Seats,8.0,,26730
9e524fe2-05c4-48f6-bd61-e20815b041b2,MG,2020.0,HS,SUV,2020 MG HS ESSENCE,USED,Automatic,"4 cyl, 1.5 L",Front,UNLEADED,7.3 L / 100 km,52476,,"WEST GOSFORD, NSW",4 cyl,SUV, 4 Doors, 5 Seats,,2.0,26730
9e524fe2-05c4-48f6-bd61-e20815b041b2,MG,2020.0,HS,SUV,2020 MG HS ESSENCE,,Automatic,"4 cyl, 1.5 L",Front,UNLEADED,7.3 L / 100 km,52476,White / -,"WEST GOSFORD, NSW",4 cyl,SUV, 4 Doors, 5 Seats,8.0,2.0,26730
9e524fe2-05c4-48f6-bd61-e20815b041b2,MG,2020.0,HS,SUV,2020 MG HS ESSENCE,USED,Automatic,"4 cyl, 1.5 L",Front,UNLEADED,7.3 L / 100 km,52476,White / -,"WEST GOSFORD, NSW",4 cyl,SUV, 4 Doors, 5 Seats,8.0,2.0,26730
9e524fe2-05c4-48f6-bd61-e20815b041b2,MG,2020.0,HS,SUV,2020 MG HS ESSENCE,USED,Automatic,"4 cyl, 1.5 L",,UNLEADED,7.3 L / 100 km,52476,White / -,"WEST GOSFORD, NSW",4 cyl,SUV, 4 Doors, 5 Seats,8.0,2.0,26730
90f9f398-8203-48c3-b821-2b182c9dc049,,,,,,,,,,,,1222,,,,,,,,,
90f9f398-8203-48c3-b821-2b182c9dc049,SUZUKI,2021.0,SWIFT,DEMO,2021 SUZUKI SWIFT SPORT,DEMO,Manual,-,Front,PREMIUM,-,,Blue / -,"WAYVILLE, SA",-,HATCHBACK,,,7.0,2.0,26200
90f9f398-8203-48c3-b821-2b182c9dc049,SUZUKI,2021.0,SWIFT,DEMO,2021 SUZUKI SWIFT SPORT,DEMO,Manual,-,Front,PREMIUM,-,1222,Blue / -,"WAYVILLE, SA",-,HATCHBACK,,,7.0,2.0,26200
90f9f398-8203-48c3-b821-2b182c9dc049,SUZUKI,2021.0,SWIFT,DEMO,2021 SUZUKI SWIFT SPORT,DEMO,Manual,-,Front,PREMIUM,-,1222,Blue / -,"WAYVILLE, SA",-,HATCHBACK,,,7.0,2.0,26200
90f9f398-8203-48c3-b821-2b182c9dc049,SUZUKI,2021.0,SWIFT,DEMO,2021 SUZUKI SWIFT SPORT,DEMO,Manual,-,Front,PREMIUM,-,1222,Blue / -,"WAYVILLE, SA",-,HATCHBACK,,,7.0,2.0,26200
90f9f398-8203-48c3-b821-2b182c9dc049,SUZUKI,2021.0,SWIFT,DEMO,2021 SUZUKI SWIFT SPORT,DEMO,Manual,-,Front,PREMIUM,-,1222,Blue / -,"WAYVILLE, SA",-,HATCHBACK,,,7.0,2.0,26200
90f9f398-8203-48c3-b821-2b182c9dc049,SUZUKI,2021.0,SWIFT,DEMO,2021 SUZUKI SWIFT SPORT,DEMO,Manual,-,Front,PREMIUM,-,1222,Blue / -,"WAYVILLE, SA",-,HATCHBACK,,,7.0,2.0,26200
90f9f398-8203-48c3-b821-2b182c9dc049,SUZUKI,2021.0,SWIFT,DEMO,2021 SUZUKI SWIFT SPORT,DEMO,Manual,-,Front,PREMIUM,-,1222,Blue / -,"WAYVILLE, SA",-,HATCHBACK,,,7.0,2.0,26200
90f9f398-8203-48c3-b821-2b182c9dc049,SUZUKI,2021.0,SWIFT,DEMO,2021 SUZUKI SWIFT SPORT,DEMO,Manual,-,Front,PREMIUM,-,1222,Blue / -,"WAYVILLE, SA",-,HATCHBACK,,,7.0,2.0,26200
5797618d-0dc2-4a26-8955-7404bf488446,,,,,2019 HYUNDAI TUCSON HIGHLANDER (AWD),,,,,UNLEADED,7.7 L / 100 km,80556,Silver / Leather,,4 cyl,SUV, 4 Doors,,1.0,2.0,35091
5797618d-0dc2-4a26-8955-7404bf488446,HYUNDAI,2019.0,TUCSON,SUV,,USED,Automatic,"4 cyl, 1.6 L",AWD,UNLEADED,7.7 L / 100 km,80556,Silver / Leather,"MORNINGTON, VIC",4 cyl,SUV, 4 Doors, 5 Seats,1.0,2.0,35091
5797618d-0dc2-4a26-8955-7404bf488446,HYUNDAI,2019.0,TUCSON,SUV,2019 HYUNDAI TUCSON HIGHLANDER (AWD),USED,Automatic,"4 cyl, 1.6 L",AWD,,,,Silver / Leather,"MORNINGTON, VIC",4 cyl,SUV, 4 Doors, 5 Seats,1.0,,
5797618d-0dc2-4a26-8955-7404bf488446,HYUNDAI,2019.0,TUCSON,SUV,2019 HYUNDAI TUCSON HIGHLANDER (AWD),USED,Automatic,"4 cyl, 1.6 L",AWD,UNLEADED,7.7 L / 100 km,80556,,"MORNINGTON, VIC",,SUV,, 5 Seats,,2.0,35091
5797618d-0dc2-4a26-8955-7404bf488446,HYUNDAI,2019.0,TUCSON,SUV,2019 HYUNDAI TUCSON HIGHLANDER (AWD),USED,Automatic,"4 cyl, 1.6 L",AWD,UNLEADED,7.7 L / 100 km,80556,Silver / Leather,"MORNINGTON, VIC",4 cyl,, 4 Doors, 5 Seats,1.0,2.0,35091
5797618d-0dc2-4a26-8955-7404bf488446,HYUNDAI,2019.0,TUCSON,SUV,2019 HYUNDAI TUCSON HIGHLANDER (AWD),USED,Automatic,"4 cyl, 1.6 L",AWD,UNLEADED,7.7 L / 100 km,80556,Silver / Leather,"MORNINGTON, VIC",4 cyl,SUV, 4 Doors, 5 Seats,1.0,2.0,35091
5797618d-0dc2-4a26-8955-7404bf488446,HYUNDAI,2019.0,TUCSON,SUV,2019 HYUNDAI TUCSON HIGHLANDER (AWD),USED,Automatic,"4 cyl, 1.6 L",AWD,UNLEADED,7.7 L / 100 km,80556,Silver / Leather,"MORNINGTON, VIC",4 cyl,SUV, 4 Doors, 5 Seats,1.0,2.0,35091
5797618d-0dc2-4a26-8955-7404bf488446,HYUNDAI,2019.0,TUCSON,SUV,2019 HYUNDAI TUCSON HIGHLANDER (AWD),USED,Automatic,"4 cyl, 1.6 L",AWD,UNLEADED,7.7 L / 100 km,80556,Silver / Leather,"MORNINGTON, VIC",4 cyl,SUV, 4 Doors, 5 Seats,1.0,2.0,35091
5797618d-0dc2-4a26-8955-7404bf488446,HYUNDAI,2019.0,TUCSON,SUV,2019 HYUNDAI TUCSON HIGHLANDER (AWD),USED,Automatic,"4 cyl, 1.6 L",AWD,UNLEADED,7.7 L / 100 km,80556,Silver / Leather,"MORNINGTON, VIC",4 cyl,SUV, 4 Doors, 5 Seats,1.0,2.0,35091
5797618d-0dc2-4a26-8955-7404bf488446,HYUNDAI,2019.0,TUCSON,SUV,2019 HYUNDAI TUCSON HIGHLANDER (AWD),USED,Automatic,"4 cyl, 1.6 L",AWD,UNLEADED,7.7 L / 100 km,80556,Silver / Leather,"MORNINGTON, VIC",4 cyl,SUV, 4 Doors, 5 Seats,1.0,2.0,35091
a5b691e3-e559-4ae8-bc6d-f7ba59b5c9d5,TOYOTA,2018.0,RAV4,,2018 TOYOTA RAV4 GXL (2WD),,Automatic,"4 cyl, 2 L",,UNLEADED,7.4 L / 100 km,62390,White / -,"HELENSVALE, QLD",4 cyl,, 4 Doors, 5 Seats,10.0,4.0,28361
a5b691e3-e559-4ae8-bc6d-f7ba59b5c9d5,TOYOTA,,RAV4,SUV,,USED,,,Front,,7.4 L / 100 km,,White / -,"HELENSVALE, QLD",,SUV,,,,,
a5b691e3-e559-4ae8-bc6d-f7ba59b5c9d5,TOYOTA,2018.0,RAV4,SUV,2018 TOYOTA RAV4 GXL (2WD),USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.4 L / 100 km,62390,White / -,"HELENSVALE, QLD",4 cyl,SUV, 4 Doors, 5 Seats,10.0,4.0,28361
dd45099b-5d7b-48b9-b109-fb0bd5c73afc,HYUNDAI,2016.0,,HATCHBACK,,,,"4 cyl, 1.8 L",Front,,7.3 L / 100 km,,Grey / Black  Cloth,"MOORABBIN, VIC",,HATCHBACK, 5 Doors, 5 Seats,,,
3d240ddb-2207-40d8-805d-c1bbe9afbb89,ISUZU,2016.0,MU-X,SUV,,USED,Automatic,"4 cyl, 3 L",4WD,DIESEL,,,White / Black,"HOMEBUSH, NSW",4 cyl,SUV, 4 Doors, 7 Seats,7.0,3.0,42862
3d240ddb-2207-40d8-805d-c1bbe9afbb89,ISUZU,,MU-X,SUV,2016 ISUZU MU-X LS-T (4X4),USED,Automatic,,,,8.3 L / 100 km,99734,White / Black,,,SUV,, 7 Seats,,3.0,42862
3d240ddb-2207-40d8-805d-c1bbe9afbb89,,2016.0,,SUV,2016 ISUZU MU-X LS-T (4X4),,,"4 cyl, 3 L",4WD,DIESEL,8.3 L / 100 km,99734,,"HOMEBUSH, NSW",4 cyl,, 4 Doors,,7.0,,42862
92ff4526-41b8-470b-a2cc-502fbdf4d82c,HOLDEN,2008.0,COMMODORE,WAGON,2008 HOLDEN COMMODORE SV6,USED,Automatic,"6 cyl, 3.6 L",Rear,,,,Green / -,"OSBORNE PARK, WA",6 cyl,WAGON, 4 Doors, 5 Seats,,3.0,10453
92ff4526-41b8-470b-a2cc-502fbdf4d82c,,2008.0,,,,,Automatic,,,UNLEADED,11 L / 100 km,213297,Green / -,,,, 4 Doors, 5 Seats,5.0,,
92ff4526-41b8-470b-a2cc-502fbdf4d82c,HOLDEN,,COMMODORE,WAGON,2008 HOLDEN COMMODORE SV6,USED,,"6 cyl, 3.6 L",Rear,UNLEADED,11 L / 100 km,213297,,"OSBORNE PARK, WA",6 cyl,WAGON,,,5.0,3.0,10453
92ff4526-41b8-470b-a2cc-502fbdf4d82c,HOLDEN,2008.0,COMMODORE,WAGON,2008 HOLDEN COMMODORE SV6,USED,Automatic,"6 cyl, 3.6 L",Rear,UNLEADED,11 L / 100 km,213297,Green / -,"OSBORNE PARK, WA",6 cyl,WAGON, 4 Doors, 5 Seats,5.0,3.0,10453
92ff4526-41b8-470b-a2cc-502fbdf4d82c,HOLDEN,2008.0,COMMODORE,WAGON,2008 HOLDEN COMMODORE SV6,USED,Automatic,"6 cyl, 3.6 L",Rear,UNLEADED,11 L / 100 km,213297,Green / -,"OSBORNE PARK, WA",6 cyl,WAGON, 4 Doors, 5 Seats,5.0,3.0,10453
92ff4526-41b8-470b-a2cc-502fbdf4d82c,HOLDEN,2008.0,COMMODORE,WAGON,2008 HOLDEN COMMODORE SV6,USED,Automatic,"6 cyl, 3.6 L",Rear,UNLEADED,11 L / 100 km,213297,Green / -,"OSBORNE PARK, WA",6 cyl,WAGON, 4 Doors, 5 Seats,5.0,3.0,10453
92ff4526-41b8-470b-a2cc-502fbdf4d82c,HOLDEN,2008.0,COMMODORE,WAGON,2008 HOLDEN COMMODORE SV6,USED,Automatic,"6 cyl, 3.6 L",Rear,UNLEADED,11 L / 100 km,213297,Green / -,"OSBORNE PARK, WA",6 cyl,WAGON, 4 Doors, 5 Seats,5.0,3.0,10453
92ff4526-41b8-470b-a2cc-502fbdf4d82c,HOLDEN,2008.0,COMMODORE,WAGON,2008 HOLDEN COMMODORE SV6,USED,Automatic,"6 cyl, 3.6 L",Rear,UNLEADED,11 L / 100 km,213297,Green / -,"OSBORNE PARK, WA",6 cyl,WAGON, 4 Doors, 5 Seats,5.0,3.0,10453
92ff4526-41b8-470b-a2cc-502fbdf4d82c,HOLDEN,2008.0,COMMODORE,WAGON,2008 HOLDEN COMMODORE SV6,USED,Automatic,"6 cyl, 3.6 L",Rear,UNLEADED,11 L / 100 km,213297,Green / -,"OSBORNE PARK, WA",6 cyl,WAGON, 4 Doors, 5 Seats,5.0,3.0,10453
076555bc-9959-442a-90f1-a74f541ae4ef,TOYOTA,,CAMRY,,2019 TOYOTA CAMRY ASCENT (HYBRID),,Automatic,,Front,HYBRID,,15603,White / -,"BUNDOORA, VIC",,SEDAN,, 5 Seats,,8.0,37202
076555bc-9959-442a-90f1-a74f541ae4ef,TOYOTA,2019.0,CAMRY,SEDAN,,USED,Automatic,"4 cyl, 2.5 L",Front,HYBRID,4.2 L / 100 km,15603,White / -,"BUNDOORA, VIC",4 cyl,SEDAN, 4 Doors, 5 Seats,8.0,8.0,37202
076555bc-9959-442a-90f1-a74f541ae4ef,,2019.0,CAMRY,SEDAN,2019 TOYOTA CAMRY ASCENT (HYBRID),USED,,"4 cyl, 2.5 L",Front,,4.2 L / 100 km,,,"BUNDOORA, VIC",4 cyl,, 4 Doors,,8.0,,37202
076555bc-9959-442a-90f1-a74f541ae4ef,TOYOTA,2019.0,,SEDAN,2019 TOYOTA CAMRY ASCENT (HYBRID),USED,Automatic,"4 cyl, 2.5 L",,HYBRID,4.2 L / 100 km,15603,White / -,,4 cyl,SEDAN, 4 Doors, 5 Seats,8.0,8.0,
076555bc-9959-442a-90f1-a74f541ae4ef,TOYOTA,2019.0,CAMRY,SEDAN,2019 TOYOTA CAMRY ASCENT (HYBRID),USED,Automatic,"4 cyl, 2.5 L",Front,HYBRID,4.2 L / 100 km,15603,White / -,"BUNDOORA, VIC",4 cyl,SEDAN, 4 Doors, 5 Seats,8.0,8.0,37202
076555bc-9959-442a-90f1-a74f541ae4ef,TOYOTA,2019.0,CAMRY,SEDAN,2019 TOYOTA CAMRY ASCENT (HYBRID),USED,Automatic,"4 cyl, 2.5 L",Front,HYBRID,4.2 L / 100 km,15603,White / -,"BUNDOORA, VIC",4 cyl,SEDAN, 4 Doors, 5 Seats,8.0,8.0,37202
076555bc-9959-442a-90f1-a74f541ae4ef,TOYOTA,2019.0,CAMRY,SEDAN,2019 TOYOTA CAMRY ASCENT (HYBRID),USED,Automatic,"4 cyl, 2.5 L",Front,HYBRID,4.2 L / 100 km,15603,White / -,"BUNDOORA, VIC",4 cyl,SEDAN, 4 Doors, 5 Seats,8.0,8.0,37202
076555bc-9959-442a-90f1-a74f541ae4ef,TOYOTA,2019.0,CAMRY,SEDAN,2019 TOYOTA CAMRY ASCENT (HYBRID),USED,Automatic,"4 cyl, 2.5 L",Front,HYBRID,4.2 L / 100 km,15603,White / -,"BUNDOORA, VIC",4 cyl,SEDAN, 4 Doors, 5 Seats,8.0,8.0,37202
076555bc-9959-442a-90f1-a74f541ae4ef,TOYOTA,2019.0,CAMRY,SEDAN,2019 TOYOTA CAMRY ASCENT (HYBRID),USED,Automatic,"4 cyl, 2.5 L",Front,HYBRID,4.2 L / 100 km,15603,White / -,"BUNDOORA, VIC",4 cyl,SEDAN, 4 Doors, 5 Seats,8.0,8.0,37202
076555bc-9959-442a-90f1-a74f541ae4ef,TOYOTA,2019.0,CAMRY,SEDAN,2019 TOYOTA CAMRY ASCENT (HYBRID),USED,Automatic,"4 cyl, 2.5 L",Front,HYBRID,4.2 L / 100 km,15603,White / -,"BUNDOORA, VIC",4 cyl,SEDAN, 4 Doors, 5 Seats,8.0,8.0,37202
4dfbbd98-88ca-4ea7-a566-98752ca0f95c,,,,,,USED,Manual,,,,9.8 L / 100 km,217934,Black / -,,,, 4 Doors, 5 Seats,,1.0,14797
4dfbbd98-88ca-4ea7-a566-98752ca0f95c,NISSAN,2014.0,NAVARA,UTE / TRAY,2014 NISSAN NAVARA ST (4X4),,,"4 cyl, 2.5 L",4WD,DIESEL,,,,"ROCKLEA, QLD",4 cyl,UTE / TRAY,,,1.0,1.0,
4dfbbd98-88ca-4ea7-a566-98752ca0f95c,NISSAN,2014.0,NAVARA,UTE / TRAY,2014 NISSAN NAVARA ST (4X4),USED,Manual,"4 cyl, 2.5 L",4WD,DIESEL,9.8 L / 100 km,217934,Black / -,"ROCKLEA, QLD",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,1.0,1.0,14797
4dfbbd98-88ca-4ea7-a566-98752ca0f95c,NISSAN,2014.0,NAVARA,UTE / TRAY,2014 NISSAN NAVARA ST (4X4),USED,Manual,"4 cyl, 2.5 L",4WD,DIESEL,9.8 L / 100 km,217934,Black / -,"ROCKLEA, QLD",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,1.0,1.0,14797
4dfbbd98-88ca-4ea7-a566-98752ca0f95c,NISSAN,2014.0,NAVARA,UTE / TRAY,2014 NISSAN NAVARA ST (4X4),USED,Manual,"4 cyl, 2.5 L",4WD,DIESEL,9.8 L / 100 km,217934,Black / -,"ROCKLEA, QLD",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,1.0,1.0,14797
4dfbbd98-88ca-4ea7-a566-98752ca0f95c,NISSAN,2014.0,NAVARA,UTE / TRAY,2014 NISSAN NAVARA ST (4X4),USED,Manual,"4 cyl, 2.5 L",4WD,DIESEL,9.8 L / 100 km,217934,Black / -,"ROCKLEA, QLD",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,1.0,,14797
4dfbbd98-88ca-4ea7-a566-98752ca0f95c,NISSAN,2014.0,NAVARA,UTE / TRAY,2014 NISSAN NAVARA ST (4X4),USED,Manual,"4 cyl, 2.5 L",4WD,DIESEL,9.8 L / 100 km,217934,Black / -,"ROCKLEA, QLD",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,1.0,1.0,14797
4dfbbd98-88ca-4ea7-a566-98752ca0f95c,NISSAN,2014.0,NAVARA,UTE / TRAY,2014 NISSAN NAVARA ST (4X4),USED,Manual,"4 cyl, 2.5 L",4WD,DIESEL,9.8 L / 100 km,217934,Black / -,"ROCKLEA, QLD",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,1.0,1.0,14797
4dfbbd98-88ca-4ea7-a566-98752ca0f95c,NISSAN,2014.0,NAVARA,UTE / TRAY,2014 NISSAN NAVARA ST (4X4),USED,Manual,"4 cyl, 2.5 L",4WD,DIESEL,9.8 L / 100 km,217934,Black / -,"ROCKLEA, QLD",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,1.0,1.0,14797
4dfbbd98-88ca-4ea7-a566-98752ca0f95c,NISSAN,2014.0,NAVARA,UTE / TRAY,2014 NISSAN NAVARA ST (4X4),USED,Manual,"4 cyl, 2.5 L",4WD,DIESEL,9.8 L / 100 km,217934,Black / -,"ROCKLEA, QLD",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,1.0,1.0,14797
f7d568bc-e844-4eee-ab7c-9a4839c6de31,,,,SUV,,,Automatic,,4WD,,,71456,,,4 cyl,,, 7 Seats,4.0,10.0,
f7d568bc-e844-4eee-ab7c-9a4839c6de31,FORD,2021.0,EVEREST,,2021 FORD EVEREST TREND (4WD),USED,,"4 cyl, 2 L",4WD,DIESEL,7 L / 100 km,71456,Blue / Black,"BAIRNSDALE, VIC",,SUV, 4 Doors, 7 Seats,,10.0,47408
f7d568bc-e844-4eee-ab7c-9a4839c6de31,FORD,2021.0,EVEREST,SUV,2021 FORD EVEREST TREND (4WD),USED,Automatic,"4 cyl, 2 L",,DIESEL,7 L / 100 km,71456,Blue / Black,"BAIRNSDALE, VIC",4 cyl,SUV, 4 Doors,,4.0,,47408
883aa4c7-9b29-457b-8b71-9ef9ee935d05,TOYOTA,2012.0,ESTIMA,MY CAR CHOICE,,USED,Automatic,-,Other,,-,129743,White / Black,"GREENACRE, NSW",-,,,,1.0,3.0,26143
883aa4c7-9b29-457b-8b71-9ef9ee935d05,TOYOTA,2012.0,ESTIMA,MY CAR CHOICE,2012 TOYOTA ESTIMA AERAS HYBRID,USED,Automatic,-,Other,UNLEADED,-,,White / Black,"GREENACRE, NSW",-,WAGON,,,1.0,3.0,26143
883aa4c7-9b29-457b-8b71-9ef9ee935d05,TOYOTA,,ESTIMA,MY CAR CHOICE,2012 TOYOTA ESTIMA AERAS HYBRID,USED,Automatic,,,UNLEADED,,129743,White / Black,,-,WAGON,,,,3.0,26143
883aa4c7-9b29-457b-8b71-9ef9ee935d05,,2012.0,,,2012 TOYOTA ESTIMA AERAS HYBRID,,,-,Other,UNLEADED,-,129743,,"GREENACRE, NSW",,WAGON,,,1.0,,
883aa4c7-9b29-457b-8b71-9ef9ee935d05,TOYOTA,2012.0,ESTIMA,MY CAR CHOICE,2012 TOYOTA ESTIMA AERAS HYBRID,USED,Automatic,-,Other,UNLEADED,-,129743,White / Black,"GREENACRE, NSW",-,WAGON,,,1.0,3.0,26143
883aa4c7-9b29-457b-8b71-9ef9ee935d05,TOYOTA,2012.0,ESTIMA,MY CAR CHOICE,2012 TOYOTA ESTIMA AERAS HYBRID,USED,Automatic,-,Other,UNLEADED,-,129743,White / Black,"GREENACRE, NSW",-,WAGON,,,1.0,3.0,26143
883aa4c7-9b29-457b-8b71-9ef9ee935d05,TOYOTA,2012.0,ESTIMA,MY CAR CHOICE,2012 TOYOTA ESTIMA AERAS HYBRID,USED,Automatic,-,Other,UNLEADED,-,129743,White / Black,"GREENACRE, NSW",-,WAGON,,,1.0,3.0,26143
883aa4c7-9b29-457b-8b71-9ef9ee935d05,TOYOTA,2012.0,ESTIMA,MY CAR CHOICE,2012 TOYOTA ESTIMA AERAS HYBRID,USED,Automatic,-,Other,UNLEADED,-,129743,White / Black,"GREENACRE, NSW",-,WAGON,,,1.0,3.0,26143
883aa4c7-9b29-457b-8b71-9ef9ee935d05,TOYOTA,2012.0,ESTIMA,MY CAR CHOICE,2012 TOYOTA ESTIMA AERAS HYBRID,USED,Automatic,-,Other,UNLEADED,-,129743,White / Black,"GREENACRE, NSW",-,WAGON,,,1.0,3.0,26143
f7644609-66a4-4e05-82b0-d722ddf451bf,TOYOTA,2011.0,HIACE,,,,,"4 cyl, 2.7 L",Rear,UNLEADED,11.6 L / 100 km,129330,White / Black,"CRANBOURNE, VIC",4 cyl,COMMERCIAL,, 3 Seats,10.0,5.0,
f7644609-66a4-4e05-82b0-d722ddf451bf,TOYOTA,2011.0,HIACE,COMMERCIAL,2011 TOYOTA HIACE LWB,USED,Automatic,"4 cyl, 2.7 L",Rear,UNLEADED,,129330,,,4 cyl,COMMERCIAL, 4 Doors,,,,24080
f7644609-66a4-4e05-82b0-d722ddf451bf,,2011.0,HIACE,COMMERCIAL,2011 TOYOTA HIACE LWB,USED,Automatic,"4 cyl, 2.7 L",Rear,,11.6 L / 100 km,,White / Black,"CRANBOURNE, VIC",,COMMERCIAL, 4 Doors, 3 Seats,10.0,5.0,24080
f7644609-66a4-4e05-82b0-d722ddf451bf,TOYOTA,,HIACE,COMMERCIAL,2011 TOYOTA HIACE LWB,USED,Automatic,,,UNLEADED,11.6 L / 100 km,129330,White / Black,"CRANBOURNE, VIC",4 cyl,, 4 Doors, 3 Seats,10.0,5.0,24080
f7644609-66a4-4e05-82b0-d722ddf451bf,TOYOTA,2011.0,,COMMERCIAL,2011 TOYOTA HIACE LWB,USED,Automatic,"4 cyl, 2.7 L",Rear,UNLEADED,11.6 L / 100 km,129330,White / Black,"CRANBOURNE, VIC",4 cyl,COMMERCIAL, 4 Doors, 3 Seats,10.0,5.0,24080
f7644609-66a4-4e05-82b0-d722ddf451bf,TOYOTA,2011.0,HIACE,COMMERCIAL,2011 TOYOTA HIACE LWB,USED,Automatic,"4 cyl, 2.7 L",Rear,UNLEADED,11.6 L / 100 km,129330,White / Black,"CRANBOURNE, VIC",4 cyl,COMMERCIAL, 4 Doors, 3 Seats,10.0,5.0,24080
f7644609-66a4-4e05-82b0-d722ddf451bf,TOYOTA,2011.0,HIACE,COMMERCIAL,2011 TOYOTA HIACE LWB,USED,Automatic,"4 cyl, 2.7 L",Rear,UNLEADED,11.6 L / 100 km,129330,White / Black,"CRANBOURNE, VIC",4 cyl,COMMERCIAL, 4 Doors, 3 Seats,10.0,5.0,24080
f7644609-66a4-4e05-82b0-d722ddf451bf,TOYOTA,2011.0,HIACE,COMMERCIAL,2011 TOYOTA HIACE LWB,USED,Automatic,"4 cyl, 2.7 L",Rear,UNLEADED,11.6 L / 100 km,129330,White / Black,"CRANBOURNE, VIC",4 cyl,COMMERCIAL, 4 Doors, 3 Seats,10.0,5.0,24080
7dd82c01-0c2e-44d8-bf6b-e1d143956045,CHERY,,,MANTELLO LDV & SUZUKI NEW CARS,,,,"4 cyl, 1.5 L",,-,6.9 L / 100 km,,Black / Black,,,SUV,, 5 Seats,5.0,,34395
7dd82c01-0c2e-44d8-bf6b-e1d143956045,,2023.0,OMODA5,,2023 CHERY OMODA5 DISTINCT,NEW,Automatic,"4 cyl, 1.5 L",Front,-,6.9 L / 100 km,-,Black / Black,"FAWKNER, VIC",4 cyl,SUV, 4 Doors, 5 Seats,5.0,9.0,34395
9b726b4f-fbb9-4882-a317-cd73cb545e17,,2021.0,,,2021 MERCEDES-BENZ EQC 400 4MATIC ELECTRIC ART LINE,,Automatic,0 L,,,0 L / 100 km,2118,White / Black Leather,,,, 4 Doors,,7.0,,
9b726b4f-fbb9-4882-a317-cd73cb545e17,MERCEDES-BENZ,2021.0,EQC,SUV,2021 MERCEDES-BENZ EQC 400 4MATIC ELECTRIC ART LINE,USED,Automatic,0 L,AWD,ELECTRIC,,2118,White / Black Leather,"MULGRAVE, VIC",0 L,SUV, 4 Doors, 5 Seats,7.0,2.0,96158
66d07219-ac8c-45b9-97e4-b5ce0879e8e9,AUDI,2016.0,A3,,2016 AUDI A3 1.8 TFSI AMBITION,,,"4 cyl, 1.8 L",,PREMIUM,5.6 L / 100 km,,- / Black Leather,,4 cyl,SEDAN,, 5 Seats,6.0,,24816
66d07219-ac8c-45b9-97e4-b5ce0879e8e9,AUDI,2016.0,A3,SEDAN,2016 AUDI A3 1.8 TFSI AMBITION,USED,Automatic,,Front,PREMIUM,,105363,- / Black Leather,"MINCHINBURY, NSW",,, 4 Doors,,,2.0,
66d07219-ac8c-45b9-97e4-b5ce0879e8e9,AUDI,,A3,SEDAN,2016 AUDI A3 1.8 TFSI AMBITION,USED,Automatic,"4 cyl, 1.8 L",Front,,5.6 L / 100 km,105363,- / Black Leather,"MINCHINBURY, NSW",4 cyl,SEDAN, 4 Doors, 5 Seats,6.0,2.0,24816
66d07219-ac8c-45b9-97e4-b5ce0879e8e9,,2016.0,,SEDAN,,USED,Automatic,"4 cyl, 1.8 L",Front,PREMIUM,5.6 L / 100 km,105363,- / Black Leather,"MINCHINBURY, NSW",4 cyl,SEDAN, 4 Doors, 5 Seats,6.0,2.0,24816
66d07219-ac8c-45b9-97e4-b5ce0879e8e9,AUDI,2016.0,A3,SEDAN,2016 AUDI A3 1.8 TFSI AMBITION,USED,Automatic,"4 cyl, 1.8 L",Front,PREMIUM,5.6 L / 100 km,105363,- / Black Leather,"MINCHINBURY, NSW",4 cyl,SEDAN, 4 Doors, 5 Seats,6.0,2.0,24816
