car_id,Бренд,Год выпуска,Модель,Тип машины,Полное название,Исползование,КПП,Двигатель,Привод,Топливо,Расход,Пробег,Цвет,Локация,Количество цилиндров,Тип кузова,Двери,Количество кресел,Оценка эксперта,Количество владельцев,Предложение
c9a41595-4018-4a4d-8886-d8a1fb124a51,,,COMPASS,SUV,,,Automatic,"4 cyl, 2.4 L",4WD,,,7632,,"PINKENBA, QLD",4 cyl,SUV, 4 Doors,,,,
c9a41595-4018-4a4d-8886-d8a1fb124a51,JEEP,2022.0,COMPASS,,2022 JEEP COMPASS S-LIMITED (4X4),USED,,"4 cyl, 2.4 L",4WD,UNLEADED,7.9 L / 100 km,7632,Blue / Black,,4 cyl,SUV, 4 Doors, 5 Seats,9.0,3.0,47954
c9a41595-4018-4a4d-8886-d8a1fb124a51,JEEP,2022.0,COMPASS,SUV,2022 JEEP COMPASS S-LIMITED (4X4),USED,Automatic,,,UNLEADED,7.9 L / 100 km,7632,Blue / Black,"PINKENBA, QLD",4 cyl,, 4 Doors, 5 Seats,9.0,3.0,47954
c9a41595-4018-4a4d-8886-d8a1fb124a51,JEEP,2022.0,COMPASS,SUV,2022 JEEP COMPASS S-LIMITED (4X4),USED,Automatic,"4 cyl, 2.4 L",4WD,UNLEADED,7.9 L / 100 km,,Blue / Black,"PINKENBA, QLD",,SUV,, 5 Seats,9.0,3.0,47954
c9a41595-4018-4a4d-8886-d8a1fb124a51,JEEP,2022.0,,SUV,2022 JEEP COMPASS S-LIMITED (4X4),USED,Automatic,"4 cyl, 2.4 L",4WD,UNLEADED,7.9 L / 100 km,7632,Blue / Black,"PINKENBA, QLD",4 cyl,SUV, 4 Doors, 5 Seats,9.0,3.0,47954
c9a41595-4018-4a4d-8886-d8a1fb124a51,JEEP,2022.0,COMPASS,SUV,2022 JEEP COMPASS S-LIMITED (4X4),USED,Automatic,"4 cyl, 2.4 L",4WD,UNLEADED,7.9 L / 100 km,7632,Blue / Black,"PINKENBA, QLD",4 cyl,SUV, 4 Doors, 5 Seats,9.0,3.0,47954
dfacfed3-2b67-4381-9075-560b563688eb,,2021.0,CERATO,HATCHBACK,,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.4 L / 100 km,22967,,,4 cyl,HATCHBACK,, 5 Seats,6.0,2.0,22993
dfacfed3-2b67-4381-9075-560b563688eb,KIA,,CERATO,HATCHBACK,2021 KIA CERATO S,,,"4 cyl, 2 L",Front,,7.4 L / 100 km,,Silver / -,"ESSENDON FIELDS, VIC",,, 5 Doors, 5 Seats,,,22993
dfacfed3-2b67-4381-9075-560b563688eb,KIA,2021.0,,,2021 KIA CERATO S,USED,Automatic,,,UNLEADED,,22967,Silver / -,"ESSENDON FIELDS, VIC",4 cyl,HATCHBACK, 5 Doors,,6.0,2.0,
dfacfed3-2b67-4381-9075-560b563688eb,KIA,2021.0,CERATO,HATCHBACK,2021 KIA CERATO S,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.4 L / 100 km,22967,Silver / -,"ESSENDON FIELDS, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,6.0,2.0,22993
dfacfed3-2b67-4381-9075-560b563688eb,KIA,2021.0,CERATO,HATCHBACK,2021 KIA CERATO S,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.4 L / 100 km,22967,Silver / -,"ESSENDON FIELDS, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,6.0,2.0,22993
dfacfed3-2b67-4381-9075-560b563688eb,KIA,2021.0,CERATO,HATCHBACK,2021 KIA CERATO S,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.4 L / 100 km,22967,Silver / -,"ESSENDON FIELDS, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,6.0,2.0,22993
dfacfed3-2b67-4381-9075-560b563688eb,KIA,2021.0,CERATO,HATCHBACK,2021 KIA CERATO S,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.4 L / 100 km,22967,Silver / -,"ESSENDON FIELDS, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,6.0,2.0,22993
c9a547cb-2e47-4df7-99e2-9bceef14f304,,,,,,,,,,,,,Grey / -,,,,, 7 Seats,,,
c9a547cb-2e47-4df7-99e2-9bceef14f304,NISSAN,2018.0,X-TRAIL,SUV,2018 NISSAN X-TRAIL ST 7 SEAT (2WD),USED,Automatic,"4 cyl, 2.5 L",Front,UNLEADED,8.1 L / 100 km,114950,,"LAVERTON NORTH, VIC",4 cyl,SUV, 4 Doors,,5.0,2.0,20481
c9a547cb-2e47-4df7-99e2-9bceef14f304,NISSAN,2018.0,X-TRAIL,SUV,2018 NISSAN X-TRAIL ST 7 SEAT (2WD),USED,Automatic,"4 cyl, 2.5 L",Front,UNLEADED,8.1 L / 100 km,114950,Grey / -,"LAVERTON NORTH, VIC",4 cyl,SUV, 4 Doors, 7 Seats,5.0,2.0,20481
c9a547cb-2e47-4df7-99e2-9bceef14f304,NISSAN,2018.0,X-TRAIL,SUV,2018 NISSAN X-TRAIL ST 7 SEAT (2WD),USED,Automatic,"4 cyl, 2.5 L",Front,UNLEADED,8.1 L / 100 km,114950,Grey / -,"LAVERTON NORTH, VIC",4 cyl,SUV, 4 Doors, 7 Seats,5.0,2.0,20481
c9a547cb-2e47-4df7-99e2-9bceef14f304,NISSAN,2018.0,X-TRAIL,SUV,2018 NISSAN X-TRAIL ST 7 SEAT (2WD),USED,Automatic,"4 cyl, 2.5 L",Front,UNLEADED,8.1 L / 100 km,114950,Grey / -,"LAVERTON NORTH, VIC",4 cyl,SUV, 4 Doors, 7 Seats,5.0,2.0,20481
f6267177-ff44-4ce2-a862-5e6140a54407,TOYOTA,2020.0,,SEDAN,2020 TOYOTA CAMRY ASCENT (HYBRID),,Automatic,"4 cyl, 2.5 L",Front,HYBRID,4.2 L / 100 km,,Silver / -,"WATERLOO, NSW",,SEDAN,, 5 Seats,4.0,2.0,33598
f6267177-ff44-4ce2-a862-5e6140a54407,TOYOTA,2020.0,CAMRY,SEDAN,2020 TOYOTA CAMRY ASCENT (HYBRID),USED,Automatic,"4 cyl, 2.5 L",Front,HYBRID,4.2 L / 100 km,42000,Silver / -,"WATERLOO, NSW",4 cyl,SEDAN, 4 Doors,,4.0,2.0,33598
f6267177-ff44-4ce2-a862-5e6140a54407,,,CAMRY,,,USED,,,,,,42000,,,4 cyl,, 4 Doors, 5 Seats,,,
851b4c13-33c2-4994-95cc-099dcb95ff9e,HYUNDAI,2015.0,I30,,2015 HYUNDAI I30 TOURER ACTIVE 1.6 GDI,USED,Automatic,,Front,UNLEADED,6.9 L / 100 km,,Silver / -,,4 cyl,, 4 Doors, 5 Seats,2.0,2.0,12895
851b4c13-33c2-4994-95cc-099dcb95ff9e,HYUNDAI,2015.0,I30,WAGON,2015 HYUNDAI I30 TOURER ACTIVE 1.6 GDI,,Automatic,"4 cyl, 1.6 L",Front,,6.9 L / 100 km,187313,Silver / -,"MINCHINBURY, NSW",4 cyl,WAGON, 4 Doors, 5 Seats,2.0,2.0,12895
851b4c13-33c2-4994-95cc-099dcb95ff9e,HYUNDAI,,,WAGON,,USED,Automatic,"4 cyl, 1.6 L",,UNLEADED,,187313,,"MINCHINBURY, NSW",,WAGON,, 5 Seats,,2.0,
851b4c13-33c2-4994-95cc-099dcb95ff9e,HYUNDAI,2015.0,I30,WAGON,2015 HYUNDAI I30 TOURER ACTIVE 1.6 GDI,USED,Automatic,"4 cyl, 1.6 L",Front,UNLEADED,6.9 L / 100 km,187313,Silver / -,"MINCHINBURY, NSW",4 cyl,WAGON, 4 Doors, 5 Seats,2.0,2.0,12895
851b4c13-33c2-4994-95cc-099dcb95ff9e,,2015.0,I30,WAGON,2015 HYUNDAI I30 TOURER ACTIVE 1.6 GDI,USED,,"4 cyl, 1.6 L",Front,UNLEADED,6.9 L / 100 km,187313,Silver / -,"MINCHINBURY, NSW",4 cyl,WAGON, 4 Doors,,2.0,,12895
d6d998a6-4050-47cc-a08c-06f22a07e82b,KIA,,,,,,,,,UNLEADED,,136950,,,4 cyl,,,,7.0,,
d6d998a6-4050-47cc-a08c-06f22a07e82b,KIA,2014.0,CERATO,SEDAN,2014 KIA CERATO S,USED,Automatic,"4 cyl, 1.8 L",Front,UNLEADED,7.1 L / 100 km,136950,Blue / Cloth,"CAIRNS CITY, QLD",,SEDAN, 4 Doors, 5 Seats,7.0,3.0,13336
d6d998a6-4050-47cc-a08c-06f22a07e82b,KIA,2014.0,CERATO,SEDAN,2014 KIA CERATO S,USED,Automatic,"4 cyl, 1.8 L",Front,UNLEADED,7.1 L / 100 km,136950,Blue / Cloth,"CAIRNS CITY, QLD",4 cyl,SEDAN, 4 Doors, 5 Seats,7.0,3.0,13336
d6d998a6-4050-47cc-a08c-06f22a07e82b,,2014.0,CERATO,SEDAN,2014 KIA CERATO S,USED,Automatic,"4 cyl, 1.8 L",Front,UNLEADED,7.1 L / 100 km,136950,Blue / Cloth,"CAIRNS CITY, QLD",4 cyl,SEDAN, 4 Doors, 5 Seats,7.0,3.0,13336
d6d998a6-4050-47cc-a08c-06f22a07e82b,KIA,2014.0,CERATO,SEDAN,2014 KIA CERATO S,USED,Automatic,"4 cyl, 1.8 L",Front,UNLEADED,7.1 L / 100 km,136950,Blue / Cloth,"CAIRNS CITY, QLD",4 cyl,SEDAN, 4 Doors, 5 Seats,7.0,3.0,13336
d6d998a6-4050-47cc-a08c-06f22a07e82b,KIA,2014.0,CERATO,SEDAN,2014 KIA CERATO S,USED,Automatic,"4 cyl, 1.8 L",Front,UNLEADED,7.1 L / 100 km,136950,Blue / Cloth,"CAIRNS CITY, QLD",4 cyl,SEDAN, 4 Doors, 5 Seats,7.0,3.0,13336
d6d998a6-4050-47cc-a08c-06f22a07e82b,KIA,2014.0,CERATO,SEDAN,2014 KIA CERATO S,USED,Automatic,"4 cyl, 1.8 L",Front,,7.1 L / 100 km,,Blue / Cloth,"CAIRNS CITY, QLD",4 cyl,SEDAN, 4 Doors, 5 Seats,7.0,3.0,13336
9191ea2f-9d14-4126-998e-5e9250bf4e03,,,,,,USED,,,,,,,,,,SEDAN,, 5 Seats,,,
9191ea2f-9d14-4126-998e-5e9250bf4e03,HOLDEN,2009.0,STATESMAN,SEDAN,2009 HOLDEN STATESMAN V6,USED,Automatic,"6 cyl, 3.6 L",Rear,UNLEADED,12.2 L / 100 km,228422,White / Grey,"ARCHERFIELD, QLD",6 cyl,, 4 Doors, 5 Seats,10.0,3.0,12837
9191ea2f-9d14-4126-998e-5e9250bf4e03,HOLDEN,2009.0,STATESMAN,SEDAN,2009 HOLDEN STATESMAN V6,USED,Automatic,"6 cyl, 3.6 L",Rear,UNLEADED,12.2 L / 100 km,228422,White / Grey,"ARCHERFIELD, QLD",6 cyl,SEDAN, 4 Doors,,10.0,3.0,12837
9191ea2f-9d14-4126-998e-5e9250bf4e03,HOLDEN,2009.0,STATESMAN,SEDAN,2009 HOLDEN STATESMAN V6,USED,Automatic,"6 cyl, 3.6 L",Rear,UNLEADED,12.2 L / 100 km,228422,White / Grey,"ARCHERFIELD, QLD",6 cyl,SEDAN, 4 Doors, 5 Seats,10.0,3.0,12837
9191ea2f-9d14-4126-998e-5e9250bf4e03,HOLDEN,2009.0,STATESMAN,SEDAN,2009 HOLDEN STATESMAN V6,USED,Automatic,"6 cyl, 3.6 L",Rear,UNLEADED,12.2 L / 100 km,228422,White / Grey,"ARCHERFIELD, QLD",6 cyl,SEDAN, 4 Doors, 5 Seats,10.0,3.0,12837
9191ea2f-9d14-4126-998e-5e9250bf4e03,HOLDEN,2009.0,STATESMAN,SEDAN,2009 HOLDEN STATESMAN V6,,Automatic,"6 cyl, 3.6 L",Rear,UNLEADED,12.2 L / 100 km,228422,White / Grey,"ARCHERFIELD, QLD",6 cyl,SEDAN, 4 Doors, 5 Seats,10.0,3.0,12837
9191ea2f-9d14-4126-998e-5e9250bf4e03,HOLDEN,2009.0,STATESMAN,SEDAN,2009 HOLDEN STATESMAN V6,USED,Automatic,"6 cyl, 3.6 L",Rear,UNLEADED,12.2 L / 100 km,228422,White / Grey,"ARCHERFIELD, QLD",6 cyl,SEDAN, 4 Doors, 5 Seats,10.0,3.0,12837
b3e07019-45e1-4f1e-9b40-08bd87df7871,,,,,2018 HYUNDAI I30 N PERFORMANCE LUX,,,,,,,,,,,,,,,,
b3e07019-45e1-4f1e-9b40-08bd87df7871,HYUNDAI,2018.0,I30,HATCHBACK,2018 HYUNDAI I30 N PERFORMANCE LUX,USED,Manual,"4 cyl, 2 L",Front,PREMIUM,8 L / 100 km,101358,Blue / Black Cloth,"LILYDALE, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,9.0,2.0,33517
b3e07019-45e1-4f1e-9b40-08bd87df7871,HYUNDAI,2018.0,I30,HATCHBACK,2018 HYUNDAI I30 N PERFORMANCE LUX,USED,Manual,"4 cyl, 2 L",Front,PREMIUM,8 L / 100 km,101358,Blue / Black Cloth,"LILYDALE, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,9.0,2.0,33517
b3e07019-45e1-4f1e-9b40-08bd87df7871,HYUNDAI,2018.0,I30,HATCHBACK,,USED,Manual,"4 cyl, 2 L",Front,PREMIUM,8 L / 100 km,101358,Blue / Black Cloth,"LILYDALE, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,9.0,2.0,33517
b3e07019-45e1-4f1e-9b40-08bd87df7871,HYUNDAI,2018.0,I30,HATCHBACK,2018 HYUNDAI I30 N PERFORMANCE LUX,USED,Manual,"4 cyl, 2 L",Front,PREMIUM,8 L / 100 km,101358,Blue / Black Cloth,"LILYDALE, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,9.0,2.0,33517
b3e07019-45e1-4f1e-9b40-08bd87df7871,HYUNDAI,2018.0,I30,HATCHBACK,2018 HYUNDAI I30 N PERFORMANCE LUX,USED,Manual,"4 cyl, 2 L",Front,PREMIUM,8 L / 100 km,101358,Blue / Black Cloth,"LILYDALE, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,9.0,2.0,33517
b3e07019-45e1-4f1e-9b40-08bd87df7871,HYUNDAI,2018.0,I30,HATCHBACK,2018 HYUNDAI I30 N PERFORMANCE LUX,USED,Manual,"4 cyl, 2 L",Front,PREMIUM,8 L / 100 km,101358,Blue / Black Cloth,"LILYDALE, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,9.0,2.0,33517
b3e07019-45e1-4f1e-9b40-08bd87df7871,HYUNDAI,2018.0,I30,HATCHBACK,2018 HYUNDAI I30 N PERFORMANCE LUX,USED,Manual,"4 cyl, 2 L",Front,PREMIUM,8 L / 100 km,101358,Blue / Black Cloth,"LILYDALE, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,9.0,2.0,33517
b5d0e657-cd64-49c2-96d3-fc509b5ae68f,MERCEDES-BENZ,,B180,HATCHBACK,2011 MERCEDES-BENZ B180,USED,Automatic,,,PREMIUM,7.6 L / 100 km,111501,Grey / Black,,4 cyl,HATCHBACK, 5 Doors, 5 Seats,,3.0,9420
b5d0e657-cd64-49c2-96d3-fc509b5ae68f,MERCEDES-BENZ,2011.0,,HATCHBACK,2011 MERCEDES-BENZ B180,USED,Automatic,"4 cyl, 1.7 L",Front,PREMIUM,7.6 L / 100 km,111501,,"BUNBURY, WA",4 cyl,, 5 Doors, 5 Seats,7.0,3.0,9420
b5d0e657-cd64-49c2-96d3-fc509b5ae68f,MERCEDES-BENZ,2011.0,B180,,,,,"4 cyl, 1.7 L",Front,,,,Grey / Black,"BUNBURY, WA",,HATCHBACK,, 5 Seats,7.0,,
4775653d-1c13-4f1d-97b0-bbd36d11dc40,TOYOTA,2011.0,AURION,SEDAN,2011 TOYOTA AURION TOURING SE,USED,Automatic,"6 cyl, 3.5 L",Front,UNLEADED,9.9 L / 100 km,163118,,"MINCHINBURY, NSW",6 cyl,SEDAN, 4 Doors, 5 Seats,5.0,5.0,14454
4775653d-1c13-4f1d-97b0-bbd36d11dc40,,,,,,,,,,,,,Silver / Nexus Dark Grey,,,,,,,,
4775653d-1c13-4f1d-97b0-bbd36d11dc40,TOYOTA,2011.0,AURION,SEDAN,2011 TOYOTA AURION TOURING SE,USED,Automatic,"6 cyl, 3.5 L",Front,UNLEADED,9.9 L / 100 km,163118,Silver / Nexus Dark Grey,"MINCHINBURY, NSW",6 cyl,SEDAN, 4 Doors, 5 Seats,5.0,5.0,14454
4775653d-1c13-4f1d-97b0-bbd36d11dc40,TOYOTA,2011.0,AURION,SEDAN,2011 TOYOTA AURION TOURING SE,USED,Automatic,"6 cyl, 3.5 L",Front,UNLEADED,9.9 L / 100 km,163118,Silver / Nexus Dark Grey,"MINCHINBURY, NSW",6 cyl,SEDAN, 4 Doors, 5 Seats,5.0,5.0,14454
4775653d-1c13-4f1d-97b0-bbd36d11dc40,TOYOTA,2011.0,AURION,SEDAN,2011 TOYOTA AURION TOURING SE,USED,Automatic,"6 cyl, 3.5 L",Front,UNLEADED,9.9 L / 100 km,163118,Silver / Nexus Dark Grey,"MINCHINBURY, NSW",6 cyl,SEDAN, 4 Doors, 5 Seats,5.0,5.0,14454
4775653d-1c13-4f1d-97b0-bbd36d11dc40,TOYOTA,2011.0,AURION,SEDAN,2011 TOYOTA AURION TOURING SE,USED,Automatic,"6 cyl, 3.5 L",Front,UNLEADED,9.9 L / 100 km,163118,Silver / Nexus Dark Grey,"MINCHINBURY, NSW",6 cyl,SEDAN, 4 Doors, 5 Seats,5.0,5.0,14454
4775653d-1c13-4f1d-97b0-bbd36d11dc40,TOYOTA,2011.0,AURION,SEDAN,2011 TOYOTA AURION TOURING SE,USED,Automatic,"6 cyl, 3.5 L",Front,UNLEADED,9.9 L / 100 km,163118,Silver / Nexus Dark Grey,"MINCHINBURY, NSW",6 cyl,SEDAN, 4 Doors, 5 Seats,5.0,5.0,14454
4775653d-1c13-4f1d-97b0-bbd36d11dc40,TOYOTA,2011.0,AURION,SEDAN,2011 TOYOTA AURION TOURING SE,USED,Automatic,"6 cyl, 3.5 L",Front,UNLEADED,9.9 L / 100 km,163118,Silver / Nexus Dark Grey,"MINCHINBURY, NSW",6 cyl,SEDAN, 4 Doors, 5 Seats,5.0,5.0,14454
cdefc90d-99a7-459a-bdae-4ac1e241cfe8,HYUNDAI,2014.0,,,,,,,,,,,,,,,, 5 Seats,4.0,,7878
cdefc90d-99a7-459a-bdae-4ac1e241cfe8,,,I30,HATCHBACK,2014 HYUNDAI I30 TROPHY,USED,Automatic,"4 cyl, 1.8 L",Front,UNLEADED,7.1 L / 100 km,166805,Blue / -,"BERESFIELD, NSW",4 cyl,HATCHBACK, 5 Doors,,,1.0,
cdefc90d-99a7-459a-bdae-4ac1e241cfe8,HYUNDAI,2014.0,I30,HATCHBACK,2014 HYUNDAI I30 TROPHY,USED,Automatic,"4 cyl, 1.8 L",Front,UNLEADED,7.1 L / 100 km,166805,Blue / -,"BERESFIELD, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,4.0,1.0,7878
cdefc90d-99a7-459a-bdae-4ac1e241cfe8,HYUNDAI,2014.0,I30,HATCHBACK,2014 HYUNDAI I30 TROPHY,USED,Automatic,"4 cyl, 1.8 L",Front,UNLEADED,7.1 L / 100 km,166805,Blue / -,"BERESFIELD, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,4.0,1.0,7878
cdefc90d-99a7-459a-bdae-4ac1e241cfe8,HYUNDAI,2014.0,I30,HATCHBACK,2014 HYUNDAI I30 TROPHY,USED,Automatic,"4 cyl, 1.8 L",Front,UNLEADED,7.1 L / 100 km,166805,Blue / -,"BERESFIELD, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,4.0,1.0,7878
cdefc90d-99a7-459a-bdae-4ac1e241cfe8,HYUNDAI,2014.0,I30,HATCHBACK,2014 HYUNDAI I30 TROPHY,USED,Automatic,"4 cyl, 1.8 L",Front,UNLEADED,7.1 L / 100 km,166805,Blue / -,"BERESFIELD, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,4.0,1.0,7878
cdefc90d-99a7-459a-bdae-4ac1e241cfe8,HYUNDAI,2014.0,I30,HATCHBACK,2014 HYUNDAI I30 TROPHY,USED,Automatic,"4 cyl, 1.8 L",Front,UNLEADED,7.1 L / 100 km,166805,Blue / -,"BERESFIELD, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,4.0,1.0,7878
c90e0760-e2fb-465c-9d90-4c275e95fe48,,,,,2022 KIA STINGER GT (BLACK LEATHER),USED,,,,,,,Red / -,,,,, 5 Seats,,,
c90e0760-e2fb-465c-9d90-4c275e95fe48,KIA,2022.0,STINGER,SEDAN,2022 KIA STINGER GT (BLACK LEATHER),USED,Automatic,"6 cyl, 3.3 L",Rear,UNLEADED,10.2 L / 100 km,30874,Red / -,"PORT MACQUARIE, NSW",6 cyl,SEDAN, 4 Doors, 5 Seats,10.0,1.0,61716
c90e0760-e2fb-465c-9d90-4c275e95fe48,KIA,2022.0,STINGER,SEDAN,2022 KIA STINGER GT (BLACK LEATHER),USED,Automatic,"6 cyl, 3.3 L",Rear,UNLEADED,10.2 L / 100 km,30874,Red / -,"PORT MACQUARIE, NSW",6 cyl,SEDAN, 4 Doors, 5 Seats,10.0,1.0,61716
c90e0760-e2fb-465c-9d90-4c275e95fe48,KIA,2022.0,STINGER,SEDAN,,,Automatic,"6 cyl, 3.3 L",Rear,UNLEADED,10.2 L / 100 km,30874,,"PORT MACQUARIE, NSW",6 cyl,SEDAN, 4 Doors,,10.0,1.0,61716
c90e0760-e2fb-465c-9d90-4c275e95fe48,KIA,2022.0,STINGER,SEDAN,2022 KIA STINGER GT (BLACK LEATHER),USED,Automatic,"6 cyl, 3.3 L",Rear,UNLEADED,10.2 L / 100 km,30874,Red / -,"PORT MACQUARIE, NSW",6 cyl,SEDAN, 4 Doors, 5 Seats,10.0,1.0,61716
c90e0760-e2fb-465c-9d90-4c275e95fe48,KIA,2022.0,STINGER,SEDAN,2022 KIA STINGER GT (BLACK LEATHER),USED,Automatic,"6 cyl, 3.3 L",Rear,UNLEADED,10.2 L / 100 km,30874,Red / -,"PORT MACQUARIE, NSW",6 cyl,SEDAN, 4 Doors, 5 Seats,10.0,1.0,61716
c90e0760-e2fb-465c-9d90-4c275e95fe48,KIA,2022.0,STINGER,SEDAN,2022 KIA STINGER GT (BLACK LEATHER),USED,Automatic,"6 cyl, 3.3 L",Rear,UNLEADED,10.2 L / 100 km,30874,Red / -,"PORT MACQUARIE, NSW",6 cyl,SEDAN, 4 Doors, 5 Seats,10.0,1.0,61716
d0ac9fca-c5ef-4abb-90e6-c5b01a692e40,,2019.0,,UTE / TRAY,,USED,,"4 cyl, 2.3 L",,,,,,,4 cyl,,,,,,
d0ac9fca-c5ef-4abb-90e6-c5b01a692e40,NISSAN,,NAVARA,UTE / TRAY,2019 NISSAN NAVARA ST (4X2),,Automatic,,Front,DIESEL,6.8 L / 100 km,190812,White / -,"BLACKTOWN, NSW",,UTE / TRAY, 4 Doors, 5 Seats,8.0,2.0,22428
d0ac9fca-c5ef-4abb-90e6-c5b01a692e40,NISSAN,2019.0,NAVARA,,2019 NISSAN NAVARA ST (4X2),USED,Automatic,"4 cyl, 2.3 L",Front,DIESEL,6.8 L / 100 km,190812,White / -,"BLACKTOWN, NSW",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,8.0,2.0,22428
d0ac9fca-c5ef-4abb-90e6-c5b01a692e40,NISSAN,2019.0,NAVARA,UTE / TRAY,2019 NISSAN NAVARA ST (4X2),USED,Automatic,"4 cyl, 2.3 L",Front,DIESEL,6.8 L / 100 km,190812,White / -,"BLACKTOWN, NSW",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,8.0,2.0,22428
d0ac9fca-c5ef-4abb-90e6-c5b01a692e40,NISSAN,2019.0,NAVARA,UTE / TRAY,2019 NISSAN NAVARA ST (4X2),USED,Automatic,"4 cyl, 2.3 L",Front,DIESEL,6.8 L / 100 km,190812,White / -,"BLACKTOWN, NSW",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,8.0,2.0,22428
d0ac9fca-c5ef-4abb-90e6-c5b01a692e40,NISSAN,2019.0,NAVARA,UTE / TRAY,2019 NISSAN NAVARA ST (4X2),USED,Automatic,"4 cyl, 2.3 L",Front,DIESEL,6.8 L / 100 km,190812,White / -,"BLACKTOWN, NSW",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,8.0,2.0,22428
d0ac9fca-c5ef-4abb-90e6-c5b01a692e40,NISSAN,2019.0,NAVARA,UTE / TRAY,2019 NISSAN NAVARA ST (4X2),USED,Automatic,"4 cyl, 2.3 L",Front,DIESEL,6.8 L / 100 km,190812,White / -,"BLACKTOWN, NSW",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,8.0,2.0,22428
d0ac9fca-c5ef-4abb-90e6-c5b01a692e40,NISSAN,2019.0,NAVARA,UTE / TRAY,2019 NISSAN NAVARA ST (4X2),USED,Automatic,"4 cyl, 2.3 L",Front,DIESEL,6.8 L / 100 km,190812,White / -,"BLACKTOWN, NSW",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,8.0,2.0,22428
d0ac9fca-c5ef-4abb-90e6-c5b01a692e40,NISSAN,2019.0,NAVARA,UTE / TRAY,2019 NISSAN NAVARA ST (4X2),USED,Automatic,"4 cyl, 2.3 L",Front,DIESEL,6.8 L / 100 km,190812,White / -,"BLACKTOWN, NSW",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,8.0,2.0,22428
09e81357-4772-4d9c-bfac-0c20cc73e5c3,,,RANGER,ILLAWARRA USED CARS ALBION PARK,,,,,,PREMIUM,-,,,,,,,,,3.0,113223
09e81357-4772-4d9c-bfac-0c20cc73e5c3,FORD,2023.0,RANGER,ILLAWARRA USED CARS ALBION PARK,2023 FORD RANGER RAPTOR,USED,Automatic,-,Other,PREMIUM,-,151,Blue / Black,"ALBION PARK, NSW",-,UTE / TRAY,,,8.0,3.0,113223
09e81357-4772-4d9c-bfac-0c20cc73e5c3,FORD,2023.0,RANGER,,2023 FORD RANGER RAPTOR,USED,Automatic,-,Other,,,151,Blue / Black,"ALBION PARK, NSW",-,UTE / TRAY,,,8.0,,
09e81357-4772-4d9c-bfac-0c20cc73e5c3,FORD,2023.0,RANGER,ILLAWARRA USED CARS ALBION PARK,2023 FORD RANGER RAPTOR,USED,Automatic,-,Other,PREMIUM,-,151,Blue / Black,"ALBION PARK, NSW",-,UTE / TRAY,,,8.0,3.0,113223
09e81357-4772-4d9c-bfac-0c20cc73e5c3,FORD,2023.0,RANGER,ILLAWARRA USED CARS ALBION PARK,2023 FORD RANGER RAPTOR,USED,Automatic,-,Other,PREMIUM,-,151,Blue / Black,"ALBION PARK, NSW",-,UTE / TRAY,,,8.0,3.0,113223
09e81357-4772-4d9c-bfac-0c20cc73e5c3,FORD,2023.0,,ILLAWARRA USED CARS ALBION PARK,2023 FORD RANGER RAPTOR,USED,Automatic,-,Other,PREMIUM,-,151,Blue / Black,"ALBION PARK, NSW",-,UTE / TRAY,,,8.0,3.0,113223
09e81357-4772-4d9c-bfac-0c20cc73e5c3,FORD,2023.0,RANGER,ILLAWARRA USED CARS ALBION PARK,2023 FORD RANGER RAPTOR,USED,Automatic,-,Other,PREMIUM,-,151,Blue / Black,"ALBION PARK, NSW",-,UTE / TRAY,,,8.0,3.0,113223
6d97e0ce-a27b-468f-af91-92a0bd5cced6,,,,,,,,,,,,,,,,,,,,,
