car_id,Бренд,Год выпуска,Модель,Тип машины,Полное название,Исползование,КПП,Двигатель,Привод,Топливо,Расход,Пробег,Цвет,Локация,Количество цилиндров,Тип кузова,Двери,Количество кресел,Оценка эксперта,Количество владельцев,Предложение
318d9c33-c8eb-4485-9960-a8b7412e6679,AUDI,2015.0,Q3,SUV,2015 AUDI Q3 1.4 TFSI (110KW),USED,Automatic,"4 cyl, 1.4 L",Front,PREMIUM,5.9 L / 100 km,107519,Black / -,"MOOROOKA, QLD",4 cyl,SUV, 4 Doors, 5 Seats,1.0,1.0,17591
b31c262f-1b56-42c7-affc-39e8c282a1bb,,,,,2019 RENAULT MASTER,,,,,,,,,,,,,,,,
b31c262f-1b56-42c7-affc-39e8c282a1bb,RENAULT,2019.0,MASTER,MELBOURNE TRUCK AND VANS,,USED,Automatic,-,Other,DIESEL,-,134929,White / -,"PRESTON, VIC",-,COMMERCIAL,,,10.0,3.0,46664
b31c262f-1b56-42c7-affc-39e8c282a1bb,RENAULT,2019.0,MASTER,MELBOURNE TRUCK AND VANS,2019 RENAULT MASTER,USED,Automatic,-,Other,DIESEL,-,134929,White / -,"PRESTON, VIC",-,COMMERCIAL,,,10.0,3.0,46664
b31c262f-1b56-42c7-affc-39e8c282a1bb,RENAULT,2019.0,MASTER,MELBOURNE TRUCK AND VANS,2019 RENAULT MASTER,USED,Automatic,-,Other,DIESEL,-,134929,White / -,"PRESTON, VIC",-,COMMERCIAL,,,10.0,3.0,46664
b31c262f-1b56-42c7-affc-39e8c282a1bb,RENAULT,2019.0,MASTER,MELBOURNE TRUCK AND VANS,2019 RENAULT MASTER,USED,Automatic,-,Other,DIESEL,-,134929,White / -,"PRESTON, VIC",-,COMMERCIAL,,,10.0,3.0,46664
a7f23ccc-fde7-4e0f-a39d-5b1b1b4d6e58,,2014.0,NAVARA,,2014 NISSAN NAVARA ST-R (4X4),USED,,,,,,,,,,,,,,,15690
0fd8a2a6-0b80-4430-aa4b-e3334340cf3b,,,,,,,,,,,,,,,,,,,,1.0,48950
0fd8a2a6-0b80-4430-aa4b-e3334340cf3b,MERCEDES-BENZ,2019.0,GLA180,SUV,2019 MERCEDES-BENZ GLA180,USED,Automatic,"4 cyl, 1.6 L",Front,PREMIUM,5.7 L / 100 km,14553,Grey / Leather,"SPRINGVALE, VIC",4 cyl,SUV, 4 Doors, 5 Seats,5.0,,48950
0fd8a2a6-0b80-4430-aa4b-e3334340cf3b,MERCEDES-BENZ,2019.0,GLA180,SUV,2019 MERCEDES-BENZ GLA180,USED,Automatic,"4 cyl, 1.6 L",Front,PREMIUM,5.7 L / 100 km,14553,Grey / Leather,"SPRINGVALE, VIC",4 cyl,SUV, 4 Doors, 5 Seats,5.0,1.0,
9a53a56e-f5b6-4835-b116-f532b7bbbdb7,FORD,,FALCON,SEDAN,,USED,,,,UNLEADED,,,,"NEWTOWN, VIC",6 cyl,SEDAN,,,7.0,,
9a53a56e-f5b6-4835-b116-f532b7bbbdb7,FORD,2009.0,FALCON,SEDAN,2009 FORD FALCON XR6,,Automatic,"6 cyl, 4 L",Rear,UNLEADED,10.5 L / 100 km,159295,Grey / -,,6 cyl,SEDAN, 4 Doors, 5 Seats,7.0,3.0,13257
9a53a56e-f5b6-4835-b116-f532b7bbbdb7,FORD,2009.0,,SEDAN,2009 FORD FALCON XR6,USED,Automatic,"6 cyl, 4 L",Rear,,10.5 L / 100 km,159295,Grey / -,"NEWTOWN, VIC",6 cyl,, 4 Doors, 5 Seats,,3.0,13257
9a53a56e-f5b6-4835-b116-f532b7bbbdb7,,2009.0,FALCON,,2009 FORD FALCON XR6,USED,Automatic,"6 cyl, 4 L",Rear,UNLEADED,10.5 L / 100 km,159295,Grey / -,"NEWTOWN, VIC",,SEDAN, 4 Doors, 5 Seats,7.0,3.0,13257
9a53a56e-f5b6-4835-b116-f532b7bbbdb7,FORD,2009.0,FALCON,SEDAN,2009 FORD FALCON XR6,USED,Automatic,"6 cyl, 4 L",Rear,UNLEADED,10.5 L / 100 km,159295,Grey / -,"NEWTOWN, VIC",6 cyl,SEDAN, 4 Doors, 5 Seats,7.0,3.0,13257
9a53a56e-f5b6-4835-b116-f532b7bbbdb7,FORD,2009.0,FALCON,SEDAN,2009 FORD FALCON XR6,USED,Automatic,"6 cyl, 4 L",Rear,UNLEADED,10.5 L / 100 km,159295,Grey / -,"NEWTOWN, VIC",6 cyl,SEDAN, 4 Doors, 5 Seats,7.0,3.0,13257
9a53a56e-f5b6-4835-b116-f532b7bbbdb7,FORD,2009.0,FALCON,SEDAN,2009 FORD FALCON XR6,USED,Automatic,"6 cyl, 4 L",Rear,UNLEADED,10.5 L / 100 km,159295,Grey / -,"NEWTOWN, VIC",6 cyl,SEDAN, 4 Doors, 5 Seats,7.0,3.0,13257
9a53a56e-f5b6-4835-b116-f532b7bbbdb7,FORD,2009.0,FALCON,SEDAN,2009 FORD FALCON XR6,USED,Automatic,"6 cyl, 4 L",Rear,UNLEADED,10.5 L / 100 km,159295,Grey / -,"NEWTOWN, VIC",6 cyl,SEDAN, 4 Doors, 5 Seats,7.0,3.0,13257
9a53a56e-f5b6-4835-b116-f532b7bbbdb7,FORD,2009.0,FALCON,SEDAN,2009 FORD FALCON XR6,USED,Automatic,"6 cyl, 4 L",Rear,UNLEADED,10.5 L / 100 km,159295,Grey / -,"NEWTOWN, VIC",6 cyl,SEDAN, 4 Doors, 5 Seats,7.0,3.0,13257
9a53a56e-f5b6-4835-b116-f532b7bbbdb7,FORD,2009.0,FALCON,SEDAN,2009 FORD FALCON XR6,USED,Automatic,"6 cyl, 4 L",Rear,UNLEADED,10.5 L / 100 km,159295,Grey / -,"NEWTOWN, VIC",6 cyl,SEDAN, 4 Doors, 5 Seats,7.0,3.0,13257
1d04a3c1-6df0-4cab-9c42-393868ca9c27,,,120D,HATCHBACK,,,Automatic,"4 cyl, 2 L",Rear,,,175000,Silver / -,"SLACKS CREEK, QLD",4 cyl,HATCHBACK, 5 Doors, 5 Seats,,4.0,
1d04a3c1-6df0-4cab-9c42-393868ca9c27,BMW,2008.0,,,2008 BMW 120D,USED,,"4 cyl, 2 L",,DIESEL,6.1 L / 100 km,,,"SLACKS CREEK, QLD",4 cyl,HATCHBACK,,,9.0,4.0,9762
1d04a3c1-6df0-4cab-9c42-393868ca9c27,BMW,2008.0,120D,HATCHBACK,2008 BMW 120D,USED,Automatic,"4 cyl, 2 L",Rear,DIESEL,6.1 L / 100 km,175000,Silver / -,"SLACKS CREEK, QLD",4 cyl,HATCHBACK, 5 Doors, 5 Seats,9.0,4.0,9762
1d04a3c1-6df0-4cab-9c42-393868ca9c27,BMW,2008.0,120D,HATCHBACK,2008 BMW 120D,USED,Automatic,"4 cyl, 2 L",Rear,DIESEL,6.1 L / 100 km,175000,Silver / -,,4 cyl,HATCHBACK, 5 Doors, 5 Seats,9.0,,9762
1d04a3c1-6df0-4cab-9c42-393868ca9c27,BMW,2008.0,120D,HATCHBACK,2008 BMW 120D,USED,Automatic,"4 cyl, 2 L",Rear,DIESEL,6.1 L / 100 km,175000,Silver / -,"SLACKS CREEK, QLD",,, 5 Doors, 5 Seats,9.0,4.0,9762
6d1737a0-1d94-4cc0-83e1-d46b211bfd00,,2018.0,,,,,,,,,,94273,,,8 cyl,SUV,,,,,
6d1737a0-1d94-4cc0-83e1-d46b211bfd00,LEXUS,2018.0,LX570,SUV,2018 LEXUS LX570,USED,Automatic,"8 cyl, 5.7 L",4WD,PREMIUM,14.4 L / 100 km,94273,Grey / Black,"WATERLOO, NSW",8 cyl,SUV, 4 Doors, 8 Seats,9.0,5.0,94296
6d1737a0-1d94-4cc0-83e1-d46b211bfd00,LEXUS,2018.0,LX570,SUV,2018 LEXUS LX570,USED,Automatic,"8 cyl, 5.7 L",4WD,PREMIUM,14.4 L / 100 km,,Grey / Black,"WATERLOO, NSW",8 cyl,SUV, 4 Doors, 8 Seats,9.0,5.0,94296
6d1737a0-1d94-4cc0-83e1-d46b211bfd00,LEXUS,2018.0,LX570,SUV,2018 LEXUS LX570,USED,Automatic,"8 cyl, 5.7 L",4WD,PREMIUM,14.4 L / 100 km,94273,Grey / Black,"WATERLOO, NSW",8 cyl,SUV, 4 Doors, 8 Seats,9.0,5.0,94296
6d1737a0-1d94-4cc0-83e1-d46b211bfd00,LEXUS,,LX570,SUV,2018 LEXUS LX570,USED,Automatic,"8 cyl, 5.7 L",4WD,PREMIUM,14.4 L / 100 km,94273,Grey / Black,"WATERLOO, NSW",,SUV, 4 Doors, 8 Seats,9.0,5.0,94296
6d1737a0-1d94-4cc0-83e1-d46b211bfd00,LEXUS,2018.0,LX570,SUV,2018 LEXUS LX570,USED,Automatic,"8 cyl, 5.7 L",4WD,PREMIUM,14.4 L / 100 km,94273,Grey / Black,"WATERLOO, NSW",8 cyl,SUV, 4 Doors, 8 Seats,9.0,5.0,94296
6d1737a0-1d94-4cc0-83e1-d46b211bfd00,LEXUS,2018.0,LX570,SUV,2018 LEXUS LX570,USED,Automatic,"8 cyl, 5.7 L",4WD,PREMIUM,14.4 L / 100 km,94273,Grey / Black,"WATERLOO, NSW",8 cyl,SUV, 4 Doors, 8 Seats,9.0,5.0,94296
ab8a60c1-844c-4211-a691-549dceb82fb7,,,CRAFTER,,,,,,,DIESEL,0 L / 100 km,- / -,,,4 cyl,COMMERCIAL, 2 Doors, 3 Seats,,,
ab8a60c1-844c-4211-a691-549dceb82fb7,VOLKSWAGEN,2023.0,CRAFTER,NEW AVAILABLE TO ORDER,2023 VOLKSWAGEN CRAFTER 35 TDI410 LWB 4MOTION (3.55T),NEW,Automatic,"4 cyl, 2 L",AWD,DIESEL,,,5 years / Unlimited km,,4 cyl,COMMERCIAL,, 3 Seats,5.0,2.0,61878
ab8a60c1-844c-4211-a691-549dceb82fb7,VOLKSWAGEN,2023.0,,NEW AVAILABLE TO ORDER,2023 VOLKSWAGEN CRAFTER 35 TDI410 LWB 4MOTION (3.55T),NEW,Automatic,"4 cyl, 2 L",AWD,,0 L / 100 km,- / -,5 years / Unlimited km,,4 cyl,COMMERCIAL, 2 Doors, 3 Seats,5.0,2.0,61878
ab8a60c1-844c-4211-a691-549dceb82fb7,VOLKSWAGEN,2023.0,CRAFTER,NEW AVAILABLE TO ORDER,2023 VOLKSWAGEN CRAFTER 35 TDI410 LWB 4MOTION (3.55T),NEW,Automatic,"4 cyl, 2 L",AWD,DIESEL,0 L / 100 km,- / -,5 years / Unlimited km,,,COMMERCIAL, 2 Doors,,5.0,2.0,61878
ab8a60c1-844c-4211-a691-549dceb82fb7,VOLKSWAGEN,2023.0,CRAFTER,NEW AVAILABLE TO ORDER,2023 VOLKSWAGEN CRAFTER 35 TDI410 LWB 4MOTION (3.55T),NEW,Automatic,"4 cyl, 2 L",AWD,DIESEL,0 L / 100 km,- / -,5 years / Unlimited km,,4 cyl,, 2 Doors, 3 Seats,5.0,2.0,61878
ab8a60c1-844c-4211-a691-549dceb82fb7,VOLKSWAGEN,2023.0,CRAFTER,NEW AVAILABLE TO ORDER,2023 VOLKSWAGEN CRAFTER 35 TDI410 LWB 4MOTION (3.55T),NEW,Automatic,"4 cyl, 2 L",AWD,DIESEL,0 L / 100 km,- / -,5 years / Unlimited km,,4 cyl,COMMERCIAL, 2 Doors, 3 Seats,5.0,2.0,61878
ab8a60c1-844c-4211-a691-549dceb82fb7,VOLKSWAGEN,2023.0,CRAFTER,NEW AVAILABLE TO ORDER,2023 VOLKSWAGEN CRAFTER 35 TDI410 LWB 4MOTION (3.55T),NEW,Automatic,"4 cyl, 2 L",AWD,DIESEL,0 L / 100 km,- / -,5 years / Unlimited km,,4 cyl,COMMERCIAL, 2 Doors, 3 Seats,5.0,2.0,61878
ab8a60c1-844c-4211-a691-549dceb82fb7,VOLKSWAGEN,2023.0,CRAFTER,NEW AVAILABLE TO ORDER,2023 VOLKSWAGEN CRAFTER 35 TDI410 LWB 4MOTION (3.55T),NEW,Automatic,"4 cyl, 2 L",AWD,DIESEL,0 L / 100 km,- / -,5 years / Unlimited km,,4 cyl,COMMERCIAL, 2 Doors, 3 Seats,5.0,2.0,61878
ab8a60c1-844c-4211-a691-549dceb82fb7,VOLKSWAGEN,2023.0,CRAFTER,NEW AVAILABLE TO ORDER,2023 VOLKSWAGEN CRAFTER 35 TDI410 LWB 4MOTION (3.55T),NEW,Automatic,"4 cyl, 2 L",AWD,DIESEL,0 L / 100 km,- / -,5 years / Unlimited km,,4 cyl,COMMERCIAL, 2 Doors, 3 Seats,5.0,2.0,61878
49ce92a3-2fe3-4fca-972d-d590d5b5d4dc,RENAULT,2013.0,MEGANE,HATCHBACK,,USED,,"4 cyl, 1.5 L",Front,DIESEL,4.4 L / 100 km,,Red / -,"MOOROOKA, QLD",4 cyl,, 5 Doors, 5 Seats,3.0,2.0,10786
49ce92a3-2fe3-4fca-972d-d590d5b5d4dc,,,MEGANE,,2013 RENAULT MEGANE PRIVILEGE,,Automatic,,,,,124318,,,,HATCHBACK,,,,,10786
49ce92a3-2fe3-4fca-972d-d590d5b5d4dc,RENAULT,2013.0,MEGANE,HATCHBACK,2013 RENAULT MEGANE PRIVILEGE,USED,Automatic,"4 cyl, 1.5 L",Front,DIESEL,4.4 L / 100 km,124318,Red / -,"MOOROOKA, QLD",4 cyl,HATCHBACK, 5 Doors, 5 Seats,3.0,2.0,
49ce92a3-2fe3-4fca-972d-d590d5b5d4dc,RENAULT,2013.0,MEGANE,HATCHBACK,2013 RENAULT MEGANE PRIVILEGE,USED,Automatic,"4 cyl, 1.5 L",Front,DIESEL,4.4 L / 100 km,124318,Red / -,"MOOROOKA, QLD",4 cyl,HATCHBACK, 5 Doors, 5 Seats,3.0,2.0,10786
49ce92a3-2fe3-4fca-972d-d590d5b5d4dc,RENAULT,2013.0,,HATCHBACK,2013 RENAULT MEGANE PRIVILEGE,USED,Automatic,"4 cyl, 1.5 L",Front,DIESEL,4.4 L / 100 km,124318,Red / -,"MOOROOKA, QLD",4 cyl,HATCHBACK, 5 Doors, 5 Seats,3.0,2.0,10786
49ce92a3-2fe3-4fca-972d-d590d5b5d4dc,RENAULT,2013.0,MEGANE,HATCHBACK,2013 RENAULT MEGANE PRIVILEGE,USED,Automatic,"4 cyl, 1.5 L",Front,DIESEL,4.4 L / 100 km,124318,Red / -,"MOOROOKA, QLD",4 cyl,HATCHBACK, 5 Doors, 5 Seats,3.0,2.0,10786
49ce92a3-2fe3-4fca-972d-d590d5b5d4dc,RENAULT,2013.0,MEGANE,HATCHBACK,2013 RENAULT MEGANE PRIVILEGE,USED,Automatic,"4 cyl, 1.5 L",Front,DIESEL,4.4 L / 100 km,124318,Red / -,"MOOROOKA, QLD",4 cyl,HATCHBACK, 5 Doors, 5 Seats,3.0,2.0,10786
49ce92a3-2fe3-4fca-972d-d590d5b5d4dc,RENAULT,2013.0,MEGANE,HATCHBACK,2013 RENAULT MEGANE PRIVILEGE,USED,Automatic,"4 cyl, 1.5 L",Front,DIESEL,4.4 L / 100 km,124318,Red / -,"MOOROOKA, QLD",4 cyl,HATCHBACK, 5 Doors, 5 Seats,3.0,2.0,10786
ec9d1460-c23d-4a5b-a1db-f9c8b1b7ffdd,,2003.0,LANDCRUISER,,2003 TOYOTA LANDCRUISER PRADO GX (4X4),,,"6 cyl, 4 L",,,13.8 L / 100 km,335974,White / -,"OSBORNE PARK, WA",6 cyl,SUV,, 8 Seats,,8.0,12770
ec9d1460-c23d-4a5b-a1db-f9c8b1b7ffdd,TOYOTA,2003.0,,SUV,2003 TOYOTA LANDCRUISER PRADO GX (4X4),USED,Manual,,4WD,UNLEADED,,335974,,,,SUV, 4 Doors,,2.0,,
ec9d1460-c23d-4a5b-a1db-f9c8b1b7ffdd,TOYOTA,,LANDCRUISER,SUV,,USED,Manual,"6 cyl, 4 L",4WD,UNLEADED,13.8 L / 100 km,,White / -,"OSBORNE PARK, WA",6 cyl,SUV, 4 Doors, 8 Seats,2.0,8.0,12770
ec9d1460-c23d-4a5b-a1db-f9c8b1b7ffdd,TOYOTA,2003.0,LANDCRUISER,SUV,2003 TOYOTA LANDCRUISER PRADO GX (4X4),USED,Manual,"6 cyl, 4 L",4WD,UNLEADED,13.8 L / 100 km,335974,White / -,"OSBORNE PARK, WA",6 cyl,, 4 Doors, 8 Seats,2.0,8.0,12770
ec9d1460-c23d-4a5b-a1db-f9c8b1b7ffdd,TOYOTA,2003.0,LANDCRUISER,SUV,2003 TOYOTA LANDCRUISER PRADO GX (4X4),USED,Manual,"6 cyl, 4 L",4WD,UNLEADED,13.8 L / 100 km,335974,White / -,"OSBORNE PARK, WA",6 cyl,SUV, 4 Doors, 8 Seats,2.0,8.0,12770
ec9d1460-c23d-4a5b-a1db-f9c8b1b7ffdd,TOYOTA,2003.0,LANDCRUISER,SUV,2003 TOYOTA LANDCRUISER PRADO GX (4X4),USED,Manual,"6 cyl, 4 L",4WD,UNLEADED,13.8 L / 100 km,335974,White / -,"OSBORNE PARK, WA",6 cyl,SUV, 4 Doors, 8 Seats,2.0,8.0,12770
ec9d1460-c23d-4a5b-a1db-f9c8b1b7ffdd,TOYOTA,2003.0,LANDCRUISER,SUV,2003 TOYOTA LANDCRUISER PRADO GX (4X4),USED,Manual,"6 cyl, 4 L",4WD,UNLEADED,13.8 L / 100 km,335974,White / -,"OSBORNE PARK, WA",6 cyl,SUV, 4 Doors, 8 Seats,2.0,8.0,12770
68a4785e-0abd-4d8a-92fc-5170615442c7,,2023.0,CR-V,,,USED,,,,,,1520,,,4 cyl,,,,5.0,,
68a4785e-0abd-4d8a-92fc-5170615442c7,HONDA,,,SUV,2023 HONDA CR-V VTI L (AWD) 5 SEATS,,Automatic,"4 cyl, 1.5 L",AWD,UNLEADED,7.4 L / 100 km,1520,Silver / -,"WELSHPOOL, WA",,SUV, 4 Doors, 5 Seats,,7.0,38646
68a4785e-0abd-4d8a-92fc-5170615442c7,HONDA,2023.0,CR-V,SUV,2023 HONDA CR-V VTI L (AWD) 5 SEATS,USED,Automatic,"4 cyl, 1.5 L",AWD,UNLEADED,7.4 L / 100 km,1520,Silver / -,"WELSHPOOL, WA",4 cyl,SUV, 4 Doors, 5 Seats,5.0,7.0,38646
68a4785e-0abd-4d8a-92fc-5170615442c7,HONDA,2023.0,CR-V,SUV,2023 HONDA CR-V VTI L (AWD) 5 SEATS,USED,Automatic,"4 cyl, 1.5 L",AWD,UNLEADED,7.4 L / 100 km,1520,Silver / -,"WELSHPOOL, WA",4 cyl,SUV, 4 Doors, 5 Seats,5.0,7.0,38646
b9c44ee6-c5ce-4c24-98ec-ec06882479b7,,,,COMMERCIAL,2015 TOYOTA HIACE SLWB,USED,,"4 cyl, 3 L",Rear,DIESEL,,,White / -,"LIDCOMBE, NSW",4 cyl,COMMERCIAL,, 2 Seats,,,
b9c44ee6-c5ce-4c24-98ec-ec06882479b7,TOYOTA,2015.0,HIACE,,,,Automatic,,,,8 L / 100 km,306421,,,,, 4 Doors,,3.0,4.0,29322
b9c44ee6-c5ce-4c24-98ec-ec06882479b7,TOYOTA,2015.0,HIACE,COMMERCIAL,2015 TOYOTA HIACE SLWB,USED,Automatic,"4 cyl, 3 L",Rear,DIESEL,8 L / 100 km,306421,White / -,"LIDCOMBE, NSW",4 cyl,COMMERCIAL, 4 Doors, 2 Seats,3.0,4.0,29322
061a083f-c1b0-4279-b009-5790a58e8948,,,,,,,,,,,,,,"KIRRAWEE, NSW",,,,,,,
061a083f-c1b0-4279-b009-5790a58e8948,BMW,2019.0,X2,SUV,2019 BMW X2 SDRIVE 20I M SPORT X,USED,Automatic,"4 cyl, 2 L",Front,PREMIUM,6 L / 100 km,52550,Blue / -,"KIRRAWEE, NSW",4 cyl,SUV, 4 Doors, 5 Seats,10.0,3.0,32199
061a083f-c1b0-4279-b009-5790a58e8948,BMW,2019.0,X2,SUV,2019 BMW X2 SDRIVE 20I M SPORT X,USED,Automatic,"4 cyl, 2 L",Front,PREMIUM,6 L / 100 km,52550,Blue / -,,4 cyl,SUV, 4 Doors, 5 Seats,10.0,3.0,32199
061a083f-c1b0-4279-b009-5790a58e8948,BMW,2019.0,X2,SUV,2019 BMW X2 SDRIVE 20I M SPORT X,USED,Automatic,"4 cyl, 2 L",Front,PREMIUM,6 L / 100 km,52550,Blue / -,"KIRRAWEE, NSW",4 cyl,SUV, 4 Doors, 5 Seats,10.0,3.0,32199
061a083f-c1b0-4279-b009-5790a58e8948,BMW,2019.0,X2,SUV,2019 BMW X2 SDRIVE 20I M SPORT X,USED,Automatic,"4 cyl, 2 L",Front,PREMIUM,6 L / 100 km,52550,Blue / -,"KIRRAWEE, NSW",4 cyl,SUV, 4 Doors, 5 Seats,10.0,3.0,32199
061a083f-c1b0-4279-b009-5790a58e8948,BMW,2019.0,X2,SUV,2019 BMW X2 SDRIVE 20I M SPORT X,USED,Automatic,"4 cyl, 2 L",Front,PREMIUM,6 L / 100 km,52550,Blue / -,"KIRRAWEE, NSW",4 cyl,SUV, 4 Doors, 5 Seats,10.0,3.0,32199
061a083f-c1b0-4279-b009-5790a58e8948,BMW,2019.0,X2,SUV,2019 BMW X2 SDRIVE 20I M SPORT X,USED,Automatic,"4 cyl, 2 L",Front,PREMIUM,6 L / 100 km,52550,Blue / -,"KIRRAWEE, NSW",4 cyl,SUV, 4 Doors, 5 Seats,10.0,3.0,32199
13937c9c-68ad-463f-bcc3-69003a832cc3,,,HILUX,UTE / TRAY,,,,"4 cyl, 2.8 L",,,,,,,,,,,,,46857
13937c9c-68ad-463f-bcc3-69003a832cc3,TOYOTA,2019.0,HILUX,UTE / TRAY,2019 TOYOTA HILUX SR (4X4),USED,Automatic,"4 cyl, 2.8 L",4WD,DIESEL,8.5 L / 100 km,102036,White / Black Fabric,"BASSENDEAN, WA",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,6.0,1.0,46857
13937c9c-68ad-463f-bcc3-69003a832cc3,TOYOTA,2019.0,,,2019 TOYOTA HILUX SR (4X4),USED,Automatic,,4WD,DIESEL,8.5 L / 100 km,102036,White / Black Fabric,"BASSENDEAN, WA",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,6.0,1.0,
13937c9c-68ad-463f-bcc3-69003a832cc3,TOYOTA,2019.0,HILUX,UTE / TRAY,2019 TOYOTA HILUX SR (4X4),USED,Automatic,"4 cyl, 2.8 L",4WD,DIESEL,8.5 L / 100 km,102036,White / Black Fabric,"BASSENDEAN, WA",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,6.0,1.0,46857
13937c9c-68ad-463f-bcc3-69003a832cc3,TOYOTA,2019.0,HILUX,UTE / TRAY,2019 TOYOTA HILUX SR (4X4),USED,Automatic,"4 cyl, 2.8 L",4WD,DIESEL,8.5 L / 100 km,102036,White / Black Fabric,"BASSENDEAN, WA",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,6.0,1.0,46857
13937c9c-68ad-463f-bcc3-69003a832cc3,TOYOTA,2019.0,HILUX,UTE / TRAY,2019 TOYOTA HILUX SR (4X4),USED,Automatic,"4 cyl, 2.8 L",4WD,DIESEL,8.5 L / 100 km,102036,White / Black Fabric,"BASSENDEAN, WA",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,6.0,1.0,46857
13937c9c-68ad-463f-bcc3-69003a832cc3,TOYOTA,2019.0,HILUX,UTE / TRAY,2019 TOYOTA HILUX SR (4X4),USED,Automatic,"4 cyl, 2.8 L",4WD,DIESEL,8.5 L / 100 km,102036,White / Black Fabric,"BASSENDEAN, WA",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,6.0,1.0,46857
5cf20798-a9a2-45ef-ad93-6ceb849d4c1f,,,CRUZE,,,,,,,,,,,,,,,,,,
5cf20798-a9a2-45ef-ad93-6ceb849d4c1f,HOLDEN,2016.0,CRUZE,HATCHBACK,2016 HOLDEN CRUZE EQUIPE,USED,Manual,"4 cyl, 1.8 L",Front,UNLEADED,7 L / 100 km,145064,White / Grey,"ENFIELD, SA",4 cyl,HATCHBACK, 5 Doors, 5 Seats,4.0,5.0,12661
5cf20798-a9a2-45ef-ad93-6ceb849d4c1f,HOLDEN,2016.0,,HATCHBACK,2016 HOLDEN CRUZE EQUIPE,USED,Manual,"4 cyl, 1.8 L",Front,UNLEADED,7 L / 100 km,145064,White / Grey,"ENFIELD, SA",4 cyl,HATCHBACK, 5 Doors, 5 Seats,4.0,5.0,12661
5cf20798-a9a2-45ef-ad93-6ceb849d4c1f,HOLDEN,2016.0,CRUZE,HATCHBACK,2016 HOLDEN CRUZE EQUIPE,USED,Manual,"4 cyl, 1.8 L",Front,UNLEADED,7 L / 100 km,145064,White / Grey,"ENFIELD, SA",4 cyl,HATCHBACK, 5 Doors, 5 Seats,4.0,5.0,12661
a4fd95b9-4dbc-4a2a-9736-440f5932fd90,,2015.0,KUGA,SUV,2015 FORD KUGA TITANIUM (AWD),,,"4 cyl, 1.6 L",,PREMIUM,,,,,,,, 5 Seats,,10.0,
a4fd95b9-4dbc-4a2a-9736-440f5932fd90,FORD,2015.0,,SUV,2015 FORD KUGA TITANIUM (AWD),USED,Automatic,"4 cyl, 1.6 L",AWD,PREMIUM,8 L / 100 km,138852,Grey / Cloth,"KUNDA PARK, QLD",4 cyl,SUV, 4 Doors, 5 Seats,10.0,10.0,20323
a4fd95b9-4dbc-4a2a-9736-440f5932fd90,FORD,2015.0,KUGA,,,USED,Automatic,,AWD,,8 L / 100 km,138852,Grey / Cloth,"KUNDA PARK, QLD",4 cyl,SUV, 4 Doors,,10.0,10.0,20323
a4fd95b9-4dbc-4a2a-9736-440f5932fd90,FORD,2015.0,KUGA,SUV,2015 FORD KUGA TITANIUM (AWD),USED,Automatic,"4 cyl, 1.6 L",AWD,PREMIUM,8 L / 100 km,138852,Grey / Cloth,"KUNDA PARK, QLD",4 cyl,SUV, 4 Doors, 5 Seats,10.0,10.0,20323
a4fd95b9-4dbc-4a2a-9736-440f5932fd90,FORD,2015.0,KUGA,SUV,2015 FORD KUGA TITANIUM (AWD),USED,Automatic,"4 cyl, 1.6 L",AWD,PREMIUM,8 L / 100 km,138852,Grey / Cloth,"KUNDA PARK, QLD",4 cyl,SUV, 4 Doors, 5 Seats,10.0,10.0,20323
a4fd95b9-4dbc-4a2a-9736-440f5932fd90,FORD,2015.0,KUGA,SUV,2015 FORD KUGA TITANIUM (AWD),USED,Automatic,"4 cyl, 1.6 L",AWD,PREMIUM,8 L / 100 km,138852,Grey / Cloth,"KUNDA PARK, QLD",4 cyl,SUV, 4 Doors, 5 Seats,10.0,,20323
a4fd95b9-4dbc-4a2a-9736-440f5932fd90,FORD,,KUGA,SUV,2015 FORD KUGA TITANIUM (AWD),USED,Automatic,"4 cyl, 1.6 L",AWD,PREMIUM,8 L / 100 km,138852,Grey / Cloth,"KUNDA PARK, QLD",4 cyl,SUV, 4 Doors, 5 Seats,10.0,10.0,20323
a4fd95b9-4dbc-4a2a-9736-440f5932fd90,FORD,2015.0,KUGA,SUV,2015 FORD KUGA TITANIUM (AWD),USED,Automatic,"4 cyl, 1.6 L",AWD,PREMIUM,8 L / 100 km,138852,Grey / Cloth,"KUNDA PARK, QLD",4 cyl,SUV, 4 Doors, 5 Seats,10.0,10.0,20323
a4fd95b9-4dbc-4a2a-9736-440f5932fd90,FORD,2015.0,KUGA,SUV,2015 FORD KUGA TITANIUM (AWD),USED,Automatic,"4 cyl, 1.6 L",AWD,PREMIUM,8 L / 100 km,138852,Grey / Cloth,"KUNDA PARK, QLD",4 cyl,SUV, 4 Doors, 5 Seats,10.0,10.0,20323
