car_id,Бренд,Год выпуска,Модель,Тип машины,Полное название,Исползование,КПП,Двигатель,Привод,Топливо,Расход,Пробег,Цвет,Локация,Количество цилиндров,Тип кузова,Двери,Количество кресел,Оценка эксперта,Количество владельцев,Предложение
afbe3e57-663f-40d2-993a-230a09a4cdfc,,,,,,USED,,"4 cyl, 1.4 L",,,,,,,,,,,,,
afbe3e57-663f-40d2-993a-230a09a4cdfc,VOLKSWAGEN,2021.0,TIGUAN,SUV,2021 VOLKSWAGEN TIGUAN 110TSI LIFE,USED,Automatic,"4 cyl, 1.4 L",Front,PREMIUM,7.7 L / 100 km,41777,White / Grey,"PRESTON, VIC",4 cyl,SUV, 4 Doors, 5 Seats,2.0,1.0,34793
afbe3e57-663f-40d2-993a-230a09a4cdfc,VOLKSWAGEN,2021.0,TIGUAN,SUV,2021 VOLKSWAGEN TIGUAN 110TSI LIFE,USED,Automatic,"4 cyl, 1.4 L",Front,PREMIUM,7.7 L / 100 km,41777,White / Grey,"PRESTON, VIC",4 cyl,SUV, 4 Doors, 5 Seats,2.0,1.0,34793
afbe3e57-663f-40d2-993a-230a09a4cdfc,VOLKSWAGEN,2021.0,TIGUAN,SUV,2021 VOLKSWAGEN TIGUAN 110TSI LIFE,,Automatic,"4 cyl, 1.4 L",Front,PREMIUM,7.7 L / 100 km,41777,White / Grey,"PRESTON, VIC",4 cyl,SUV, 4 Doors, 5 Seats,2.0,1.0,34793
afbe3e57-663f-40d2-993a-230a09a4cdfc,VOLKSWAGEN,2021.0,TIGUAN,SUV,2021 VOLKSWAGEN TIGUAN 110TSI LIFE,USED,Automatic,"4 cyl, 1.4 L",Front,PREMIUM,7.7 L / 100 km,41777,White / Grey,"PRESTON, VIC",4 cyl,SUV, 4 Doors, 5 Seats,2.0,1.0,34793
7c1d814e-2ed6-49e2-844b-5c156d53bc00,HOLDEN,2018.0,ASTRA,,,,,"4 cyl, 1.6 L",,PREMIUM,6.3 L / 100 km,,,,,HATCHBACK,, 5 Seats,5.0,,
7c1d814e-2ed6-49e2-844b-5c156d53bc00,HOLDEN,,,HATCHBACK,2018 HOLDEN ASTRA RS-V,USED,Automatic,,Front,,6.3 L / 100 km,66126,Grey / Grey,"CHERMSIDE, QLD",4 cyl,, 5 Doors,,,2.0,22808
7c1d814e-2ed6-49e2-844b-5c156d53bc00,HOLDEN,2018.0,ASTRA,HATCHBACK,2018 HOLDEN ASTRA RS-V,USED,Automatic,"4 cyl, 1.6 L",Front,PREMIUM,6.3 L / 100 km,66126,Grey / Grey,"CHERMSIDE, QLD",4 cyl,HATCHBACK, 5 Doors, 5 Seats,5.0,2.0,22808
7c1d814e-2ed6-49e2-844b-5c156d53bc00,HOLDEN,2018.0,ASTRA,HATCHBACK,2018 HOLDEN ASTRA RS-V,USED,Automatic,"4 cyl, 1.6 L",Front,PREMIUM,,66126,Grey / Grey,"CHERMSIDE, QLD",4 cyl,HATCHBACK, 5 Doors, 5 Seats,5.0,2.0,22808
7c1d814e-2ed6-49e2-844b-5c156d53bc00,HOLDEN,2018.0,ASTRA,HATCHBACK,2018 HOLDEN ASTRA RS-V,USED,Automatic,"4 cyl, 1.6 L",Front,PREMIUM,6.3 L / 100 km,66126,Grey / Grey,"CHERMSIDE, QLD",4 cyl,HATCHBACK, 5 Doors, 5 Seats,5.0,2.0,22808
7c1d814e-2ed6-49e2-844b-5c156d53bc00,,2018.0,ASTRA,HATCHBACK,2018 HOLDEN ASTRA RS-V,USED,Automatic,"4 cyl, 1.6 L",Front,PREMIUM,6.3 L / 100 km,66126,Grey / Grey,"CHERMSIDE, QLD",4 cyl,HATCHBACK, 5 Doors, 5 Seats,5.0,2.0,22808
7c1d814e-2ed6-49e2-844b-5c156d53bc00,HOLDEN,2018.0,ASTRA,HATCHBACK,2018 HOLDEN ASTRA RS-V,USED,Automatic,"4 cyl, 1.6 L",Front,PREMIUM,6.3 L / 100 km,66126,Grey / Grey,"CHERMSIDE, QLD",4 cyl,HATCHBACK, 5 Doors, 5 Seats,5.0,2.0,22808
7c1d814e-2ed6-49e2-844b-5c156d53bc00,HOLDEN,2018.0,ASTRA,HATCHBACK,2018 HOLDEN ASTRA RS-V,USED,Automatic,"4 cyl, 1.6 L",Front,PREMIUM,6.3 L / 100 km,66126,Grey / Grey,"CHERMSIDE, QLD",4 cyl,HATCHBACK, 5 Doors, 5 Seats,5.0,2.0,22808
ed8d390c-abd5-4194-9758-71852cf48f63,,,,,,,,,,,,,,,,,,,,,
ed8d390c-abd5-4194-9758-71852cf48f63,BMW,2012.0,740LI,SEDAN,2012 BMW 740LI,USED,Automatic,"6 cyl, 3 L",Rear,PREMIUM,7.9 L / 100 km,263339,Black / Black,"SOUTH MELBOURNE, VIC",6 cyl,SEDAN, 4 Doors, 5 Seats,7.0,5.0,22969
ed8d390c-abd5-4194-9758-71852cf48f63,BMW,2012.0,740LI,SEDAN,2012 BMW 740LI,USED,Automatic,"6 cyl, 3 L",Rear,PREMIUM,7.9 L / 100 km,263339,Black / Black,"SOUTH MELBOURNE, VIC",6 cyl,SEDAN, 4 Doors, 5 Seats,7.0,5.0,22969
ed8d390c-abd5-4194-9758-71852cf48f63,BMW,2012.0,740LI,SEDAN,2012 BMW 740LI,USED,Automatic,"6 cyl, 3 L",Rear,PREMIUM,7.9 L / 100 km,263339,Black / Black,"SOUTH MELBOURNE, VIC",6 cyl,SEDAN, 4 Doors, 5 Seats,7.0,5.0,22969
ed8d390c-abd5-4194-9758-71852cf48f63,BMW,2012.0,740LI,SEDAN,2012 BMW 740LI,USED,Automatic,"6 cyl, 3 L",Rear,PREMIUM,7.9 L / 100 km,263339,Black / Black,"SOUTH MELBOURNE, VIC",6 cyl,SEDAN, 4 Doors, 5 Seats,7.0,5.0,22969
ed8d390c-abd5-4194-9758-71852cf48f63,BMW,2012.0,740LI,SEDAN,2012 BMW 740LI,USED,Automatic,"6 cyl, 3 L",Rear,PREMIUM,7.9 L / 100 km,263339,Black / Black,"SOUTH MELBOURNE, VIC",6 cyl,SEDAN, 4 Doors, 5 Seats,7.0,5.0,22969
b3d3c699-6a3f-4195-ba65-ed7c5bd4e0fa,MITSUBISHI,2018.0,OUTLANDER,SUV,2018 MITSUBISHI OUTLANDER LS 7 SEAT (2WD),USED,Automatic,"4 cyl, 2.4 L",,UNLEADED,6.8 L / 100 km,36007,Grey / Black,"BROOKLYN, VIC",4 cyl,SUV, 4 Doors,,8.0,5.0,24323
b3d3c699-6a3f-4195-ba65-ed7c5bd4e0fa,,2018.0,,,,,,,Front,UNLEADED,,,,,4 cyl,SUV,, 7 Seats,,,
b3d3c699-6a3f-4195-ba65-ed7c5bd4e0fa,MITSUBISHI,,OUTLANDER,SUV,2018 MITSUBISHI OUTLANDER LS 7 SEAT (2WD),USED,Automatic,"4 cyl, 2.4 L",Front,,6.8 L / 100 km,36007,Grey / Black,"BROOKLYN, VIC",,SUV, 4 Doors, 7 Seats,8.0,5.0,24323
b3d3c699-6a3f-4195-ba65-ed7c5bd4e0fa,MITSUBISHI,2018.0,OUTLANDER,SUV,2018 MITSUBISHI OUTLANDER LS 7 SEAT (2WD),USED,Automatic,"4 cyl, 2.4 L",Front,UNLEADED,6.8 L / 100 km,36007,Grey / Black,"BROOKLYN, VIC",4 cyl,, 4 Doors, 7 Seats,8.0,5.0,24323
b3d3c699-6a3f-4195-ba65-ed7c5bd4e0fa,MITSUBISHI,2018.0,OUTLANDER,SUV,2018 MITSUBISHI OUTLANDER LS 7 SEAT (2WD),USED,Automatic,"4 cyl, 2.4 L",Front,UNLEADED,6.8 L / 100 km,36007,Grey / Black,"BROOKLYN, VIC",4 cyl,SUV, 4 Doors, 7 Seats,8.0,5.0,24323
b3d3c699-6a3f-4195-ba65-ed7c5bd4e0fa,MITSUBISHI,2018.0,OUTLANDER,SUV,2018 MITSUBISHI OUTLANDER LS 7 SEAT (2WD),USED,Automatic,"4 cyl, 2.4 L",Front,UNLEADED,6.8 L / 100 km,36007,Grey / Black,"BROOKLYN, VIC",4 cyl,SUV, 4 Doors, 7 Seats,8.0,5.0,24323
17ac5261-026f-41e6-ba15-fc1c7226767c,TOYOTA,2012.0,,NIPPON MOTORS,2012 TOYOTA ESTIMA X (HYBRID),USED,Automatic,-,,UNLEADED,-,,White / Beige,"INGLEBURN, NSW",-,COMMERCIAL,,,,3.0,24255
17ac5261-026f-41e6-ba15-fc1c7226767c,TOYOTA,,ESTIMA,,,,,,Other,,,115292,,,,,,,5.0,,
17ac5261-026f-41e6-ba15-fc1c7226767c,,2012.0,ESTIMA,NIPPON MOTORS,2012 TOYOTA ESTIMA X (HYBRID),USED,Automatic,-,Other,UNLEADED,-,115292,White / Beige,"INGLEBURN, NSW",-,COMMERCIAL,,,5.0,3.0,24255
17ac5261-026f-41e6-ba15-fc1c7226767c,TOYOTA,2012.0,ESTIMA,NIPPON MOTORS,2012 TOYOTA ESTIMA X (HYBRID),USED,Automatic,-,Other,UNLEADED,-,115292,White / Beige,"INGLEBURN, NSW",-,COMMERCIAL,,,5.0,3.0,24255
17ac5261-026f-41e6-ba15-fc1c7226767c,TOYOTA,2012.0,ESTIMA,NIPPON MOTORS,2012 TOYOTA ESTIMA X (HYBRID),USED,Automatic,-,Other,UNLEADED,-,115292,White / Beige,"INGLEBURN, NSW",-,COMMERCIAL,,,5.0,3.0,24255
17ac5261-026f-41e6-ba15-fc1c7226767c,TOYOTA,2012.0,ESTIMA,NIPPON MOTORS,2012 TOYOTA ESTIMA X (HYBRID),USED,Automatic,-,Other,UNLEADED,-,115292,White / Beige,"INGLEBURN, NSW",-,COMMERCIAL,,,5.0,3.0,24255
17ac5261-026f-41e6-ba15-fc1c7226767c,TOYOTA,2012.0,ESTIMA,NIPPON MOTORS,2012 TOYOTA ESTIMA X (HYBRID),USED,Automatic,-,Other,UNLEADED,-,115292,White / Beige,"INGLEBURN, NSW",-,COMMERCIAL,,,5.0,3.0,24255
17ac5261-026f-41e6-ba15-fc1c7226767c,TOYOTA,2012.0,ESTIMA,NIPPON MOTORS,2012 TOYOTA ESTIMA X (HYBRID),USED,Automatic,-,Other,UNLEADED,-,115292,White / Beige,"INGLEBURN, NSW",-,COMMERCIAL,,,5.0,3.0,24255
87b817eb-93b2-4f0c-a746-f03a8f9dbd3f,,,KLUGER,,,USED,,"6 cyl, 3.5 L",,UNLEADED,11 L / 100 km,,,"BROOKVALE, NSW",,,,,2.0,,
87b817eb-93b2-4f0c-a746-f03a8f9dbd3f,TOYOTA,2012.0,,SUV,2012 TOYOTA KLUGER KX-S (4X4),,Automatic,"6 cyl, 3.5 L",4WD,,,101222,White / Black,"BROOKVALE, NSW",6 cyl,SUV, 4 Doors, 7 Seats,2.0,2.0,19294
87b817eb-93b2-4f0c-a746-f03a8f9dbd3f,TOYOTA,2012.0,KLUGER,SUV,2012 TOYOTA KLUGER KX-S (4X4),USED,Automatic,"6 cyl, 3.5 L",4WD,UNLEADED,11 L / 100 km,101222,White / Black,"BROOKVALE, NSW",6 cyl,SUV, 4 Doors, 7 Seats,2.0,2.0,19294
87b817eb-93b2-4f0c-a746-f03a8f9dbd3f,TOYOTA,2012.0,KLUGER,SUV,2012 TOYOTA KLUGER KX-S (4X4),USED,Automatic,"6 cyl, 3.5 L",4WD,UNLEADED,11 L / 100 km,101222,White / Black,,6 cyl,SUV, 4 Doors, 7 Seats,,2.0,19294
87b817eb-93b2-4f0c-a746-f03a8f9dbd3f,TOYOTA,2012.0,KLUGER,SUV,2012 TOYOTA KLUGER KX-S (4X4),USED,Automatic,"6 cyl, 3.5 L",4WD,UNLEADED,11 L / 100 km,101222,White / Black,"BROOKVALE, NSW",6 cyl,SUV, 4 Doors, 7 Seats,2.0,2.0,19294
87b817eb-93b2-4f0c-a746-f03a8f9dbd3f,TOYOTA,2012.0,KLUGER,SUV,2012 TOYOTA KLUGER KX-S (4X4),USED,Automatic,"6 cyl, 3.5 L",4WD,UNLEADED,11 L / 100 km,101222,White / Black,"BROOKVALE, NSW",6 cyl,SUV, 4 Doors, 7 Seats,2.0,2.0,19294
87b817eb-93b2-4f0c-a746-f03a8f9dbd3f,TOYOTA,2012.0,KLUGER,SUV,2012 TOYOTA KLUGER KX-S (4X4),USED,Automatic,,4WD,UNLEADED,11 L / 100 km,101222,White / Black,"BROOKVALE, NSW",6 cyl,SUV, 4 Doors, 7 Seats,2.0,2.0,19294
87b817eb-93b2-4f0c-a746-f03a8f9dbd3f,TOYOTA,2012.0,KLUGER,SUV,2012 TOYOTA KLUGER KX-S (4X4),USED,Automatic,"6 cyl, 3.5 L",4WD,UNLEADED,11 L / 100 km,101222,White / Black,"BROOKVALE, NSW",6 cyl,SUV, 4 Doors, 7 Seats,2.0,2.0,19294
87b817eb-93b2-4f0c-a746-f03a8f9dbd3f,TOYOTA,2012.0,KLUGER,SUV,2012 TOYOTA KLUGER KX-S (4X4),USED,Automatic,"6 cyl, 3.5 L",4WD,UNLEADED,11 L / 100 km,101222,White / Black,"BROOKVALE, NSW",6 cyl,SUV, 4 Doors, 7 Seats,2.0,2.0,19294
7f905c31-558a-46c0-b690-a9a4f9f9567e,,2019.0,MULTIVAN,WAGON,2019 VOLKSWAGEN MULTIVAN COMFORTLINE TDI340 LWB,USED,Automatic,"4 cyl, 2 L",Front,DIESEL,7.7 L / 100 km,49620,White / Black,"KEDRON, QLD",4 cyl,WAGON, 4 Doors, 7 Seats,5.0,3.0,63146
89fee07d-e674-4bb1-a29f-bb3876e4a128,,,,SUTHERLAND MAZDA NEW CARS,,,,,,,8.8 L / 100 km,,,,,SUV,,,1.0,,
89fee07d-e674-4bb1-a29f-bb3876e4a128,MAZDA,2023.0,CX-9,SUTHERLAND MAZDA NEW CARS,2023 MAZDA CX-9 TOURING (AWD),DEMO,Automatic,"4 cyl, 2.5 L",AWD,UNLEADED,,120,Grey / -,"KIRRAWEE, NSW",4 cyl,, 4 Doors, 7 Seats,1.0,3.0,51311
89fee07d-e674-4bb1-a29f-bb3876e4a128,MAZDA,2023.0,CX-9,,2023 MAZDA CX-9 TOURING (AWD),DEMO,Automatic,"4 cyl, 2.5 L",AWD,UNLEADED,8.8 L / 100 km,120,Grey / -,"KIRRAWEE, NSW",4 cyl,SUV, 4 Doors, 7 Seats,1.0,3.0,51311
89fee07d-e674-4bb1-a29f-bb3876e4a128,MAZDA,2023.0,CX-9,SUTHERLAND MAZDA NEW CARS,2023 MAZDA CX-9 TOURING (AWD),DEMO,Automatic,"4 cyl, 2.5 L",AWD,UNLEADED,8.8 L / 100 km,120,Grey / -,"KIRRAWEE, NSW",4 cyl,SUV, 4 Doors, 7 Seats,1.0,3.0,51311
89fee07d-e674-4bb1-a29f-bb3876e4a128,MAZDA,2023.0,CX-9,SUTHERLAND MAZDA NEW CARS,2023 MAZDA CX-9 TOURING (AWD),DEMO,Automatic,"4 cyl, 2.5 L",AWD,UNLEADED,8.8 L / 100 km,120,Grey / -,"KIRRAWEE, NSW",4 cyl,SUV, 4 Doors, 7 Seats,1.0,3.0,51311
89fee07d-e674-4bb1-a29f-bb3876e4a128,MAZDA,2023.0,CX-9,SUTHERLAND MAZDA NEW CARS,2023 MAZDA CX-9 TOURING (AWD),DEMO,Automatic,"4 cyl, 2.5 L",AWD,UNLEADED,8.8 L / 100 km,120,Grey / -,"KIRRAWEE, NSW",4 cyl,SUV, 4 Doors, 7 Seats,,3.0,51311
89fee07d-e674-4bb1-a29f-bb3876e4a128,MAZDA,2023.0,CX-9,SUTHERLAND MAZDA NEW CARS,2023 MAZDA CX-9 TOURING (AWD),DEMO,Automatic,"4 cyl, 2.5 L",AWD,UNLEADED,8.8 L / 100 km,120,Grey / -,"KIRRAWEE, NSW",4 cyl,SUV, 4 Doors, 7 Seats,1.0,3.0,51311
89fee07d-e674-4bb1-a29f-bb3876e4a128,MAZDA,2023.0,CX-9,SUTHERLAND MAZDA NEW CARS,2023 MAZDA CX-9 TOURING (AWD),DEMO,Automatic,"4 cyl, 2.5 L",AWD,UNLEADED,8.8 L / 100 km,120,Grey / -,"KIRRAWEE, NSW",4 cyl,SUV, 4 Doors, 7 Seats,1.0,3.0,51311
89fee07d-e674-4bb1-a29f-bb3876e4a128,MAZDA,2023.0,CX-9,SUTHERLAND MAZDA NEW CARS,2023 MAZDA CX-9 TOURING (AWD),DEMO,Automatic,"4 cyl, 2.5 L",AWD,UNLEADED,8.8 L / 100 km,120,Grey / -,"KIRRAWEE, NSW",4 cyl,SUV, 4 Doors, 7 Seats,1.0,3.0,51311
89fee07d-e674-4bb1-a29f-bb3876e4a128,MAZDA,2023.0,CX-9,SUTHERLAND MAZDA NEW CARS,2023 MAZDA CX-9 TOURING (AWD),DEMO,Automatic,"4 cyl, 2.5 L",AWD,UNLEADED,8.8 L / 100 km,120,Grey / -,"KIRRAWEE, NSW",4 cyl,SUV, 4 Doors, 7 Seats,1.0,3.0,51311
d74c9e0a-4280-41df-9f9f-77eb19ea5bd0,HOLDEN,2016.0,COLORADO,UTE / TRAY,2016 HOLDEN COLORADO LS (4X2),,,,Rear,DIESEL,8.9 L / 100 km,207250,,"SMITHFIELD, NSW",4 cyl,,, 5 Seats,,2.0,16983
d74c9e0a-4280-41df-9f9f-77eb19ea5bd0,HOLDEN,2016.0,COLORADO,UTE / TRAY,2016 HOLDEN COLORADO LS (4X2),USED,Automatic,"4 cyl, 2.8 L",Rear,DIESEL,8.9 L / 100 km,207250,White / -,"SMITHFIELD, NSW",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,7.0,2.0,16983
d74c9e0a-4280-41df-9f9f-77eb19ea5bd0,,2016.0,COLORADO,UTE / TRAY,,USED,Automatic,"4 cyl, 2.8 L",,DIESEL,8.9 L / 100 km,207250,White / -,"SMITHFIELD, NSW",,UTE / TRAY, 4 Doors, 5 Seats,7.0,2.0,16983
d74c9e0a-4280-41df-9f9f-77eb19ea5bd0,HOLDEN,2016.0,COLORADO,UTE / TRAY,2016 HOLDEN COLORADO LS (4X2),USED,Automatic,"4 cyl, 2.8 L",Rear,,,,White / -,"SMITHFIELD, NSW",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,7.0,2.0,16983
d74c9e0a-4280-41df-9f9f-77eb19ea5bd0,HOLDEN,2016.0,,UTE / TRAY,2016 HOLDEN COLORADO LS (4X2),USED,Automatic,"4 cyl, 2.8 L",Rear,DIESEL,8.9 L / 100 km,207250,White / -,,4 cyl,UTE / TRAY, 4 Doors,,7.0,2.0,16983
d74c9e0a-4280-41df-9f9f-77eb19ea5bd0,HOLDEN,2016.0,COLORADO,,2016 HOLDEN COLORADO LS (4X2),USED,Automatic,"4 cyl, 2.8 L",Rear,DIESEL,8.9 L / 100 km,207250,White / -,"SMITHFIELD, NSW",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,7.0,2.0,16983
41124839-2ecc-42d7-b7c2-9b72caedb2ea,,,,,,,,,,,,,,,,,,,,,
41124839-2ecc-42d7-b7c2-9b72caedb2ea,FORD,2017.0,EVEREST,SUV,2017 FORD EVEREST AMBIENTE (RWD 5 SEAT),USED,Automatic,"5 cyl, 3.2 L",Rear,DIESEL,8.4 L / 100 km,97448,Silver / Black,"BRIGHTON, VIC",5 cyl,SUV, 4 Doors, 5 Seats,4.0,6.0,36816
41124839-2ecc-42d7-b7c2-9b72caedb2ea,FORD,2017.0,EVEREST,SUV,2017 FORD EVEREST AMBIENTE (RWD 5 SEAT),USED,Automatic,"5 cyl, 3.2 L",Rear,DIESEL,8.4 L / 100 km,97448,Silver / Black,"BRIGHTON, VIC",5 cyl,SUV, 4 Doors, 5 Seats,4.0,6.0,36816
ce45de55-9890-46a4-893d-ecc2c15dd8c0,MITSUBISHI,,ASX,SUV,2018 MITSUBISHI ASX ES ADAS ( 2WD),,,,Front,UNLEADED,,,Blue / Grey,,,,,,9.0,,
ce45de55-9890-46a4-893d-ecc2c15dd8c0,,2018.0,,,,USED,Automatic,"4 cyl, 2 L",,,7.6 L / 100 km,47779,,"GEELONG, VIC",4 cyl,SUV, 4 Doors, 5 Seats,,1.0,24169
ce45de55-9890-46a4-893d-ecc2c15dd8c0,MITSUBISHI,2018.0,ASX,SUV,2018 MITSUBISHI ASX ES ADAS ( 2WD),USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.6 L / 100 km,47779,Blue / Grey,"GEELONG, VIC",4 cyl,SUV, 4 Doors, 5 Seats,9.0,1.0,24169
ce45de55-9890-46a4-893d-ecc2c15dd8c0,MITSUBISHI,2018.0,ASX,SUV,2018 MITSUBISHI ASX ES ADAS ( 2WD),USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.6 L / 100 km,47779,Blue / Grey,"GEELONG, VIC",4 cyl,SUV, 4 Doors, 5 Seats,9.0,1.0,24169
a94001cd-11e8-494f-9106-060684791efb,,2016.0,POLO,,,USED,,"4 cyl, 1.2 L",,PREMIUM,,,,,,HATCHBACK, 5 Doors,,6.0,,
c307d682-8302-4c39-ba79-e2529eb7394c,AUDI,2009.0,,,,,Manual,-,,,,,,,-,,,,,4.0,12755
c307d682-8302-4c39-ba79-e2529eb7394c,AUDI,,A3,MR CAR,2009 AUDI A3 8P AMBITION CABRIOLET 2DR MAN 6SP 2.0T,USED,Manual,-,Front,UNLEADED,-,172149,Grey / -,"ROUSE HILL, NSW",,CONVERTIBLE,,,5.0,4.0,
c307d682-8302-4c39-ba79-e2529eb7394c,AUDI,2009.0,A3,MR CAR,2009 AUDI A3 8P AMBITION CABRIOLET 2DR MAN 6SP 2.0T,USED,,,Front,UNLEADED,-,172149,Grey / -,"ROUSE HILL, NSW",-,CONVERTIBLE,,,5.0,,12755
c307d682-8302-4c39-ba79-e2529eb7394c,,2009.0,A3,MR CAR,2009 AUDI A3 8P AMBITION CABRIOLET 2DR MAN 6SP 2.0T,USED,Manual,-,Front,UNLEADED,-,172149,Grey / -,"ROUSE HILL, NSW",-,CONVERTIBLE,,,5.0,4.0,12755
c307d682-8302-4c39-ba79-e2529eb7394c,AUDI,2009.0,A3,MR CAR,2009 AUDI A3 8P AMBITION CABRIOLET 2DR MAN 6SP 2.0T,USED,Manual,-,Front,UNLEADED,-,172149,Grey / -,"ROUSE HILL, NSW",-,CONVERTIBLE,,,5.0,4.0,12755
c307d682-8302-4c39-ba79-e2529eb7394c,AUDI,2009.0,A3,MR CAR,2009 AUDI A3 8P AMBITION CABRIOLET 2DR MAN 6SP 2.0T,USED,Manual,-,Front,UNLEADED,-,172149,Grey / -,"ROUSE HILL, NSW",-,CONVERTIBLE,,,5.0,4.0,12755
c307d682-8302-4c39-ba79-e2529eb7394c,AUDI,2009.0,A3,MR CAR,2009 AUDI A3 8P AMBITION CABRIOLET 2DR MAN 6SP 2.0T,USED,Manual,-,Front,UNLEADED,-,172149,Grey / -,"ROUSE HILL, NSW",-,CONVERTIBLE,,,5.0,4.0,12755
c307d682-8302-4c39-ba79-e2529eb7394c,AUDI,2009.0,A3,MR CAR,2009 AUDI A3 8P AMBITION CABRIOLET 2DR MAN 6SP 2.0T,USED,Manual,-,Front,UNLEADED,-,172149,Grey / -,"ROUSE HILL, NSW",-,CONVERTIBLE,,,5.0,4.0,12755
c307d682-8302-4c39-ba79-e2529eb7394c,AUDI,2009.0,A3,MR CAR,2009 AUDI A3 8P AMBITION CABRIOLET 2DR MAN 6SP 2.0T,USED,Manual,-,Front,UNLEADED,-,172149,Grey / -,"ROUSE HILL, NSW",-,CONVERTIBLE,,,5.0,4.0,12755
c307d682-8302-4c39-ba79-e2529eb7394c,AUDI,2009.0,A3,MR CAR,2009 AUDI A3 8P AMBITION CABRIOLET 2DR MAN 6SP 2.0T,USED,Manual,-,Front,UNLEADED,-,172149,Grey / -,"ROUSE HILL, NSW",-,CONVERTIBLE,,,5.0,4.0,12755
f28f8a23-2f80-43b7-bb0e-5c5fa6ec127e,MERCEDES-BENZ,2018.0,A250,HATCHBACK,2018 MERCEDES-BENZ A250 4MATIC AMG LINE,USED,Automatic,"4 cyl, 2 L",AWD,UNLEADED,6.6 L / 100 km,75640,Red / Leather,"LIVERPOOL, NSW",,HATCHBACK, 5 Doors, 5 Seats,6.0,1.0,32397
f28f8a23-2f80-43b7-bb0e-5c5fa6ec127e,,2018.0,,HATCHBACK,,USED,,"4 cyl, 2 L",AWD,,,,,,4 cyl,,,,,,32397
f28f8a23-2f80-43b7-bb0e-5c5fa6ec127e,MERCEDES-BENZ,,A250,,2018 MERCEDES-BENZ A250 4MATIC AMG LINE,USED,Automatic,"4 cyl, 2 L",,UNLEADED,6.6 L / 100 km,75640,Red / Leather,"LIVERPOOL, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,6.0,1.0,32397
f28f8a23-2f80-43b7-bb0e-5c5fa6ec127e,MERCEDES-BENZ,2018.0,A250,HATCHBACK,2018 MERCEDES-BENZ A250 4MATIC AMG LINE,USED,Automatic,,AWD,UNLEADED,6.6 L / 100 km,75640,Red / Leather,"LIVERPOOL, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,6.0,1.0,32397
f28f8a23-2f80-43b7-bb0e-5c5fa6ec127e,MERCEDES-BENZ,2018.0,A250,HATCHBACK,2018 MERCEDES-BENZ A250 4MATIC AMG LINE,,Automatic,"4 cyl, 2 L",AWD,UNLEADED,6.6 L / 100 km,75640,Red / Leather,"LIVERPOOL, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,6.0,1.0,
f28f8a23-2f80-43b7-bb0e-5c5fa6ec127e,MERCEDES-BENZ,2018.0,A250,HATCHBACK,2018 MERCEDES-BENZ A250 4MATIC AMG LINE,USED,Automatic,"4 cyl, 2 L",AWD,UNLEADED,6.6 L / 100 km,75640,Red / Leather,"LIVERPOOL, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,6.0,1.0,32397
f28f8a23-2f80-43b7-bb0e-5c5fa6ec127e,MERCEDES-BENZ,2018.0,A250,HATCHBACK,2018 MERCEDES-BENZ A250 4MATIC AMG LINE,USED,Automatic,"4 cyl, 2 L",AWD,UNLEADED,6.6 L / 100 km,75640,Red / Leather,"LIVERPOOL, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,6.0,1.0,32397
f28f8a23-2f80-43b7-bb0e-5c5fa6ec127e,MERCEDES-BENZ,2018.0,A250,HATCHBACK,2018 MERCEDES-BENZ A250 4MATIC AMG LINE,USED,Automatic,"4 cyl, 2 L",AWD,UNLEADED,6.6 L / 100 km,75640,Red / Leather,"LIVERPOOL, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,6.0,1.0,32397
f28f8a23-2f80-43b7-bb0e-5c5fa6ec127e,MERCEDES-BENZ,2018.0,A250,HATCHBACK,2018 MERCEDES-BENZ A250 4MATIC AMG LINE,USED,Automatic,"4 cyl, 2 L",AWD,UNLEADED,6.6 L / 100 km,75640,Red / Leather,"LIVERPOOL, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,6.0,1.0,32397
f28f8a23-2f80-43b7-bb0e-5c5fa6ec127e,MERCEDES-BENZ,2018.0,A250,HATCHBACK,2018 MERCEDES-BENZ A250 4MATIC AMG LINE,USED,Automatic,"4 cyl, 2 L",AWD,UNLEADED,6.6 L / 100 km,75640,Red / Leather,"LIVERPOOL, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,6.0,1.0,32397
f3162a34-2180-45d0-a5f9-488e814eca09,HOLDEN,2011.0,BARINA,HATCHBACK,,USED,Automatic,"4 cyl, 1.6 L",Front,,7.6 L / 100 km,179868,Grey / -,"MINCHINBURY, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,,,6148
f3162a34-2180-45d0-a5f9-488e814eca09,,,,,2011 HOLDEN BARINA,,,,,UNLEADED,,,,,,,,,5.0,2.0,
